,AG.SHF,AU.SHF
20260526,6.093564947448314,62.46038179030504
20260527,4.85388379952868,62.136452769268175
20260528,3.8399334084792125,61.15165221204882
20260529,3.0087631143383486,58.78574081425176
20260601,2.329169013436,56.92688705427804
20260602,5.216336273009375,55.34472751411798
20260603,7.644085596903025,54.14424194712644
20260604,9.737334883065007,53.49966541890239
20260605,11.494875501764323,52.97176310705907
20260608,12.574697015213138,51.45288017650728
20260609,13.616389762567476,50.173215863064094
20260610,14.473546799812642,48.55508771882486
20260611,15.206555950117242,46.91115330942215
20260612,16.42831675113458,45.37021536812213
20260615,17.038184022216626,43.38882196347359
20260616,17.545484158771046,41.7526979276809
20260617,17.94745845705217,40.49671896636836
20260618,18.247879613146306,39.53634014814363
20260622,18.52011445884313,38.56186147834668
20260623,18.508155901336238,37.68629278151799
20260624,18.495904825720235,36.965840345752504
20260625,18.20062789355852,36.177155573481286
20260626,17.86997900117906,35.53037918349859
20260629,17.69659385066571,35.53370568913594
20260630,17.527289230394267,35.53089413371823
20260701,17.441043108517313,35.59823619137463
