,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20220311,3.711251348741793,-4.049907147881951,-6.367335987206006,-3.477412742468252,5.663456281963401,5.800291147161209,-17.703141584398345,8.305357590141757
20220314,1.5394520840047514,-4.465715860621159,-6.554223710815502,-3.643914645307205,5.275168169818324,6.292922307419084,-18.34163815757711,8.072525074190688
20220315,-0.44759246312913886,-5.0396417750513045,-5.236678938209858,-1.2650119961224608,4.417125917856952,6.336407581558706,-17.176735194893993,7.650399650828659
20220316,-2.5706366574878445,-5.481413322568982,-4.572967342325073,0.201182790133758,3.4830871026135144,6.152002598906239,-16.113570203363086,7.202167170625371
20220317,-3.7794942781030096,-5.995103351057012,-3.677783246435104,1.5968385124054052,2.727970014522144,4.963563201584846,-15.481571571701236,6.806641996863005
20220318,-5.2136787259259725,-6.749143708685557,-3.2112198996637193,2.433785124519719,1.924142502064075,4.445533253361998,-15.064085797930478,6.382730577448743
20220321,-5.894715234761925,-7.138476738639316,-2.162429601998748,3.245097270624471,0.7376188453608755,4.20495234010101,-13.162160426341096,6.0224336912971355
20220322,-6.762305370660648,-6.961336372976052,-0.46354167854460093,4.185836247602982,-0.12984888182889853,4.201102838743305,-11.263902557423672,5.628480983226411
20220323,-8.89082191544253,-6.910433090682,1.0831709060490857,5.207280477571814,-1.2075073792283915,3.7781771862231492,-11.091831814963347,5.29319986114155
20220324,-11.630474830874565,-6.620908899327616,1.6626711769490443,3.582558413110664,-4.269249667893103,3.5198386674623543,-10.855765114661834,4.932250510496834
20220325,-13.554865544174294,-6.30985367218442,1.6449406141620497,2.1420863113499675,-6.66351915249748,4.126849786832252,-9.092300414111095,4.396021524743843
20220328,-15.362801304496049,-6.127191435439968,2.2240482744112477,1.7174163260671795,-8.401240636652348,5.487166554730397,-4.052062345939861,4.062194462741262
20220329,-15.771642438194872,-6.06927816399228,2.6030500839870445,1.4370305457098551,-9.602826974414166,6.590245679425979,-0.7027376205975733,3.808124654756063
20220330,-15.717764594596028,-6.297856638522101,3.1060156563414325,1.4600931547681442,-10.409973488272891,7.428360615308002,1.704864653135939,3.507449001640055
20220331,-15.503641570577583,-6.357607514478458,3.0756989455026953,1.380477468064435,-11.322850503778612,7.942996169721563,3.9283718874504623,3.2999356298074782
20220401,-15.127099863440657,-6.988324680572634,1.9498531217160895,0.9930148612713443,-12.151746466343708,7.5848712984301425,3.7113514244239867,3.0794883446467787
20220406,-13.621350303295454,-7.619917899213847,-0.36358587131749864,0.7883603646665803,-12.748133493986053,7.682515356668956,4.873123392866354,2.8400346423607434
20220407,-15.114655450904463,-8.158269876892398,-3.2945926344215053,-0.991714003958777,-13.977730525763892,7.6123176206345295,5.641647479600141,2.5529697766909893
20220408,-15.824077372518818,-9.060349652259967,-5.7721579828276495,-2.5465623395066364,-14.61005679442297,7.735885136635668,5.721580801559968,2.394529965983386
20220411,-16.08230841330898,-9.241240895913394,-7.273588311753525,-3.5900510820392713,-14.789302518703758,7.710347418804606,6.0456023394737155,2.107275014810603
20220412,-16.406695818927805,-9.23314330872607,-7.546920856108957,-4.736638553363914,-14.476108724956182,7.909688099288768,8.079440184876436,1.6967678685397158
20220413,-15.305182773181878,-9.301596490540962,-7.392017753275572,-5.65377603558182,-14.081478425435282,8.194065591954802,9.836748247173793,1.293213459697617
20220414,-14.134384711057074,-9.233786330758353,-7.000395238548412,-6.332424969364884,-13.749946208192899,8.512681738063597,11.561216709569846,1.044012098596849
20220415,-12.639571435360404,-9.443825569752939,-6.519283109971656,-7.036158002928025,-13.67851456245513,10.714999272879588,13.720486998180306,0.8337753937089779
20220418,-10.252675106981318,-9.281569053032996,-5.800794193005138,-7.6374072831865085,-12.72527305337941,12.238432343766364,15.367257535440451,0.5430125860773131
20220419,-7.67782927428105,-8.973599302146061,-5.005626623780793,-8.86158724558831,-11.396247038766356,13.166505877903521,16.33068688980515,0.4434691308143353
20220420,-6.4076376898469585,-8.733905450404624,-4.239077134830919,-9.487213305399688,-10.804276019241943,13.660754656903471,17.256356439891096,0.6418861503876738
20220421,-5.47654314176057,-8.820792613018721,-4.24935490368816,-10.168525981614993,-10.137764394941007,14.022952789379532,17.105118271200087,0.7401098426790883
20220422,-3.7191522444926313,-8.655303409747503,-3.2134244266995826,-9.91825483424009,-8.877418547767103,14.365144116557035,17.178535039721314,0.9043127624904215
20220425,-4.3067193814067615,-9.645477686460145,-2.6326771377224305,-9.82457870492132,-8.49496702738394,11.954146440877077,13.631977136404322,0.41734015671556024
20220426,-4.708358281052679,-10.4648616758683,-1.3323120710464085,-9.500985065698153,-8.346073892590326,11.467227387316587,11.628208880439013,0.3054766086172576
20220427,-4.785624224026456,-10.944109641495576,0.6445897809601496,-8.483848842210868,-7.935743806059872,10.84310002654568,9.948442872595331,-0.12815707576535315
20220428,-5.576448097556771,-11.378053594388891,3.4272059469798477,-7.10910119645972,-6.846002002942194,10.20228699530214,8.335366720831662,-0.45357785249752336
20220429,-6.154566876352101,-11.805671886670032,5.355425344643162,-6.259580484996421,-6.131572230202883,9.64971785923229,6.916758823440531,-0.650608964831291
20220505,-8.3631073934717,-12.474674639567619,7.436203455954988,-4.87969332982974,-5.641398420374675,9.117823143043795,5.516347726360216,-1.3090528282165583
20220506,-11.992337285720444,-12.980753223583045,8.947009730801852,-3.584719604820633,-6.990463107549443,8.179202273355042,4.127150289531646,-2.654026956376417
20220509,-13.946488409771007,-13.261979581404695,9.495798257589271,-2.7248493732812853,-8.49409614631226,6.36563497405674,2.7166365682575186,-4.8725840150323805
20220510,-14.450260705800853,-13.350904600762314,9.844849524562267,-1.6969111596100297,-9.370792493285965,4.60389701339834,1.5929164122920223,-6.974478438320213
20220511,-15.919985306317663,-13.393604086517847,9.971435602555177,-0.9706776739998628,-10.660625372152444,2.8249204294701915,0.4381812074089431,-8.804607679468008
20220512,-16.701744996469866,-13.197757467802985,10.042987716504134,-0.6415547833114439,-11.62474875246295,1.4298141671679478,-0.9751137862533107,-10.532961008701172
20220513,-17.416494477041052,-13.131139627411407,9.83801753474115,-0.659164122458377,-12.771263183471813,0.3001278899573528,-1.767656983623322,-11.94830755672778
20220516,-17.37271589554222,-13.348227719337507,9.946729725881193,-1.008455835243503,-13.177246133911783,-0.9511383781901696,-2.752583802598734,-12.752927674660807
20220517,-17.009080405983838,-13.244433830805368,10.24488957205782,-1.3040937973932814,-12.882472424891532,-1.785446862043362,-3.8769076664460282,-12.712936949830087
20220518,-16.055756732321278,-12.713284159225937,10.918850913019165,-1.1068309405137793,-12.313457225942665,-2.048295218246411,-4.312827777423531,-12.178392214270042
20220519,-15.489622557162015,-12.206393822312558,11.156374550407106,-1.1831253513191584,-11.760296291540826,-2.3496319466153435,-4.781823196158986,-11.958139075076382
20220520,-14.859001460275431,-11.823693533810586,11.090590667790073,-1.708418719809334,-11.329003207033423,-2.592076944309894,-5.200053366473606,-11.56598954733892
20220523,-14.759769010462358,-11.472129025971006,10.957108945573315,-2.1342607036981236,-11.05765643963054,-2.9739151834336433,-3.406353084255356,-11.088333037611
20220524,-13.146963853551403,-10.841426998287753,11.307684876991393,-2.254940784552173,-9.732045510637622,-3.3514066895611148,-1.879097516747709,-10.3337457297812
20220525,-11.633655385278251,-10.272402266611971,11.471687203090854,-2.533086165253736,-8.996126859845567,-3.755793894634545,-0.5969516624295957,-10.081245612139725
20220526,-10.362259004958142,-9.983290156703879,12.085092697374865,-2.4491844428347003,-8.893155960919914,-3.9551525644068457,0.37165847932816,-10.88924591652528
20220527,-10.27953691822469,-10.079839301335555,12.2876455625137,-2.46811308826191,-9.316021821087908,-4.919249163704219,0.0026262024346605907,-11.135543989397828
20220530,-10.587072563013152,-10.343477082377586,12.036564336096509,-2.8166203693029153,-10.501380965716985,-6.243311648226303,-0.3357749610914459,-11.64778352940956
20220531,-11.062173184792043,-10.490296474711968,11.239359518769175,-3.28354482515908,-11.30275174517162,-7.823088964721877,-0.5700641707803658,-11.781618627570982
20220601,-11.77558687279931,-10.55147489694357,10.488727190570462,-3.7622657393663492,-12.443569348544607,-9.24752255363765,-0.5359349778793285,-11.861872344951497
20220602,-12.759252186316301,-10.53393263655133,9.65637703511092,-4.053520298062442,-13.010873141950327,-11.065525316502697,-0.7237894507171446,-11.830134445950913
20220606,-13.859114058283788,-10.86677741137711,9.180335387155836,-4.43738967756553,-12.973696129886672,-12.992132598598385,-2.32589914549573,-11.804042969699932
20220607,-14.60309262464553,-11.264702477608017,8.719262738276296,-4.5786449678305345,-12.924460077735741,-14.370126659283917,-5.060684491943929,-11.039707419656597
20220608,-14.11529525980575,-11.509644758677677,8.444130101698729,-4.978339026140726,-11.64199977554178,-15.036348915849116,-7.815525659890414,-10.03223967537621
20220609,-14.46999907578319,-12.080741228957358,8.270013360681014,-4.653044467135595,-10.630477731995892,-16.547171635208898,-10.569455743939596,-8.123499404529598
20220610,-13.839810126947999,-12.690965858510072,8.27143731774736,-4.308182601049908,-10.14836797202207,-18.291358194396285,-13.480462005810518,-5.788081470519444
20220613,-12.439392582696874,-13.2501414919243,8.323883395158115,-3.883373690680344,-9.669393179308344,-18.914972076382995,-15.680071735767411,-5.119934745969422
20220614,-11.361349843350377,-13.732124357995925,8.35117808372826,-3.266475776911215,-8.956720108475528,-18.66034939413627,-17.417797567933572,-3.1731902970204175
20220615,-10.778317458140297,-12.6336247661902,7.543721427705548,-3.1799867162156543,-8.171524385467931,-17.832598684783633,-18.65276158793096,-1.0606759726555017
20220616,-9.054076197127339,-11.628623884903943,7.271735553469798,-2.77158277090534,-6.7092192400988955,-19.046768870914857,-21.42135205715179,1.358984250023122
20220617,-9.426324502144308,-10.877309231393616,7.220295360111111,-2.232080812258943,-6.603224836216778,-19.706190576579903,-23.443321649736973,3.262089218586022
20220620,-13.195182296474385,-10.389953249928054,4.173801757835121,-3.7250875231705427,-7.268279816538054,-19.906544318179016,-24.75792433348746,3.3430789045492535
20220621,-15.880261007025299,-9.879856365570815,1.5808352511660282,-4.827978298844562,-7.664036431191242,-20.066778931559394,-26.027046450285873,2.3157746342250496
20220622,-17.709736984521474,-9.293999334901656,-0.2703943494680376,-5.635471863603586,-7.624916657131507,-20.26384071489538,-26.37878280175983,2.0354491868220905
20220623,-18.76250388565027,-8.321118133772822,-1.1183027450262726,-6.182433981696024,-7.121942731335684,-19.877696538087086,-26.354197225964448,0.6429561178860166
20220624,-19.12261128574106,-6.997531215014791,-1.1863540598052775,-6.082097695667879,-5.6693496933072325,-18.69707710763951,-24.73541078082001,-1.14759864684787
20220627,-19.12339645092791,-6.061033352346139,-1.2205812050536067,-6.100714877796391,-4.559890964313745,-17.119552017588305,-21.20563588003734,-2.552099308402596
20220628,-20.098838152268648,-5.215391212951997,-1.4572494835777172,-5.997055514217022,-3.831140169666131,-15.442871483884204,-19.22864001610768,-4.276244079368652
20220629,-20.860318683401324,-4.363968669064298,-1.5370896234937954,-5.719045285254887,-3.5835066769690047,-13.725013499611858,-17.42309395160957,-5.167297833497802
20220630,-21.093183375149685,-3.325894262217129,-2.0354164858703445,-5.570005763968718,-3.16930271580589,-12.055877069926224,-15.750117327551711,-6.2241916754305295
20220701,-20.610806937719637,-2.378939829086637,-2.6724277816378623,-5.613485692987754,-2.2901741918027767,-10.104783562756145,-14.25013942192539,-6.035294283425766
20220704,-18.864698953458795,-0.7923017673959131,-2.531120325888942,-5.37151929296279,1.1638378727622505,-8.898055733648558,-12.54624553418691,-4.669632875719643
20220705,-17.923057819063438,0.0432272315780577,-2.9334450928156404,-6.269520697981738,1.9751919019026754,-11.738325297760865,-11.350513179261803,-8.768207461552128
20220706,-17.287746925134282,0.5356428838684448,-3.2864585999003313,-6.933255360980551,2.015884404844776,-13.614401889976486,-9.655452536809085,-12.321118373559587
20220707,-16.428604733110262,0.6456377370364306,-3.582919207864134,-7.241037028223338,2.275207710464052,-14.844536225212261,-7.639415994970321,-15.120464215534577
20220708,-15.549444539537287,0.7801436883882149,-3.567344301874632,-6.723449360653511,2.5537211664958424,-15.489456644134998,-5.872652812022203,-17.38352021999199
20220711,-15.112330037580595,1.171208826218577,-3.341829528595103,-6.160144852982174,2.292687366342452,-15.74693189127866,-4.513180977269318,-19.529407305854974
20220712,-13.71989940342019,1.8865331188885703,-3.339599302526412,-5.3166527243271045,3.412315343784257,-15.910194247601456,-2.9673768025463008,-20.874552215988036
20220713,-12.538263901636297,2.331064538886063,-3.5503145194541874,-4.638926787194841,4.291762644502885,-16.092654702921962,-1.5786676167242004,-21.58715763695193
20220714,-11.836876125290242,2.685887053646377,-3.7943294707986217,-4.305961757740658,4.912755342241165,-15.428701967987767,-0.7158940111639538,-22.460145524290795
20220715,-11.76537451099865,2.972711146744403,-4.015084588930263,-4.267057315274165,2.6585355243084043,-15.089971297164121,-1.9485393171676157,-22.05131154534772
20220718,-8.560508699747098,3.5201026819210743,-3.8329652216781804,-4.056053227769953,3.7138275946519834,-14.479148470554433,-2.9599218220193206,-21.998876845870974
20220719,-5.765668687751477,4.150203261890926,-3.2507739947475938,-3.4189480114616413,4.404195108560992,-14.171986211062478,-4.286167908586385,-22.096422394621136
20220720,-3.744225656846661,4.210414287499226,-3.391030235348653,-3.251839808147717,4.480931393100805,-13.131204703803675,-5.504641768294698,-22.22598781774912
20220721,-2.0287722976901215,4.734578192606162,-3.4426835881027564,-2.8348274636554414,4.5387096321353475,-11.78246088484447,-6.307080491533546,-22.27594235286167
20220722,-0.6756179870322644,4.967122625019412,-3.8309628686113597,-2.7400933774120566,4.185665579624185,-10.727777640500536,-6.29122089294564,-24.89615849880816
20220725,0.7328660206126104,5.480010176083469,-4.4602296585466785,-3.004008963898356,4.187142036848518,-10.425995402498367,-6.074425729009217,-26.852992397926386
20220726,2.025206355138165,5.967024343777398,-4.534572337440219,-3.0120972369101926,4.4342544164553885,-9.616153383890948,-5.8520412648942255,-28.5439799194208
20220727,3.084022430301338,6.388074615989691,-4.364006520094654,-2.9180134355635157,4.439838654512068,-8.98512067330847,-5.358484853574915,-29.59662039915205
20220728,4.787033246738555,7.312144830985839,-2.5492459159149896,-0.1807182516084004,5.240749487905722,-8.660392708739852,-5.599577434687171,-29.364076257107254
20220729,6.404088554375271,8.193754944001553,-0.9344686069992125,2.1528662361573376,6.271863357242456,-8.257604300610431,-5.834747027323928,-30.194854813668485
20220801,8.051614492460933,8.959718687832458,0.8259336727906729,4.105220309131714,7.426237903062329,-7.708548124454195,-6.25021265623098,-28.688120899131206
20220802,9.146145513016839,9.2909240979214,1.918363651476376,5.534914042827034,8.073065520703834,-6.80112311568831,-6.8521506246041275,-27.475738663833273
20220803,9.523541848798128,9.461057303517352,2.2564329621089025,6.366590314122132,8.040367988767613,-6.485544586565842,-8.106785052718811,-26.340970522472514
20220804,9.92525454014123,9.770486042730173,2.539645243958012,7.0917898201615674,8.18061674149363,-6.0964764609699005,-9.177418184743015,-25.596537629580357
20220805,9.59254995592238,9.830538713461806,2.684020608747981,7.604640001355919,7.5176531786536325,-5.541281179116105,-10.233857960323341,-24.996615181287442
20220808,9.497254197320459,9.416043030189014,2.2408384350074817,7.881695909349597,6.569912589527426,-4.736551817962442,-10.565927663032012,-23.393544408250765
20220809,9.460141023896455,8.931248543959454,1.8498250683503223,8.059384267573598,5.701878310419821,-4.19494825728609,-11.040870146988443,-21.696071020127818
20220810,9.522772036657974,8.71586134972887,2.3729763233014074,8.468286652888796,5.318569725495033,-3.770502310285692,-11.707425112470391,-20.074419823669977
20220811,9.763057232667594,8.568802546711959,2.550689245034621,8.695134174740033,5.131424881597251,-3.9113459979769063,-12.24797091464192,-18.403467292522393
20220812,11.034004205866,9.259517632208734,2.5017468691013574,8.74289936806011,5.716103122210889,-3.89513940096316,-13.38677665021262,-17.445291625461905
20220815,14.704218632716724,9.803434778093594,4.703643378598679,9.720309062647674,7.539577442438309,-3.7531944714961787,-14.394136300805991,-17.297053226862015
20220816,18.008705626542135,10.135734255151183,6.6012054758383,10.395908426329495,9.236155422206098,-3.280728535111428,-14.908331030216816,-17.19051960369232
20220817,18.372041982867476,10.309235750421815,7.571278000216457,11.004497668155771,8.94387825218441,-2.964688743321652,-15.238216407392214,-17.110277325125484
20220818,18.301980664920237,10.045186606244748,7.6612280353864355,11.387935739669132,7.543873744251253,-2.8222247267784364,-14.674556115828612,-17.10572161105125
20220819,18.2348962441743,10.8971083246355,7.936511906635601,11.432029508393864,6.44604684903644,-0.08007456592546784,-9.678270182967195,-13.563583520678787
20220822,17.589345411889145,11.509888499854727,8.562795197956635,11.461674283399628,5.434164084670286,3.0869143817371856,-6.240239130392528,-10.370031980481512
20220823,17.02730565740916,12.051469712106755,9.088740678726818,11.429622651806586,4.544060550198876,5.419009874686205,-2.943682185272034,-7.802869689643845
20220824,16.434109387447677,12.379042479942916,9.406723627423922,11.346673923221203,3.4715417886345046,7.101243521764567,-0.31881708599111824,-5.729734583627326
20220825,16.39455473332552,13.098913263999338,10.519580988779891,12.087504448909511,3.1838878651058793,8.89914891257101,2.6849665055501903,-3.6624875389034437
20220826,16.062643886817764,13.529983978409195,10.600073682621389,12.278247189197927,2.726711434519137,9.831374175530376,4.913104685491968,-1.783921343737661
20220829,15.369117419860668,13.501671143587489,9.348361395902261,12.155692843265928,1.718929998769892,11.984453892582717,3.505931802979976,-0.10235398551683669
20220830,14.92034695274244,13.282002432789042,8.290030680064316,11.838427630132205,1.0827713766576295,13.708816781555406,1.4516399859873632,1.22451354339027
20220831,14.124322652187713,12.739481059395617,7.1605129014599616,11.424107675769585,-0.1366181563920944,15.12815407649905,-1.1696885770570127,3.4024357232616773
20220901,13.572105601256581,12.365089999101551,6.466072870907557,11.203430082650987,-0.5258200307098747,16.934853597543444,-2.7600524935868114,5.529576362319429
20220902,13.046621211623329,12.024564326017398,5.685154674475035,10.755201888125772,-1.4542368351152704,17.909426713478943,-4.047162397909901,7.419377409837966
20220905,13.585558386540741,11.654748161137519,4.931219358056341,10.44115145218617,-1.5530601733204272,18.23548054335536,-5.002691030541021,8.768093898361256
20220906,13.01397009802178,11.473971087384134,4.275359456977134,10.269769221236,-2.299340073120877,18.657086185446367,-5.790057764908482,9.899019152625456
20220907,12.541764021746584,11.174526385860817,3.8067429598591636,10.202998552690392,-2.9014978144062766,19.20366631669147,-6.1227867335751425,10.533003846240772
20220908,12.222288054481895,10.544773728541196,3.1537609935983797,9.846037522325167,-4.531064105812637,19.26039043387372,-7.288323722251565,10.978240221471626
20220909,12.032443740778941,10.119865879014162,2.582289991486169,9.732063730632289,-5.867756156074123,19.7310467630308,-0.4097534020806466,11.471684501685662
20220913,11.837624783841376,10.096888933523704,1.6468149957821892,9.449047025004015,-6.524901236646041,20.362461177235904,5.243295856062451,11.695935450951334
20220914,10.691846654574247,9.919170696019123,0.33545637919569526,9.097196816474405,-7.359193648735197,20.67115194692017,9.798655313455543,11.279490162491898
20220915,9.485540702515538,9.607711207364767,-0.5186834343107296,8.993385446360849,-9.196539459221325,20.97178815564326,13.81852156336402,10.992586954980808
20220916,8.75877537404426,9.341721734514627,-1.1133175022530577,8.838406845786524,-9.672216513435204,20.940776658998868,16.494441910181454,11.229476449417035
20220919,8.06420121726855,9.206999135485912,-1.6762739013098509,8.667985618414948,-10.742020266881186,20.394470194167155,17.876035679468465,11.291212860561854
20220920,7.823004769213874,8.536997248144958,-2.0413039135605238,8.747063744883697,-10.9938765972417,20.586987900219547,19.135387622237644,11.136386227097697
20220921,7.695511799779715,8.594420492453882,-2.621907631101169,8.686337619695491,-11.203584931960405,20.88304437467405,20.221212140157277,10.594072259597363
20220922,8.595747394422325,8.280007811289389,-3.064227038019506,8.593044767749307,-9.54750018013662,20.915395241816,21.052267499716734,9.989708493994177
20220923,8.072521886888087,6.981402136168403,-4.254507606495443,7.549304329661447,-8.57403857787567,21.055978952248935,22.434314941378247,9.340659346970103
20220926,6.788112987762264,5.28430859936478,-5.332715487101786,6.783060848946634,-8.033735628654497,21.27775358601136,23.4731320474883,8.861220621458173
20220927,3.5965697772709717,3.274257164869674,-7.343878286271964,6.154418356879649,-9.933105611761034,21.756709170409717,25.20597487154424,7.81726046049227
20220928,1.1274521595521791,2.2964788908155516,-8.876964833051185,6.198802225584458,-11.390293603769047,21.805177148846347,26.467052194455604,7.06214791183987
20220929,-0.8591246377768428,1.0108243693514536,-9.75057144620397,6.287476894739288,-11.886219275700196,21.3003894744644,27.160526408563666,6.239581959990637
20220930,-2.128283871237147,1.0965226026015864,-11.289659453522253,5.926477861162966,-11.706083164085225,20.994685535347585,28.885006527325697,5.220835079898581
20221010,-3.1523639288186365,-1.8949771329602603,-12.108795275041299,5.243543080380165,-11.812283696724597,20.142559696201015,30.163509011594414,4.97793337593627
20221011,-6.953702814248275,-4.302763521222178,-12.227802400289667,4.606509611244985,-12.965063992324223,19.821887555706994,30.276216469684233,6.738814925510466
20221012,-10.597027700628674,-5.72731829794621,-12.649064693447114,3.876054061547614,-14.670275946027305,19.349416222262473,30.185980422001116,8.057644740241612
20221013,-12.955123447683157,-6.834930615556756,-13.1018842234327,3.480825952940056,-15.908045999461327,18.863563994376037,30.02561043108537,8.704937275072375
20221014,-15.918050873714497,-8.214320609893088,-14.211001237721474,2.5665911108002977,-18.304507150724206,18.307296290326704,29.391412351664226,13.32308470646217
20221017,-18.251539675811493,-9.33725244920539,-15.434919433618548,0.9846758038874026,-20.42480521315387,17.877425541898713,30.774668852654763,17.207339020226232
20221018,-13.958814742598697,-6.661199327857444,-11.400550495990181,2.5935098927792115,-19.86318578065027,17.68539138943725,31.798017139723072,21.07099017531325
20221019,-10.202220467043052,-4.246163784395342,-7.729453920161772,3.9177873001523493,-17.574937184176495,17.55496563967253,32.677790508063616,24.540460060919976
20221020,-6.089996249801139,-2.4149445791692017,-4.65639296359882,4.688912476029542,-15.447673535299474,17.729556762990047,34.35004258530858,26.701498002494006
20221021,-2.867648883833323,-1.459658480434397,-2.6407542805699746,5.297328058059994,-14.27733181371275,16.910033534485805,35.29950774133567,29.856003444400017
20221024,-1.610080034663055,-1.0497927040614692,-1.9169749453630636,5.586575237809344,-14.216153768661746,16.12922412166448,35.55349155946475,32.651271392199206
20221025,0.6051155512850221,-0.35276510491465096,-1.7188785967131655,5.372886914278736,-12.004520642583506,15.233934275438394,34.95302838724475,34.5704162901735
20221026,2.6878924904827666,0.3285779644477697,-1.3494899573165078,5.292831511214547,-9.505157311709294,14.5868233526703,34.382597270962584,35.91696414408296
20221027,4.1165949698893405,1.1571506290436777,-0.9455262702224048,5.134378800625849,-6.825196131229074,14.100787168732369,34.323840611617875,36.411832666597654
20221028,5.100410131839811,1.5548807404417042,-0.7168536901588628,5.331213897831259,-3.5082001662344844,13.249840749183667,33.30490551817511,35.879014502412204
20221031,6.458306221017047,2.0607674176012876,-0.4520159374900776,4.9994094022256155,-0.41761070651375964,12.624572352451116,31.979152932630218,35.51624675845832
20221101,7.4965604829409695,2.372371777281999,0.03742744377906165,4.315249695581712,2.211890083052869,12.044736154607387,32.20795518299228,34.70623437711678
20221102,7.483044762483387,2.368180376133655,0.1835934071543068,3.727460030995813,4.506662580458634,11.047236924922231,31.74367164806894,33.94553551788248
20221103,7.074911916717529,2.3321119396269405,0.24267859591025195,3.1721306499529516,6.057984499193246,10.14153426716129,31.210561171759554,32.89311319179359
20221104,6.776092542836846,3.1094376454426813,1.0347234975617425,3.1292219005152115,6.81168830455217,8.247488418837627,29.843215118401552,31.604808946876545
20221107,6.798511022360218,3.7919801086947156,1.4316704182895061,3.0419069827480847,7.9455366377792975,7.06885043726516,29.473225732066016,30.338300725666212
20221108,7.187899584160263,3.924359632963113,1.4551150069256265,2.787605639109903,7.926078743722935,6.125808859307246,29.41317228968266,29.144323886055094
20221109,7.799119440269497,3.8692866900311054,1.42099385090001,2.5089390869077484,7.356903663311039,5.004772937286862,29.185221541943132,28.012914399468414
20221110,8.610831844168924,4.155313152896204,1.3885147730557248,2.3744670976862965,7.535605459499874,4.002306315311308,28.324311885825168,26.96588580566108
20221111,9.974677477747855,5.120430070601547,1.5798434076751091,2.3333864313831376,7.711844348335231,2.4691800862378326,27.12318418596251,26.96200347622012
20221114,12.982526717745996,7.386504955264583,2.9588272166353478,2.8501748100292663,12.081594778567675,1.6042272589695887,26.363962603041568,26.742636024213105
20221115,12.05034456259347,9.036522689177408,3.290350224299406,3.07524855790694,13.758576011791353,0.4635011918366134,25.910981540328876,26.21212069932836
20221116,11.546180025461874,10.365568215067764,3.470899688571137,3.7873415756886795,15.954776606015693,-0.6198675542304032,25.318648137048505,25.8170972661518
20221117,11.607911691435566,11.53014547279119,2.9152287526009895,3.3569820943446333,18.45368749564223,-1.163158872846114,25.200930712179304,24.893388825427444
20221118,11.393046894119411,12.196578357589871,2.241455956337582,2.842558443037365,20.346985987809706,-2.2501394520219793,24.73605855513765,24.030358066277202
20221121,11.249407167526604,12.771494861517693,1.611339044036947,2.3979586678405878,22.117188180936896,-4.278155682429045,23.54988597390915,22.749128264863483
20221122,11.471404083545046,13.543268972689132,1.2559626602424205,2.330622164489163,23.654072062834512,-6.042968229939561,21.8240284173858,21.779309137371623
20221123,11.522169363648372,13.945681278156187,1.014020261029884,2.240664656946615,24.82048349697555,-7.805207111172818,20.478180168785087,21.35540608707555
20221124,10.94382094497789,14.465997391519155,0.7803992675484944,2.137568280471181,24.565495646039427,-9.194001724900499,20.776840040144926,20.88745945322843
20221125,7.788731291131943,14.448151554070568,-0.44196287239045734,0.04899820077638807,21.917059591301285,-10.883183729422147,20.841817146871502,20.63086637317723
20221128,4.50303513286519,14.77623402103859,-1.5019505835694316,-1.7375419790375386,20.23853625789692,-11.943762021178602,21.04148331997938,20.43096057691252
20221129,1.0788740239867491,14.982303536204185,-2.2160231400814334,-3.0930984643200747,20.32180306763498,-12.585650968909622,21.24130566977823,19.97960214228247
20221130,-1.3781189390322754,15.157184540830345,-2.733513516780423,-4.228209447679282,19.979604799969877,-13.432718515672477,21.287094409947336,19.667473915183646
20221201,-3.901408814331444,14.92385717824528,-3.302222233866939,-5.134403389784129,18.86888208357142,-13.691003218585847,21.694643019777008,19.312225959245485
20221202,-7.370577877117149,14.380743636153689,-4.303897786921131,-6.1996653049616235,19.984795441016153,-13.513761330544675,22.34689690197368,18.937963020466164
20221205,-8.64967204899754,13.867604900728532,-4.808872936472092,-7.081072028883086,21.730572942872346,-12.967768854449249,22.61793788557215,18.589741568894958
20221206,-6.650458193464546,14.296734205985668,-4.450072960363228,-7.651747886459548,23.84670310946279,-13.074342240943801,23.02879568609485,18.516230962909372
20221207,-5.837622242592206,13.815282486618083,-3.72350855158118,-7.945316677392012,25.066605736387693,-12.577244529608627,23.700574409336525,18.263882152209572
20221208,-6.591362220628583,13.064886247348628,-3.6640199926116472,-8.73474243303326,24.420680785761945,-12.667493357057076,24.489098254152236,17.822785347503316
20221209,-3.1860366577562558,13.070799729704232,-3.9995187180799174,-9.599565443432327,26.6586313437106,-13.134922977323201,25.244524954457525,15.589354262760535
20221212,1.5894943586655434,13.431454478553862,-1.8663210774888115,-8.291293576043138,28.898125346723656,-13.340241824807261,26.076047413670793,13.934319689549604
20221213,4.583906463764611,13.469560347118918,-0.15098754967502845,-7.456610751061053,30.42569760613235,-13.699744265676207,26.241628742204256,12.613714249622527
20221214,6.1692801156293715,13.605937661319585,1.5367113424798056,-6.688083600025612,31.548154374830794,-14.668352635166643,25.96841036732322,11.096676096175377
20221215,11.57095865483571,15.618276843344406,4.2961206839031085,-5.954697074676922,35.177779919637864,-13.688249289856081,26.05780150229666,9.878972636258244
20221216,14.44164049153016,16.88757802978172,5.851785400174779,-5.500653507730479,38.18418791879472,-13.033444130532933,25.654713714617305,6.2380843083707145
