trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,0.0,0.0
20100330,0.0,0.0
20100331,0.0,0.0
20100401,0.0,0.0
20100402,0.0,0.0
20100406,0.6507234920191751,-0.9130191153137853
20100407,0.9929760137465762,-2.1792003449281294
20100408,0.8009921310201682,-4.20833822207676
20100409,0.944041467704378,-5.392571340149819
20100412,1.1757201891688411,-5.557960222251202
20100413,0.9110491641369425,-6.854944060835307
20100414,0.8360339880881975,-7.794998842137291
20100415,1.3290708597318608,-7.526606142451548
20100416,1.3940443882716278,-7.70843495274158
20100419,0.9312624247965168,-8.023852634896075
20100420,0.6324421257733248,-8.224507464597483
20100421,0.2530914223516298,-8.479101916412855
20100422,0.055074852041349084,-8.418586465209003
20100423,-0.11351591381528789,-8.544255432157543
20100426,0.30414238139776656,-8.157633839539898
20100427,0.3129074461525452,-8.185361745817023
20100428,-0.006870840125247952,-8.17569405220127
20100429,-0.25303316620065136,-8.147086991371635
20100430,-0.032697716439961624,-7.30050730496445
20100504,0.4771117133759982,-6.391032685182439
20100505,0.8447195314146478,-6.078979782427152
20100506,0.9857715506685386,-5.972900734045042
20100507,0.41587066227891994,-6.5376611500214645
20100510,0.762358464229163,-6.443470004593632
20100511,1.2686061616550193,-6.246975395919351
20100512,1.6063135683483196,-6.186364620107391
20100513,1.8849599294566826,-6.19554292231076
20100514,1.766060240323939,-6.397217438348202
20100517,1.0915855349620958,-6.8083139666856995
20100518,0.3836155494537099,-7.339678761881682
20100519,-0.6925916463322719,-7.995386443571847
20100520,-1.3968915970776057,-8.517496324484352
20100521,-1.9176271971712762,-8.885358871641099
