trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,180.47923569315475,90.76913905310575
20100107,124.92633612440474,60.93760619471625
20100108,106.90337475858239,51.19096173073936
20100111,94.41002501434681,45.57009551983106
20100112,87.40635787410717,43.235800767762505
20100113,50.91119544053003,40.01607167431148
20100114,25.566244215217193,22.38936682235985
20100115,6.626622854145261,9.244875216824127
20100118,-8.061976434120876,-0.9314208691029237
20100119,6.828377826369687,-9.044768921380143
20100120,-7.491587954018217,-15.40680768536903
20100121,-19.191245747422112,-20.71297372807386
20100122,-27.46661319368064,-24.886567133224858
20100125,-34.2927787969272,-28.459303837013433
20100126,-39.93230231948099,-31.49746783422881
20100127,-44.78406790631389,-34.20257735988438
20100128,-47.5413126844833,-35.8746844594896
20100129,-49.14955819544387,-37.33923466922105
20100201,-50.52191881159154,-38.63798089657054
20100202,-51.82003014906421,-39.913752484752806
20100203,-52.29035906671911,-41.35444786366047
20100204,-52.104260135220756,-42.58064760209363
20100205,-51.3997157350623,-43.6374695450768
20100208,-51.21989535400825,-46.09345082932256
20100209,-50.83621276946631,-47.91306129419781
20100210,-50.27110118174615,-27.20231232680359
20100211,-32.30845257277207,-10.054478988726054
20100212,-17.894077949449176,3.6893869468713247
20100222,-7.051376082632139,14.798904683632507
20100223,1.8785524922477832,23.903948341866002
20100224,9.180801289764206,31.59457725224643
20100225,15.148261837466196,37.90998762344242
20100226,20.246092728764324,43.735026162676014
20100301,23.775404364135046,48.54436717157079
20100302,26.496985573327887,52.297047307617625
20100303,28.712353233976604,55.238071262802606
20100304,30.89241491148491,61.26154015626415
20100305,33.12516741655975,67.79923169177732
20100308,35.15909991356676,73.30219821403921
20100309,36.790096172975325,77.38695118980192
20100310,38.38342896173721,82.91558007397043
20100311,40.066907078384325,88.0548457446155
20100312,22.95155453971169,94.10010153695187
20100315,9.420115657070395,56.75930419083571
20100316,-1.6798136684889067,25.623738293197476
20100317,-10.88726796320893,-0.07940140559034065
20100318,-18.339803876323998,-20.59037090154531
20100319,-24.543918253266234,-37.467265003314495
20100322,-31.145993646166975,-51.40381229636283
20100323,-36.554468423726,-62.82412938171661
20100324,-41.14054652804064,-72.72856792088139
20100325,-44.938773822708626,-80.4695683788299
20100326,-47.87085264755802,-85.9475059008939
20100329,-26.648586012061628,-90.67631901192271
20100330,-7.84002353868239,-96.74535765533638
20100331,7.472534617684811,-56.08262093440749
20100401,19.76085265115033,-23.064832878394608
20100402,29.777896584936403,3.99593715071
20100406,38.23247173515744,27.005027006417496
20100407,45.24261374914475,46.45725767357429
20100408,50.36736793099898,62.12811232096356
20100409,55.44783994313269,75.34123301326488
20100412,59.595577373900014,84.44920627931327
20100413,33.40057036676251,94.2028175533662
20100414,11.928743690089807,102.01744735832969
20100415,-6.980622551166372,108.96905272824871
20100416,-22.87894648873228,115.57643794929689
20100419,-32.249124611420164,74.02105235277705
20100420,-39.92811557367179,39.97073643615159
