trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,0.12442565954353424,
20100118,0.21918600783708186,
20100119,0.28426679266452115,
20100120,0.3398311935429547,
20100121,0.37166470079722513,
20100122,0.3898926736639462,
20100125,0.4134112928810377,
20100126,0.44234246187218584,
20100127,0.46859145653311657,
20100128,0.49450164739879393,
20100129,0.5175526090312197,
20100201,0.5401973213579532,
20100202,0.5674129514470843,
20100203,0.5804942532664786,
20100204,0.5875619877409944,
20100205,0.5750690575109818,
20100208,0.5673001771390863,
20100209,0.556082788849035,
20100210,0.5496243619595852,
20100211,0.5397688455448274,
20100212,0.5247659965913499,
20100222,0.5087984156780858,
20100223,0.4975403380991553,
20100224,0.48347955235278095,
20100225,0.4775055056494486,
20100226,0.4771059395862532,
20100301,0.4798212947901206,
20100302,0.47646094342347,
20100303,0.4712527922474851,
20100304,0.4681870825523208,
20100305,0.4700917155893371,
20100308,0.4617897019391381,
20100309,0.45255007221141796,
20100310,0.44984933393573695,
20100311,0.4385774112552291,
20100312,0.4473706662120255,
20100315,0.4466184696396099,
20100316,0.44492501371014365,
20100317,0.43903544707042214,
20100318,0.42842411416161846,
20100319,0.4155587390746135,
20100322,0.40796398162585673,
20100323,0.3998724491181955,
20100324,0.39276912277111625,
20100325,0.3877490451324483,
20100326,0.3963888131444855,
20100329,0.4074293116305359,
20100330,0.41342153323360314,
20100331,0.4252035154229972,
20100401,0.4380853600043175,
20100402,0.4474783828598712,
20100406,0.45698117592086074,
20100407,0.4735306065299812,
20100408,0.4828697437604187,
20100409,0.5087808470602748,
20100412,0.5178846987550669,
20100413,0.5209509764301044,
20100414,0.5265386800828747,
20100415,0.5469358168750044,
20100416,0.5637388615826047,
20100419,0.5656023358318475,
20100420,0.5763844366995855,
20100421,0.5873504472506688,
20100422,0.5991675472518623,
20100423,0.5992611395097572,
20100426,0.5915198342591408,
20100427,0.5880869689937744,
20100428,0.5767810572799775,
20100429,0.5658968086673003,
20100430,0.5583841879402595,
20100504,0.5530714085374839,
20100505,0.5556501145050584,
20100506,0.5547711559641633,
