trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,0.0,
20100118,0.0,
20100119,0.0,
20100120,0.0,
20100121,0.0,
20100122,0.0,
20100125,0.0,
20100126,0.0,
20100127,0.0,
20100128,0.0,
20100129,0.0,
20100201,0.0,
20100202,0.0,
20100203,0.0,
20100204,0.0,
20100205,0.0,
20100208,0.0,
20100209,0.0,
20100210,0.0,
20100211,0.0,
20100212,0.0,
20100222,0.0,
20100223,0.0,
20100224,0.0,
20100225,0.0,
20100226,0.0,
20100301,0.0,
20100302,0.0,
20100303,0.0,
20100304,0.0,
20100305,0.0,
20100308,0.0,
20100309,0.0,
20100310,0.0,
20100311,0.0,
20100312,0.0,
20100315,0.0,
20100316,0.0,
20100317,0.0,
20100318,0.0,
20100319,0.0,
20100322,0.0,
20100323,0.0,
20100324,0.0,
20100325,0.0,
20100326,0.0,
20100329,0.0,
20100330,0.0,
20100331,0.0,
20100401,0.0,
20100402,0.0,
20100406,-21.427209011065738,
20100407,5.116099377241239,
20100408,-18.452887696290485,
20100409,-39.680053733537136,
20100412,-56.787443211471896,
20100413,-70.721065727002,
20100414,-82.28033607564821,
20100415,-94.4561847869455,
20100416,-105.27917835057087,
20100419,-109.63749903187718,
20100420,-115.82100512794779,
20100421,-120.72482109428258,
20100422,-124.91609902766545,
20100423,-129.28040984481433,
20100426,-130.53554374584354,
20100427,-131.72647729396397,
20100428,-131.99062083856188,
20100429,-132.74246184065814,
20100430,-133.20439957060708,
20100504,-134.03959105055793,
20100505,-134.19040027316834,
20100506,-134.781705588163,
20100507,-130.5659860256351,
20100510,-126.7954693282722,
20100511,-123.33777788451452,
20100512,-119.88035285540364,
20100513,-117.0917348101564,
20100514,-114.87969284099172,
20100517,-113.11383096573623,
20100518,-112.16328336415694,
20100519,-111.02007815343681,
20100520,-107.99629409438678,
20100521,-105.31119146369826,
20100524,-103.04835304561695,
20100525,-102.07717477636697,
20100526,-100.80514627270068,
20100527,-99.9855602405987,
20100528,-99.30674541545372,
20100531,-98.66444160348271,
20100601,-98.00434742630716,
