trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,0.0,
20100118,0.0,
20100119,0.0,
20100120,0.0,
20100121,0.0,
20100122,0.0,
20100125,0.0,
20100126,0.0,
20100127,0.0,
20100128,0.0,
20100129,0.0,
20100201,-0.022240876549433918,
20100202,-0.05527262328880423,
20100203,-0.09327974161438848,
20100204,-0.0984183849711917,
20100205,-0.07125982792003133,
20100208,-0.025551559939963754,
20100209,0.018292823571160396,
20100210,0.03896513655683102,
20100211,0.07383619531065236,
20100212,0.09976407952214908,
20100222,0.08222721426343699,
20100223,0.07605162275007392,
20100224,0.08494655163582328,
20100225,0.07857563120979495,
20100226,0.05462114489433967,
20100301,0.02016737435213215,
20100302,-0.0009346168595787997,
20100303,-0.01926003466792519,
20100304,-0.043571983417483064,
20100305,-0.06352336752794091,
20100308,-0.06960961767975897,
20100309,-0.053821318662227516,
20100310,-0.033249003925213357,
20100311,-0.013701163284331587,
20100312,-0.03319191358268268,
20100315,-0.038945277302196595,
20100316,-0.051852291356149396,
20100317,-0.06854965341883464,
20100318,-0.08097313814208945,
20100319,-0.08623002259110545,
20100322,-0.03873067294660284,
20100323,-0.009499461655086944,
20100324,0.004030244413477151,
20100325,0.029291669820216977,
20100326,0.06549211876431152,
20100329,0.10577425942782567,
20100330,0.14349328200086162,
20100331,0.20158953192688087,
20100401,0.2452484343852001,
20100402,0.2610489417906478,
20100406,0.2635347261284105,
20100407,0.2546873526570855,
20100408,0.23592671538855065,
20100409,0.21090926629264634,
20100412,0.17570618870683308,
20100413,0.14145152662398355,
20100414,0.11471926763046884,
20100415,0.1032429417631264,
20100416,0.07910621613883656,
20100419,0.07503473727432211,
20100420,0.04611142418441961,
20100421,0.024610334660885153,
20100422,0.007342419619530782,
20100423,-0.014473066549108331,
20100426,-0.05413289056140573,
20100427,-0.08516877974799315,
20100428,-0.12941083117839305,
20100429,-0.17321779314250227,
20100430,-0.20748274059234129,
20100504,-0.2347046468580145,
20100505,-0.2401170534657947,
20100506,-0.24305552684968557,
20100507,-0.25103299322695116,
