trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,0.0,0.0,0.0,,
20100223,0.0,0.0,0.0,,
20100224,0.0,0.0,0.0,,
20100225,0.0,0.0,0.0,,
20100226,0.0,0.0,0.0,,
20100301,0.0,0.0,0.0,,
20100302,0.0,0.0,0.0,,
20100303,0.0,0.0,0.0,,
20100304,0.0,0.0,0.0,,
20100305,0.0,0.0,0.0,,
20100308,0.0,0.0,0.0,,
20100309,0.0,0.0,0.0,,
20100310,0.0,0.0,0.0,,
20100311,0.0,0.0,0.0,,
20100312,0.0,0.0,0.0,,
20100315,0.0,0.0,0.0,,
20100316,0.0,0.0,0.0,,
20100317,0.0,0.0,0.0,,
20100318,0.0,0.0,0.0,,
20100319,0.0,0.0,0.0,,
20100322,-0.052484011435797916,0.24416159463182588,4.006458953493573,,
20100323,-0.10873158640110774,0.503082124816016,7.429825171503583,,
