trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,0.19614328815659213,0.21404819960515561,0.20965687125036736,,
20100223,0.35040198806516304,0.38788728649027676,0.37932544187373346,,
20100224,0.4802644248509198,0.5421212928921615,0.5338083986507056,,
20100225,0.5758647340992721,0.6524552854841744,0.6489428599570194,,
20100226,0.6529153793282158,0.7366846019517367,0.7387861904870067,,
20100301,0.7122297522432975,0.8035708689716226,0.8078843624753337,,
20100302,0.7601938952395015,0.8657456525491954,0.8733971432784816,,
20100303,0.7801354084040398,0.8904423301995589,0.8991580816078861,,
20100304,0.801424364160641,0.9132824587318003,0.9153672416758206,,
20100305,0.8198652449014956,0.934760325750829,0.9293339959783369,,
20100308,0.8568265937565226,0.9652846092714238,0.9505604688758507,,
20100309,0.8911986680997904,0.9914707569270007,0.9686140492387478,,
20100310,0.9255477699917075,1.0274339221886089,0.9882518105640054,,
