trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,17.340699795896924,-18.456851383379167,-14.688868478208976,,
20100223,30.01316186983408,-33.106333430553256,-26.41464761953646,,
20100224,40.890083842499095,-46.104397708658084,-37.07846022006782,,
20100225,17.166666912620798,-57.086262524693325,-46.31871087095671,,
20100226,-2.1921414572924016,-66.01317240645396,-53.779675332632706,,
20100301,-17.417917256840127,-73.16220920034978,-59.692310375486656,,
20100302,-29.804971657771155,-79.9505372126915,-65.43460202342555,,
20100303,-8.835999577304102,-45.169634230539145,-37.1976160685022,,
20100304,8.203913376001854,-16.652183720723972,-14.484885787226165,,
20100305,22.257181210464775,6.889330645522052,3.5245794604555036,,
20100308,35.78234523315222,27.68255518302475,19.12668647184859,,
20100309,47.267520930664936,44.7647403944892,31.844109479162498,,
20100310,57.72168757153691,61.91123592194129,43.65798269535837,,
