trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,0.6144534869334024,5.91644494300942,6.070626644250169,,
20100223,-8.787541904655027,5.324153931307354,5.184940773400657,,
20100224,-10.930668952952207,6.336132725380635,6.819900481172809,,
20100225,-6.319279469721798,10.499479290516348,11.520232132225882,,
20100226,1.3935446546131578,15.751976442656279,17.575086288816784,,
20100301,0.6834936788567789,15.396984018673287,17.86431321368529,,
20100302,4.856167657759259,18.30289376943848,21.704207721446096,,
20100303,4.364505011967848,16.66392204026644,20.50471131448673,,
20100304,10.67201415623145,18.114253774650084,21.720243712024793,,
20100305,20.044299561870627,15.174609423688286,16.88690830868026,,
20100308,23.596177167714796,8.884312675313142,8.352509787396043,,
20100309,30.734790372822275,-1.353302135374299,-5.831208816401165,,
20100310,38.984409817307515,-15.900113792443165,-13.244308147563435,,
20100311,50.22421998748919,-20.66947218842834,-12.858638664322553,,
