trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,0.0,0.0,0.0,,
20100223,0.0,0.0,0.0,,
20100224,0.0,0.0,0.0,,
20100225,0.0,0.0,0.0,,
20100226,0.0,0.0,0.0,,
20100301,0.0,0.0,0.0,,
20100302,0.0,0.0,0.0,,
20100303,0.0,0.0,0.0,,
20100304,0.0,0.0,0.0,,
20100305,0.0,0.0,0.0,,
20100308,0.19661447381713676,0.23702696677807888,0.2180486006993765,,
20100309,0.3621252707627674,0.43269864151417553,0.3965753829731645,,
20100310,0.5068564756466304,0.6261569665749426,0.5616720340741777,,
20100311,0.620917511293979,0.7628672729956275,0.6780457608139949,,
20100312,0.7060626173638913,0.8604063239084556,0.7672895177579583,,
20100315,0.7786306946430043,0.9501941767820223,0.8441905289051688,,
20100316,0.8304679483045632,1.0214343710144453,0.9044756434009799,,
