trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,-2.6842026035555007,-2.312356397053732,-1.5128061725912054,,
20100222,-4.455812411214007,-3.8276035194920266,-2.2317324696523753,,
20100223,-5.128104363963823,-4.921983144055054,-2.7399920522164645,,
20100224,-5.7134161605830425,-5.849874421008921,-3.168238299149117,,
20100225,-5.854302453818261,-5.878776292487895,-2.914074526796584,,
20100226,-5.953740168029479,-5.736648240084271,-2.6338494137476594,,
20100301,-5.842488753445758,-5.6279519072847135,-2.4604647325156175,,
20100302,-5.753121603885307,-5.550679270317626,-2.2751952064386898,,
20100303,-4.867410878655756,-3.7202728100634577,-0.750239167108794,,
20100304,-4.343092069714995,-2.32057124453983,0.30830787510043767,,
20100305,-3.869789042614765,-1.1691580806584514,1.336274388536392,,
20100308,-3.5110855014472806,-0.2627779643523815,2.1859534430633865,,
20100309,-3.1825659005148936,0.48164971890920205,2.889368051907959,,
