trade_date,M.DCE,Y.DCE,P.DCE,OI.ZCE,RM.ZCE
20100104,0.0,0.0,0.0,,
20100105,0.0,0.0,0.0,,
20100106,0.0,0.0,0.0,,
20100107,0.0,0.0,0.0,,
20100108,0.0,0.0,0.0,,
20100111,0.0,0.0,0.0,,
20100112,0.0,0.0,0.0,,
20100113,0.0,0.0,0.0,,
20100114,0.0,0.0,0.0,,
20100115,0.0,0.0,0.0,,
20100118,0.0,0.0,0.0,,
20100119,0.0,0.0,0.0,,
20100120,0.0,0.0,0.0,,
20100121,0.0,0.0,0.0,,
20100122,0.0,0.0,0.0,,
20100125,0.0,0.0,0.0,,
20100126,0.0,0.0,0.0,,
20100127,0.0,0.0,0.0,,
20100128,0.0,0.0,0.0,,
20100129,0.0,0.0,0.0,,
20100201,0.0,0.0,0.0,,
20100202,0.0,0.0,0.0,,
20100203,0.0,0.0,0.0,,
20100204,0.0,0.0,0.0,,
20100205,0.0,0.0,0.0,,
20100208,0.0,0.0,0.0,,
20100209,0.0,0.0,0.0,,
20100210,0.0,0.0,0.0,,
20100211,0.0,0.0,0.0,,
20100212,0.0,0.0,0.0,,
20100222,-9.699220672412324,-8.853226238579209,-5.448024995911607,,
20100223,-14.56103738033464,-16.172634147747956,-9.913176809191324,,
20100224,-17.4396235609696,-20.657496136624207,-12.57791929349176,,
20100225,-19.405324212384034,-21.028732079739047,-12.009195593042213,,
20100226,-21.32008149055391,-22.559054768189124,-12.200231039326328,,
20100301,-22.269426533270092,-23.750345275352444,-12.280613464488187,,
20100302,-22.983504170341874,-26.36099622392021,-13.192321485774364,,
20100303,-19.338583489362694,-16.959281403558535,-5.948818725652841,,
20100304,-15.221305652248748,-6.7140176977927455,2.051550719674385,,
20100305,-11.24498467045458,-1.116556484771928,6.593641462295358,,
20100308,-7.915744137763025,1.818483886595239,9.915687629758343,,
20100309,-4.601961840499431,3.8152945232285047,11.959113608457507,,
20100310,-2.616477857968838,8.091560911745974,17.306061190127505,,
