trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,-0.04089469719708385,,,,
20100119,-0.08058138697602428,,,,
20100120,-0.14177965852611762,,,,
20100121,-0.11205300980646701,,,,
20100122,-0.06548623980669183,,,,
20100125,-0.020487870687905904,,,,
20100126,-0.0020007209627238205,,,,
20100127,-0.008692878532951205,,,,
20100128,0.04134307876916132,,,,
20100129,0.11057394897124084,,,,
20100201,0.11667014868969271,,,,
20100202,0.06551460151691098,,,,
20100203,0.03306114672911565,,,,
20100204,-0.013978839629309283,,,,
20100205,-0.03468129377189468,,,,
20100208,-0.055938370133293516,,,,
20100209,-0.04413536037105963,,,,
20100210,-0.04265651313798861,,,,
20100211,-0.0746271115098105,,,,
20100212,-0.10006958558719016,,,,
20100222,-0.15341671282100625,,,,
20100223,-0.1099223538390536,,,,
20100224,-0.06483662756788075,,,,
20100225,-0.04667454679603518,,,,
20100226,-0.046631651075978976,,,,
20100301,-0.06269723436398755,,,,
20100302,-0.10616211603087074,,,,
20100303,-0.16765491285515338,,,,
20100304,-0.22740889902589181,,,,
20100305,-0.2752503234619707,,,,
20100308,-0.24018862808897795,,,,
20100309,-0.22468636115545335,,,,
20100310,-0.21879325128391566,,,,
20100311,-0.19406381033996464,,,,
20100312,-0.19262205371597277,,,,
20100315,-0.16875429704545727,,,,
20100316,-0.06851177497650986,,,,
20100317,0.014438794966054191,,,,
20100318,0.08297643313259274,,,,
20100319,0.13705511242870408,,,,
20100322,0.1603715908577321,,,,
20100323,0.1432388657828132,,,,
20100324,0.138455430886218,,,,
20100325,0.13953738940681312,,,,
20100326,0.14840026968434816,,,,
20100329,0.14713311891633335,,,,
20100330,0.0400899751798281,,,,
20100331,-0.027397705886491874,,,,
20100401,-0.08581315177536583,,,,
20100402,-0.13620336646998912,,,,
20100406,-0.18245124656439732,,,,
20100407,-0.20124213637740765,,,,
20100408,-0.23938867353609652,,,,
20100409,-0.253768799689755,,,,
