trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,78.88591804947404,,,,
20100107,38.71194439728739,,,,
20100108,25.59529340483095,,,,
20100111,21.134468329329287,,,,
20100112,19.058352755734475,,,,
20100113,17.6379885588917,,,,
20100114,15.403363860864422,,,,
20100115,12.682306755518137,,,,
20100118,11.728952037656638,,,,
20100119,10.645674267154936,,,,
20100120,9.627738974037651,,,,
20100121,9.08832896350284,,,,
20100122,8.38200165921271,,,,
20100125,7.71911516472771,,,,
20100126,6.810438284705092,,,,
20100127,6.7149018754046805,,,,
20100128,6.820212266504081,,,,
20100129,7.06260579696947,,,,
20100201,6.970818285249276,,,,
20100202,5.794987394379145,,,,
20100203,5.331743484462458,,,,
20100204,4.797212872370656,,,,
20100205,4.762454833694204,,,,
20100208,4.8905203564551245,,,,
20100209,5.149767025621597,,,,
20100210,5.493395514286089,,,,
20100211,5.905323441653822,,,,
20100212,6.412812381995917,,,,
20100222,6.196044667616347,,,,
20100223,6.335977428770531,,,,
20100224,6.017299086032934,,,,
20100225,5.7969315307044536,,,,
20100226,5.92952044630172,,,,
20100301,5.423526771882248,,,,
20100302,4.670980213212917,,,,
20100303,3.843308495942428,,,,
20100304,3.6066794209119064,,,,
20100305,4.033409446594014,,,,
20100308,4.350262378146902,,,,
20100309,5.688089821781684,,,,
20100310,7.27298570770837,,,,
20100311,9.234917747116397,,,,
20100312,10.670774911851483,,,,
20100315,12.204174502806467,,,,
20100316,14.344326169082903,,,,
20100317,14.415540411522185,,,,
20100318,13.22450886282866,,,,
20100319,12.726812124302038,,,,
20100322,12.066294250249225,,,,
20100323,11.829780700207591,,,,
20100324,11.802358487956125,,,,
20100325,12.298142191019345,,,,
20100326,10.736541862231624,,,,
20100329,9.611682310482342,,,,
20100330,7.425720371785179,,,,
20100331,5.238850696099791,,,,
20100401,3.574699112808219,,,,
20100402,2.461936099398473,,,,
20100406,2.501764553109857,,,,
20100407,2.376703398560781,,,,
20100408,1.9730863312713647,,,,
20100409,2.539145288308913,,,,
20100412,2.84625347083958,,,,
20100413,3.2180371318658403,,,,
20100414,2.9779981908329867,,,,
