trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.3127869713532094,,,,
20100118,0.5523455432433123,,,,
20100119,0.7585032777864982,,,,
20100120,0.9326752302896402,,,,
20100121,1.000819582790923,,,,
20100122,1.0497312460580952,,,,
20100125,1.0927717102159507,,,,
20100126,1.129768094103968,,,,
20100127,1.1344830586693455,,,,
20100128,1.1576815369968614,,,,
20100129,1.1652840537923643,,,,
20100201,1.1644506838065756,,,,
20100202,1.1834023224959735,,,,
20100203,1.2014514637378777,,,,
20100204,1.25073122063978,,,,
20100205,1.2781822427474736,,,,
20100208,1.3150175766410435,,,,
20100209,1.3462946477377573,,,,
20100210,1.3809502931597624,,,,
20100211,1.397870511542824,,,,
20100212,1.4159902285863184,,,,
20100222,1.462020105112554,,,,
20100223,1.4471432956471209,,,,
20100224,1.4316953262489698,,,,
20100225,1.4170970596171035,,,,
20100226,1.413994694333251,,,,
20100301,1.4229728076062258,,,,
20100302,1.4246503085989484,,,,
20100303,1.4272139909804071,,,,
20100304,1.420846756476639,,,,
20100305,1.4015461752125515,,,,
20100308,1.3478925661570402,,,,
20100309,1.352180929361546,,,,
20100310,1.3537359177089192,,,,
20100311,1.3798303876025608,,,,
20100312,1.3928170523386048,,,,
20100315,1.3883459498688988,,,,
20100316,1.3729272952267104,,,,
20100317,1.380347933219908,,,,
20100318,1.391855085750408,,,,
20100319,1.4207860305460311,,,,
20100322,1.4620169686593927,,,,
20100323,1.4993172536709993,,,,
20100324,1.534548658144831,,,,
20100325,1.566714203434661,,,,
20100326,1.607119083291322,,,,
20100329,1.641160167564409,,,,
20100330,1.6389099882441733,,,,
20100331,1.6095032508444098,,,,
20100401,1.5849089302653483,,,,
20100402,1.5555748156062068,,,,
20100406,1.5159094949879375,,,,
20100407,1.4695431447508291,,,,
20100408,1.4172429950187828,,,,
20100409,1.3720361457224615,,,,
20100412,1.3200066501566383,,,,
20100413,1.2736273880042752,,,,
20100414,1.2877574824668525,,,,
