trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,1118.440719370345,,,,
20100107,371.90611442683917,,,,
20100108,-94.79639477508857,,,,
20100111,-334.5220823197308,,,,
20100112,-511.59615625717737,,,,
20100113,-745.5230946611947,,,,
20100114,-976.1711792449322,,,,
20100115,-1260.2557210223968,,,,
20100118,-1498.1545243317767,,,,
20100119,-1714.4608483209288,,,,
20100120,-1916.4058581866557,,,,
20100121,-2099.1397152388395,,,,
20100122,-2312.9729521631243,,,,
20100125,-2539.2267625208237,,,,
20100126,-2756.9181034118455,,,,
20100127,-2817.688725429248,,,,
20100128,-2827.487263695655,,,,
20100129,-2772.710456710808,,,,
20100201,-2671.771723207685,,,,
20100202,-2639.6138204354484,,,,
20100203,-2643.3722156055537,,,,
20100204,-2776.7400214708678,,,,
20100205,-2918.302448683327,,,,
20100208,-3024.878982459637,,,,
20100209,-2999.379946580554,,,,
20100210,-2839.1361371056505,,,,
20100211,-2530.0578166221453,,,,
20100212,-2051.68002008497,,,,
20100222,-1567.780966716648,,,,
20100223,-1052.5257589089435,,,,
20100224,-584.7141778991579,,,,
20100225,-229.06803120061733,,,,
20100226,64.25458640973048,,,,
20100301,295.1626395495791,,,,
20100302,403.6187528573325,,,,
20100303,435.189444739396,,,,
20100304,421.6853947676831,,,,
20100305,426.87591522140985,,,,
20100308,476.7938081290872,,,,
20100309,622.2027313470843,,,,
20100310,812.3545945983334,,,,
20100311,1065.2471763919455,,,,
20100312,1326.3992767552406,,,,
20100315,1580.6755824291454,,,,
20100316,1883.3778625716761,,,,
20100317,2235.1382921054656,,,,
20100318,2528.554384548527,,,,
20100319,2843.7965672689475,,,,
20100322,3165.550431540107,,,,
20100323,3393.722866083544,,,,
20100324,3588.6925553578717,,,,
20100325,3810.290098403789,,,,
20100326,3971.046511481117,,,,
20100329,4098.085396590949,,,,
20100330,4112.926795313416,,,,
20100331,4015.3371716324136,,,,
20100401,3834.628839160946,,,,
20100402,3661.4086663453295,,,,
20100406,3549.9881755060846,,,,
20100407,3505.1493104434753,,,,
20100408,3394.255243397013,,,,
20100409,3309.76767440578,,,,
