trade_date,FU.SHF,SC.INE,LU.INE,BU.SHF,RU.SHF,SP.SHF,L.DCE,V.DCE,PP.DCE,EG.DCE,EB.DCE,PG.DCE,BZ.DCE,TA.ZCE,MA.ZCE,FG.ZCE,SA.ZCE,PF.ZCE,PX.ZCE,SH.ZCE,PL.ZCE
20100104,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100105,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100106,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100107,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100108,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100111,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100112,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100113,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100114,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100115,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100118,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100119,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100120,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100121,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100122,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100125,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100126,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100127,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100128,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100129,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100201,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100202,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100203,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100204,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100205,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100208,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100209,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100210,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100211,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100212,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100222,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100223,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100224,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100225,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100226,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100301,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100302,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100303,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100304,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100305,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,
20100308,18.130803094888623,,,,-8.042137320522114,,15.011769266131592,21.624971182171908,,,,,,17.215526900791083,,,,,,,
20100309,33.084527344682726,,,,1.3923031274553295,,27.33969527014875,39.26227754411306,,,,,,-3.1290519338845115,,,,,,,
20100310,46.06865468273125,,,,-7.043659848897909,,38.176116951122125,58.33023797402514,,,,,,17.369083043938232,,,,,,,
20100311,57.17868134299874,,,,2.505382894018475,,45.741248593179996,73.57003661433534,,,,,,33.61042418516729,,,,,,,
20100312,75.70565350350084,,,,11.161126049896355,,52.025703949606616,87.12617906453725,,,,,,47.63995378404392,,,,,,,
20100315,90.13205376453409,,,,17.49692715520452,,55.19701721221735,96.53247375509436,,,,,,55.877278946417086,,,,,,,
20100316,101.6130433079128,,,,22.678126365357357,,58.07624761578445,104.334531548557,,,,,,63.47288894522193,,,,,,,
20100317,109.13888863359973,,,,9.69415041835674,,59.364780372301695,108.75685277559558,,,,,,68.72433517821503,,,,,,,
20100318,115.22693034579717,,,,17.091511704948413,,60.36894391398724,112.68144629644861,,,,,,73.25913160548112,,,,,,,
20100319,121.17451320614737,,,,23.071099222393833,,61.03826636613974,115.08338649029406,,,,,,78.96767395492387,,,,,,,
20100322,137.63918433256612,,,,28.30921269631915,,62.58254128733831,119.04426214025202,,,,,,83.81434005520977,,,,,,,
20100323,151.67417123071402,,,,32.52610469211007,,63.85819193631436,122.27108251437492,,,,,,87.81888811669015,,,,,,,
20100324,163.47968994081415,,,,35.906792819927055,,64.88569966383868,124.87485583345773,,,,,,90.88532309119721,,,,,,,
20100325,173.0307710876651,,,,20.861956780018666,,66.04357922843589,127.72134649281371,,,,,,94.12519094015339,,,,,,,
20100326,179.7987291686064,,,,8.559864248906694,,41.091353187512105,129.77452455743884,,,,,,96.27669882652988,,,,,,,
20100329,186.30033078009149,,,,-1.5152555745357295,,20.738666569683218,131.40867158422463,,,,,,59.690378812237945,,,,,,,
20100330,194.8777360668249,,,,-10.52905431430391,,3.4383968414406576,131.93395165252244,,,,,,68.55759028399055,,,,,,,
20100331,201.73834293926956,,,,-17.743110246126943,,16.29251964271067,131.61372550152237,,,,,,75.66690531903443,,,,,,,
20100401,205.44888542871732,,,,-24.01982620527668,,-0.41161842518655173,132.74412727619796,,,,,,81.73530402472143,,,,,,,
20100402,208.10591553807058,,,,-29.20528885797365,,-13.750382418216756,133.7198784917209,,,,,,46.93107476852226,,,,,,,
20100406,209.16641328097555,,,,-33.75680007391385,,-24.261356465180658,135.43213632092477,,,,,,17.362565109482546,,,,,,,
20100407,209.8951109076576,,,,-37.598198423523286,,-32.939293205390136,135.73223909096313,,,,,,-6.751237683779998,,,,,,,
20100408,209.33994000205033,,,,-40.45425403886036,,-39.86566380709896,135.90532875223718,,,,,,15.018565305140571,,,,,,,
20100409,208.2990930293286,,,,-43.08231674850019,,-46.405486859186055,86.8752759794297,,,,,,-8.854137472429668,,,,,,,
20100412,207.60236699386837,,,,-45.47738628620128,,-51.793376480814864,46.67976161643681,,,,,,13.957455375169493,,,,,,,
20100413,208.27913915344203,,,,-49.05116578192612,,-59.97772821462917,11.490138180866888,,,,,,40.167678726321185,,,,,,,
20100414,209.48258147065067,,,,-52.203304205067106,,-66.49776675341319,-17.14950340202433,,,,,,61.66663435220087,,,,,,,
20100415,219.40025685475223,,,,-55.38533960517003,,-75.18019675301232,-40.931933221113816,,,,,,15.725823535697105,,,,,,,
20100416,228.43863712130795,,,,-57.87691506562049,,-83.36522101592455,-59.39914686636343,,,,,,48.141608397172504,,,,,,,
