,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20220224,75.59911375200768,77.48680352902532,82.81535610628558,-52.91912202886279,36.99709010891284,59.988101306666195,0.0,0.0
20220225,76.44790095559888,77.03805524267706,66.55092664793993,-33.8091779939064,37.72883904812576,61.772840181185146,0.0,0.0
20220228,77.45748271279078,76.96830393363102,50.15456666935342,-14.53306294344414,38.48829156949829,63.647623168411954,0.0,0.0
20220301,78.77673944153159,76.71682816184905,33.99807174884162,5.503782219212368,40.30369217399442,67.65323059919197,0.0,0.0
20220302,80.07602835701921,76.8616963728673,33.16879337774971,25.632318975243795,41.951799323042145,71.21189338988043,0.0,0.0
20220303,81.11729242624082,75.79763331245722,32.24595947581812,45.47931886020747,43.19681699523631,75.37669483866536,0.0,0.0
20220304,82.29569485100993,74.61711105890696,31.819628820902174,66.65244709695122,44.39337992495666,79.74527227169396,0.0,0.0
20220307,82.12291006249059,73.59031875803552,30.8139989077424,90.50529692061204,43.6726466529991,81.06368649711438,0.0,0.0
20220308,81.71525374051896,71.7652562214485,27.787873053059222,113.6150312092426,42.646798308345254,79.0232900297344,0.0,0.0
20220309,80.9639119338792,68.85326876903393,23.38435921049993,113.15165213875817,40.99374540025038,75.96071373044343,0.0,0.0
20220310,81.33608297524452,66.03267158777285,18.909273304321665,111.85774631040363,38.468748067212644,71.3788757105648,0.0,0.0
20220311,82.5119058200867,63.81657055098801,31.20481441419488,110.38231227356212,35.6471226098303,66.89797676329565,0.0,0.0
20220314,83.47588560705998,61.212383090199225,43.49481327765006,109.11044250136385,32.81078326898584,62.36842183264171,0.0,0.0
20220315,84.11847465347815,58.66742196559521,55.815869245282954,89.03979278767292,28.96509474407004,55.6557474831656,0.0,0.0
20220316,84.26566376836497,46.00552916073343,51.879298745998355,68.98125214690853,25.21314024700378,48.890554551816,0.0,0.0
20220317,84.73713463588683,34.3962882278876,48.073070722803905,48.904681640562394,21.814745086199952,36.043641473629464,0.0,0.0
20220318,85.2562705357836,22.9271770156477,44.075150083086,28.22865173092282,18.443266377214194,23.17286363840643,0.0,0.0
20220321,86.83366801748284,11.539737636606791,40.714465050176486,4.826365758995207,16.81411298516316,13.359276933697908,0.0,0.0
20220322,88.78342610934543,10.320090162190045,31.367347924107474,-18.03914403368297,15.491549732590537,6.530747419726298,0.0,0.0
20220323,91.09869717291063,10.218663015931265,23.445381078280676,-36.15517252351825,14.870062915343008,0.7736598045115191,0.0,0.0
20220324,92.08763384976561,9.993561495846937,23.559550074250616,-54.11861315639362,14.138275849889363,-4.747276606087209,0.0,0.0
20220325,92.35467537777149,9.76585247779557,23.659365825132742,-72.02699502096269,13.87681787852151,-10.254696680886111,0.0,0.0
20220328,92.46272411410894,9.60395335385831,23.780909125913823,-90.11974825128857,13.519143358245987,-15.691747818757104,0.0,0.0
20220329,92.50633392718973,9.484514299876222,23.871823786086328,-90.09347130079885,13.152361159776486,-21.080224007555124,0.0,0.0
20220330,92.6231314135393,19.141981135934167,24.029692092042392,-72.35872483024643,12.826167801666582,-26.411297894460944,0.0,0.0
20220331,93.15281959349186,29.191479859816685,24.218157642228064,-54.52981508337224,12.537267027012717,-26.320620240536023,0.0,0.0
20220401,93.60680869975594,28.50504016423547,24.408763311218543,-36.750672936285525,12.248739221546096,-26.266502568123684,0.0,0.0
20220406,96.5060162872855,27.629754253454855,24.605489051550492,-18.30026862770012,12.053530590659562,-26.31542012195333,0.0,0.0
20220407,100.0502413996999,17.343641435496348,33.80602008618327,0.561434554422199,11.876402055752468,-27.004505059918564,0.0,0.0
20220408,105.56679675869725,4.82721031528577,48.54263126767957,23.582989968316,11.851736375566166,-28.714650971744458,0.0,0.0
20220411,111.63645255868218,-6.386878647029031,58.020574020922844,48.11305090514076,11.945262654372067,-31.226835236203705,0.0,0.0
20220412,117.6731906221344,-17.876674547528907,65.64061326963363,72.95321918785626,12.259663948091177,-33.841765431564156,0.0,0.0
20220413,123.69391359234005,-29.354616712944914,73.2373116941878,97.52029515753922,12.692333290857405,-36.74005767144207,0.0,0.0
20220414,130.39808421327544,-40.88903386937455,79.08599957560492,121.75126274112674,13.123966010759423,-39.93152821184031,0.0,0.0
20220415,137.0766316117238,-52.39180715896136,84.55498995313262,127.85596288549456,13.626709059216552,-43.690855626789514,0.0,0.0
20220418,143.06461572535318,-64.43665144627121,90.32755155739912,133.76087772828663,14.201509813982128,-47.64529906818415,0.0,0.0
20220419,149.45199864625192,-66.7209334198211,96.09932384978643,139.6502163001946,14.766498643917837,-52.77961748794496,0.0,0.0
20220420,152.5282834535953,-69.05458780431594,101.87329065529795,144.1342657044109,15.329970384182861,-57.89294710920318,0.0,0.0
20220421,154.90663658398864,-71.23320165837784,106.23285243049422,146.99111599248502,15.87504609383966,-62.352504684070674,0.0,0.0
20220422,154.97211285550355,-71.16617093296136,105.06708285823304,145.71074490696478,16.26672501744486,-65.85331377312262,0.0,0.0
20220425,151.54184780217426,-70.36318910698154,99.58409875405538,142.83488815740048,17.00471055482811,-69.15472079012736,0.0,0.0
20220426,148.07293836209155,-69.37031961282302,95.98242137520539,139.5797403104973,17.693542900190085,-71.62007422408296,0.0,0.0
20220427,145.18216227084093,-68.41942217178344,92.41806805578567,136.48757988385466,19.263330241883914,-73.66875861297406,0.0,0.0
20220428,142.08867955055254,-67.35115398882519,90.58733954377624,133.86381236178323,20.836761954144446,-75.25153753970162,0.0,0.0
20220429,139.43194332596462,-66.34083821758806,89.10877710133634,130.53400151573828,22.37721315200338,-75.90140796839368,0.0,0.0
20220505,110.6111443879748,-65.15507961312349,86.81405004301496,127.57016467907813,17.38013905942128,-76.31238004532894,0.0,0.0
20220506,81.87539230883165,-63.00405879177762,83.99508113728476,124.75091867451674,12.552002400004632,-75.57634649451043,0.0,0.0
20220509,53.78889108555084,-60.60305288167149,80.96621944740829,121.90150965953903,7.656738042981315,-74.0336565336539,0.0,0.0
20220510,25.767266393154824,-58.46922247296978,64.62743100830194,119.82474587326556,2.684836267759421,-72.32000625607324,0.0,0.0
20220511,-2.1285878562328064,-56.07589055193662,48.27487360723931,96.59273697327798,-2.309658392458311,-70.00103272275435,0.0,0.0
20220512,-26.963861658965236,-56.277134128385605,33.45510876623587,73.46423743655792,-7.684809745307684,-66.60869316939775,0.0,0.0
20220513,-51.759193087977295,-56.389400473199046,17.931878515978617,50.430509936779025,-13.214588924077521,-63.73914506136971,0.0,0.0
20220516,-77.47323148438704,-56.489617764473124,1.6952420669176747,27.290695925041188,-19.79882568805435,-61.029900091776334,0.0,0.0
20220517,-103.1721133380423,-56.65413930380015,-14.542853741629065,3.665064010432772,-26.389965163167794,-58.61348281829661,0.0,0.0
20220518,-130.11425165428244,-57.06836983851154,-31.52573907732883,-19.037083108836207,-33.05786938574236,-56.446741955755,0.0,0.0
20220519,-130.50627831349635,-57.458507291869,-48.07057377747818,-42.08761530825516,-33.10793140493007,-53.65385840140632,0.0,0.0
20220520,-131.2544275319867,-57.91425804675995,-63.98207462395137,-64.9490147805967,-33.30981514528735,-50.85988417608399,0.0,0.0
20220523,-131.99054320979138,-58.374158730194964,-79.94683798565688,-87.21812637832845,-33.50268245361009,-48.79258263828407,0.0,0.0
20220524,-132.82909268248542,-58.41083452623864,-82.21605553598911,-109.98995283336353,-33.63891028294143,-46.87765575675278,0.0,0.0
20220525,-133.9851758870005,-58.76318402053759,-83.91649493324758,-111.69523734309163,-33.780173228692206,-45.49146766152247,0.0,0.0
20220526,-139.14056064337709,-61.0117295515321,-86.57266262186548,-112.43932501469672,-34.485901114153585,-44.29933382137297,0.0,0.0
20220527,-142.33974575566828,-63.11519704073273,-87.6164293788988,-112.09471498664993,-35.0034934554006,-43.28015404979991,0.0,0.0
20220530,-144.97317828328065,-65.26170383133145,-87.81060236630556,-111.52154993645686,-35.16056854681399,-41.70257353670632,0.0,0.0
20220531,-147.91238356410528,-67.47984188408394,-88.1769997587048,-110.44129456873222,-35.31269817563467,-40.02101714906581,0.0,0.0
20220601,-149.7780518390275,-68.76036637472114,-87.86768378562421,-110.07092772595949,-35.4566785846627,-38.51391963704863,0.0,0.0
20220602,-152.34776643480572,-70.04316500983325,-87.76123864410476,-109.55973855926277,-35.886845059860555,-37.66369813081931,0.0,0.0
20220606,-155.57942208853996,-72.05031284437692,-88.27231570927697,-109.34226730114317,-36.580470878692616,-36.71407170525849,0.0,0.0
20220607,-159.66004849880264,-74.10096059336757,-88.93345936598685,-108.83246960056613,-37.387142464822425,-35.84954217101013,0.0,0.0
20220608,-163.68117174431504,-76.28953716649872,-90.28063616230152,-107.51687717029611,-38.32922014178013,-34.922002147015846,0.0,0.0
20220609,-167.30681039218734,-78.96213366905988,-92.13280770970496,-106.57836971834442,-38.94619560186817,-34.120756873426785,0.0,0.0
20220610,-169.02752329770072,-79.16045787951768,-92.52831728771287,-106.71751567243503,-39.108931328641,-33.81253167803079,0.0,0.0
20220613,-169.76767675962748,-78.6419272138562,-93.56307121258742,-107.92720173307825,-39.01647292766812,-33.501649393709236,0.0,0.0
20220614,-170.48461093354865,-78.31342049830772,-94.62729825742085,-109.15838678622654,-39.111879155818244,-33.56969483359044,0.0,0.0
20220615,-170.15962284742167,-77.9741385607447,-95.42540104957364,-110.70390146743162,-39.141718991470356,-33.61587268758618,0.0,0.0
20220616,-170.35439285500513,-78.19745001209273,-96.29923304482888,-111.59286774651625,-39.24000825288691,-33.48542712494401,0.0,0.0
20220617,-169.02690925448246,-78.56407571729694,-96.64140970064554,-111.98616623390433,-39.30947189037756,-33.41465680740469,0.0,0.0
20220620,-164.159631318491,-78.39570247586428,-95.90719636622013,-112.22552950172071,-39.32768511722524,-33.37495566778498,0.0,0.0
20220621,-158.38990779065577,-77.88739998120059,-94.9027156358882,-111.71765003513522,-39.24450207750611,-33.25290072385194,0.0,0.0
20220622,-152.14154058254445,-77.41949005945673,-93.23292392205205,-111.0710305291716,-38.83622508882761,-33.18130279179635,0.0,0.0
20220623,-145.7248660172652,-76.4137947565766,-91.98292698872395,-109.8899881060294,-38.67678010929137,-33.00330368444514,0.0,0.0
20220624,-134.24888665279107,-74.8734981757658,-88.75071955139991,-109.33935971262784,-37.74386027502551,-32.168202288854616,0.0,0.0
20220627,-126.02132190064795,-74.28337062464729,-86.17985735257301,-108.65127317789401,-37.216798110541326,-31.28407263716406,0.0,0.0
20220628,-117.11558351786569,-73.20006246958982,-83.24588558517084,-107.91130559496337,-36.96371565545214,-30.704647905326187,0.0,0.0
20220629,-109.0992415936903,-72.05466184083386,-80.42198984705307,-107.26621484496476,-36.70599090028055,-29.86553148261848,0.0,0.0
20220630,-100.60966890114659,-71.35230062555874,-77.46166430264903,-84.94530064695832,-36.2192720129526,-29.121246974112278,0.0,0.0
20220701,-92.53524483311801,-71.0466701167074,-74.29309479327257,-63.45818754271344,-35.419864268113194,-28.284655973535884,0.0,0.0
20220704,-87.62323618536013,-70.94499559953042,-71.93851497695601,-41.9973798115424,-34.42939800319572,-27.44951677771478,0.0,0.0
20220705,-82.68566274749772,-70.71117766562949,-69.33608618068729,-21.208843323901732,-33.3973317770836,-26.604202047224057,0.0,0.0
20220706,-77.68924149237237,-70.47587001536584,-66.7464875712678,-21.938568631721797,-32.65929889963055,-25.87363089213188,0.0,0.0
20220707,-72.31122506603636,-70.3034463226475,-63.620380259389,-22.2249318062455,-31.994939663797823,-25.121395700155787,0.0,0.0
20220708,-70.00323675723092,-70.69248284450147,-62.8725427615838,-21.44680499772707,-31.953255582901477,-24.8319157961859,0.0,0.0
20220711,-67.42183480624232,-71.77260555903122,-61.740088668302405,-20.87427876072826,-31.869732677286088,-24.478748159307507,0.0,0.0
20220712,-65.52461224880321,-72.34475062680139,-61.20177341463331,-19.69504861966328,-31.511678954448364,-24.01057054768301,0.0,0.0
20220713,-63.80235808449281,-72.75091483181382,-60.23802601768631,-18.0188679684417,-31.199788643757625,-23.797306977946302,0.0,0.0
20220714,-62.27298833925672,-73.03644629281995,-59.20889041383972,-37.407970875558135,-30.79879279276367,-23.692275361727358,0.0,0.0
20220715,-61.045401119066106,-72.87942896328738,-58.6609675913597,-56.806463734113564,-30.24313276564459,-23.608936670584647,0.0,0.0
20220718,-58.407784302226574,-71.07995733696286,-57.097807370615485,-75.03466117235673,-29.446138074369497,-23.359232619506578,0.0,0.0
20220719,-55.75768740924722,-69.83179451066823,-55.70277513160536,-93.82834023203772,-28.683585284828023,-23.093080592281638,0.0,0.0
20220720,-53.603179752775,-68.64685790442361,-54.04987263403566,-91.02845727347216,-27.64638562608794,-22.759761732146462,0.0,0.0
20220721,-51.87341686400724,-67.41806062403128,-52.572559976534855,-72.42142008914183,-26.594685609964152,-22.427023114085056,0.0,0.0
20220722,-50.42103797181784,-66.5457694949905,-51.6924831291886,-54.03219775053468,-25.722260949979862,-22.410525699526907,0.0,0.0
20220725,-48.96808247418789,-65.15683748862355,-50.836288340826236,-35.12262112486919,-24.993973417481214,-22.64920088842293,0.0,0.0
20220726,-47.335661054331084,-64.67591589747715,-49.974820526481025,-16.850719188904833,-24.16327143725222,-22.81782386028053,0.0,0.0
20220727,-45.83102716118675,-64.35229207686811,-49.50558478880821,1.069736105987269,-23.351127377838928,-23.28967466357085,0.0,0.0
20220728,-44.11407246218628,-62.939722465074965,-48.67647207219054,18.59940625440836,-22.781096611745163,-23.66650195016742,0.0,0.0
20220729,-42.87305146347915,-61.551118708584454,-48.2300158559922,36.86848181777249,-22.701938560475433,-24.23026087322078,0.0,0.0
20220801,-42.89886255863324,-61.16197598440569,-48.60345451314306,53.63281822786553,-22.775509647405055,-24.981296229234164,0.0,0.0
20220802,-42.90436907129784,-60.91745094922614,-49.00243246326609,70.9285433491045,-22.824079284352,-25.75071893322995,0.0,0.0
20220803,-43.44452411980531,-60.550520746960345,-49.60951415908913,88.20923938757296,-23.006039574408312,-26.547990509396335,0.0,0.0
20220804,-43.966023201214156,-60.175587889310655,-50.28241324563625,89.47099636344346,-23.21353594202705,-27.360785116244244,0.0,0.0
20220805,-44.13910367573421,-59.30163702450055,-40.55929280295354,91.16050892228799,-23.252246436180233,-27.917759741407203,0.0,0.0
20220808,-44.318289088189516,-47.20418922985394,-30.874680796264556,92.39269953895726,-23.21208720186099,-22.24251172423281,0.0,0.0
20220809,-44.82867969839894,-34.38316484402524,-21.092883772221533,94.26457571098842,-23.273151052003847,-16.611937391793468,0.0,0.0
20220810,-45.47414147613902,-21.194468516081308,-10.999874369352742,96.65284109485182,-23.340149056538305,-10.652876062706492,0.0,0.0
20220811,-36.501465054776276,-8.893147116149624,-0.9220186507596345,100.32563128350932,-18.696905269453232,-4.728966701233825,0.0,0.0
20220812,-26.644683789388147,3.496389076471246,9.667012143073933,103.76200290544065,-13.385381331419655,1.6906970477329413,0.0,0.0
20220815,-16.002448085275102,15.29533990795324,20.503511640340328,108.78525349105192,-8.10086868146105,8.632509146375167,0.0,0.0
20220816,-5.288056306269374,27.299336347566566,31.456166503365125,113.65492083920886,-2.8399307434755676,15.939547980681875,0.0,0.0
20220817,5.894084742784123,38.984465374408344,42.543475535128096,118.45992194869106,2.7130522160143014,23.30277979117745,0.0,0.0
20220818,17.02870348849538,50.45906603190971,53.07803125212413,123.17922035899423,8.262206830869298,30.72052689869377,0.0,0.0
20220819,27.991108442295523,61.7862105953846,53.72101424645516,127.23286749303035,13.813905001744065,38.19513031496544,0.0,0.0
20220822,38.918400858210696,62.10802930918062,54.40520305369372,130.90429558257128,19.23734855293716,39.565298620299096,0.0,0.0
20220823,50.62248111497691,61.8587329650627,55.138036362136994,134.07501536975457,24.944090160323906,41.556248632930235,0.0,0.0
20220824,62.657712673464815,61.037014291995476,55.64086480157671,136.9447032422994,30.772583078423803,43.898414456673464,0.0,0.0
20220825,65.44970442651626,60.87809861610454,56.29463095798077,138.82293517705443,31.849190033664666,46.38410703655364,0.0,0.0
20220826,67.4188664559645,60.65803415589877,56.88242931892887,140.08814953563018,32.40231433336803,48.456730038371106,0.0,0.0
20220829,68.28816141709248,61.33361254259021,56.97640315425495,140.61715007803826,32.91475465517344,50.32565984829061,0.0,0.0
20220830,69.15947450391793,61.840981809012874,56.96375969725568,141.37725897172217,33.45513469474064,52.3311202177704,0.0,0.0
20220831,70.07633137241513,62.71426904000075,56.90496095393875,142.2665453534809,33.586331094706814,54.24341174899852,0.0,0.0
20220901,70.80299794061624,63.219820202794686,57.004751072142675,113.76734137078054,33.66486211706156,54.436332153613044,0.0,0.0
20220902,71.80616975592518,63.86125592545726,57.62817434261713,85.25667270464433,33.80837493178164,54.63704538023247,0.0,0.0
20220905,72.64887510737282,64.32439736776959,58.11011238575427,56.966897640301326,33.96904180171042,54.43754461847876,0.0,0.0
20220906,72.60589504816592,64.72439666774446,58.5219528421346,29.283526870143117,33.78066592372518,53.5613981456137,0.0,0.0
20220907,72.17097945679119,65.28295450156992,58.914542408698466,1.2276788077287506,33.4700478954217,52.18314513430715,0.0,0.0
20220908,71.7687112454393,64.9991651572353,58.73742161581165,0.5931838539341442,33.627381002216694,50.92732866696468,0.0,0.0
20220909,70.6972093408151,64.5158986996646,58.198983660469324,-26.486439120090587,33.244498829993205,49.83494613858543,0.0,0.0
20220913,70.41061697843341,64.35270250212042,58.20939989211547,-25.883140487885385,32.99990142461865,48.47519243387097,0.0,0.0
20220914,69.89825844648021,64.42685629060671,58.46581201343571,-26.278240189954687,32.70748318401259,46.30088788138305,0.0,0.0
20220915,69.30623095913798,64.76831763886246,58.74681105263583,-26.703396144066822,32.522896404729366,44.07619672461599,0.0,0.0
20220916,69.0606940728982,65.9752675841285,60.13372855643198,2.1759033286094422,32.44761380593479,43.51646217616563,0.0,0.0
20220919,68.65807045510883,67.06326402720109,61.089748808180005,2.159850904192956,32.30882963556901,42.957514565781864,0.0,0.0
20220920,68.57812377938684,68.31760002950432,62.301000867745664,1.7577165289574197,32.31188366820001,42.804021622503576,0.0,0.0
20220921,68.7560338545495,69.61811180369037,63.54332173829467,0.7277741678811396,32.320060604464246,42.50410464142666,0.0,0.0
20220922,69.20063501049606,71.58647574101626,64.73289001356711,-0.048264716712066044,32.29864820625605,42.285944837891854,0.0,0.0
20220923,69.07507490596689,73.83760157036453,65.94003320103124,-28.338404403955998,31.84787487618553,41.835408538706645,0.0,0.0
20220926,69.35052916490493,75.25798966301693,67.17837257876042,-30.122077279675683,31.871381126840458,41.26540062872586,0.0,0.0
20220927,69.22481297001788,75.6290220803047,68.33675232639955,-60.14219103264677,32.04265012941833,40.47273330731523,0.0,0.0
20220928,69.23177124424268,75.99657234852813,68.66358912010722,-89.42967466259294,32.02896663600312,39.972130696026355,0.0,0.0
20220929,69.06799256057745,75.97928206494916,68.53242511825367,-118.17361594646067,32.06678019900977,39.584092804101246,0.0,0.0
20220930,69.15165761156844,76.2776959124383,68.24370713027209,-147.616508752094,32.18685317317264,39.89787300518439,0.0,0.0
20221010,69.51077166442165,76.42867489402201,67.78961692687686,-119.4491312682449,32.26768725492822,40.627672404151724,0.0,0.0
20221011,69.73517297271124,76.67024093317134,67.35954753721968,-90.7528232280461,32.44306600633309,41.638252452681414,0.0,0.0
20221012,70.19378431475668,76.89855356855955,66.93405034448335,-61.67459021936143,32.680994846594636,42.91063216078068,0.0,0.0
20221013,71.02413131641958,76.65567277720659,66.94715409123019,-32.63569290264852,32.97533802580671,44.42589891310888,0.0,0.0
20221014,71.45787594743086,75.83537132558412,66.85516571403913,-3.796970144461869,33.198224894573954,45.86802490715723,0.0,0.0
20221017,73.34949658404277,75.9887516991179,67.23685689531303,26.610761123762735,34.26983070850671,47.225073975368986,0.0,0.0
20221018,75.10812561771272,76.28119782935322,67.42061304585411,58.80959888927587,35.08793934004892,48.77737916431872,0.0,0.0
20221019,77.11957475841365,76.61376345852086,67.9595719975019,92.84513460457352,36.0383773061738,51.18890670315349,0.0,0.0
20221020,79.30463831806321,77.14302132300278,68.8602985646776,126.3976649106725,36.85307936104504,53.81941663172243,0.0,0.0
20221021,81.04185580199967,77.10172363284872,69.11461522839706,161.78063388100617,37.37731882331368,55.23160831732152,0.0,0.0
20221024,82.01625967806083,77.19131239422455,69.46795573904953,167.666179104254,37.82742274078619,56.19860657445322,0.0,0.0
20221025,83.01903941670511,77.14510190164434,69.67043547403729,173.35145959257326,38.22462510210068,56.83904232147061,0.0,0.0
20221026,83.71524063728037,76.99769952438211,69.79828665697278,177.19340164805612,38.8426133332207,57.97692357479275,0.0,0.0
20221027,83.97298998010167,76.66801235423641,69.4852200639362,180.6920406692582,39.52879547805203,59.020229797133325,0.0,0.0
20221028,84.47794447146602,76.27073028358349,68.77862561769486,185.20779505476935,40.36776980818691,59.341720356782844,0.0,0.0
20221031,85.22164600985177,75.93608731035562,67.30567979770845,188.17398450156017,40.492221214530275,59.947462061084686,0.0,0.0
20221101,85.58613940300569,75.19331187294256,54.30759090562613,189.68131055067028,40.03517186388844,61.2953770062298,0.0,0.0
20221102,85.94029569530407,74.63305145123653,41.1549814591381,189.3545613649481,39.97494781156796,61.83500403726873,0.0,0.0
20221103,86.44016630026161,73.83255231887317,27.654055456465823,190.02709347634715,40.01249352076657,62.24421650343375,0.0,0.0
20221104,86.7962085325425,72.9683471134623,14.771646780280326,189.19563715196873,40.306020775656954,62.876581738729996,0.0,0.0
20221107,86.91250033567303,72.30714618072797,1.490836967938519,192.90192234798846,40.88026199992975,62.44483128712346,0.0,0.0
20221108,87.3265263461082,71.5815583288219,-11.885117673149583,196.60291613231354,41.4402872964764,62.02156287847066,0.0,0.0
20221109,87.68566268898674,70.89801250538747,-25.182837075716844,199.77874220255848,41.946566412266236,60.910986784439956,0.0,0.0
20221110,88.2741532505868,70.21570749264573,-38.38062867995096,198.97015947239586,42.10091626882785,59.75744119723358,0.0,0.0
20221111,89.45726997564842,70.65087729228952,-51.144517783467606,196.56829974373312,42.29666517077023,58.184599551332454,0.0,0.0
20221114,89.39426442275187,71.69149860050877,-63.46469566351241,194.2619853095112,42.314150445592375,56.41148025355221,0.0,0.0
20221115,90.04882945265469,73.11656761647072,-63.99365718891164,189.00617831897006,42.82498891384005,53.67837915368896,0.0,0.0
20221116,90.5509787491956,74.29860005790297,-51.32600709683838,183.79206304867355,43.060629106844665,50.881898937845364,0.0,0.0
20221117,90.80906411147416,75.60839014077926,-38.29057866635037,176.17941141052526,43.20045975121739,47.97273531598543,0.0,0.0
20221118,90.85198174732197,76.8648519594107,-25.463276501863465,168.9803610134598,43.58455296410762,45.5427292225837,0.0,0.0
20221121,91.58434087486944,77.61640437788111,-12.297985763607853,158.27794345564723,43.89022196484225,43.869813050584625,0.0,0.0
20221122,91.77971351544558,78.4126915194873,0.6715527766924823,147.81488641563823,44.11977013619974,42.19776801896951,0.0,0.0
20221123,92.03377686230309,79.31388319405349,13.686567557195184,139.21011477496728,44.18065946122145,40.63077711241513,0.0,0.0
20221124,92.27037467940285,80.18933032791196,26.558206229457557,134.91607662306984,44.53118308312918,39.0020273180282,0.0,0.0
20221125,92.33008202351576,81.30035764209016,39.99717573378066,131.0572705742786,44.85905743043088,38.9131530079466,0.0,0.0
20221128,92.11444768299835,83.91540174572951,55.52081092942676,127.55194627528996,44.977146098261734,38.81272692255529,0.0,0.0
20221129,92.04142383331123,86.81604535847498,70.41177908610923,126.58624089694354,45.84573827863777,38.865840610009236,0.0,0.0
20221130,91.77833277190102,89.04708837373572,72.44456794048173,125.5992045550832,46.53434995340569,38.93290392329367,0.0,0.0
20221201,91.09550090780978,90.89834058729973,73.77149473153835,125.93103172152337,47.28967715134973,39.1441239754075,0.0,0.0
20221202,91.10071302882884,93.3549988865176,75.55366221790058,126.0966152100282,47.727170451969315,39.17399891879374,0.0,0.0
20221205,92.13350842300741,96.36414768351274,77.34172488892365,125.42495053963883,47.98220333044999,39.56920415077268,0.0,0.0
20221206,93.22335214264695,99.24574716549185,79.4398543055665,124.5084817593389,48.20313117614882,39.958521611136604,0.0,0.0
20221207,94.72600688921891,102.27529038057362,81.47551296430622,123.10194562469223,48.421978925970514,40.36259600601451,0.0,0.0
20221208,95.53643901729626,105.39559637174003,83.98074454084762,122.55552644915993,48.298746891469996,40.79849763458095,0.0,0.0
20221209,96.18440593876696,107.88310686788898,86.28438899744981,122.44318692600481,48.21992944149157,42.00540852175718,0.0,0.0
20221212,96.64820391685419,106.3746383817783,86.20446488864931,121.17173463024633,48.63566761138159,42.78857724838612,0.0,0.0
20221213,96.73336037544536,104.65877487200643,87.16448910382755,121.61140581933526,48.36599871881897,43.86554420125522,0.0,0.0
20221214,96.93876797357001,103.60182879421299,88.22267801170975,122.02130409872207,48.07280309933101,45.06144741050859,0.0,0.0
20221215,97.5350323727372,102.98504119942069,89.67231289419617,123.37037116030615,47.87463899154967,46.16926640778664,0.0,0.0
20221216,97.90550031758475,102.08134328060761,89.67576082477736,124.40895470741052,47.70655202873106,47.18633012137715,0.0,0.0
20221219,97.43410460714524,101.07510602108326,89.56908971548776,125.9957800211711,47.70162655674007,48.71719107595266,0.0,0.0
20221220,97.38574135027298,100.20427429692789,89.87239013729695,100.61554758934493,47.718173801948524,50.10704927639712,0.0,0.0
20221221,96.94430398694097,99.10117288392925,90.15232192448383,75.38420416763269,47.72532043364793,51.55795004968479,0.0,0.0
20221222,97.0715771140384,98.19764669245406,90.09798757925941,50.786936529572316,48.012817129596996,52.96786439061624,0.0,0.0
20221223,96.96762432741039,97.20385256286704,71.93399001166813,50.77634062777194,48.13748680580393,53.269294947318656,0.0,0.0
20221226,97.84505027220257,98.37330985439225,54.56920376270299,51.77610735976101,48.775420283586065,54.20699786951104,0.0,0.0
20221227,99.22275264800172,98.68027782160917,36.26978689836737,50.870357065172755,49.073257465765465,54.51948791182036,0.0,0.0
20221228,100.78648579427957,98.7050851855901,17.93972400777248,50.01833612559318,49.65449332391157,54.66590283644739,0.0,0.0
20221229,103.82505333354386,99.3642289154015,-1.7523600415125073,46.921813896528754,50.14760324989773,54.73539440058109,0.0,0.0
20221230,106.91284257037651,99.92749638764607,-20.93943670750003,44.12867656023708,50.624689680644956,54.818743757639766,0.0,0.0
20230103,109.4825019066573,99.33511657934812,-39.657550232907525,42.34126622421009,51.03359714919459,54.68440215051557,0.0,0.0
20230104,88.4501167163297,80.85288990559863,-58.46078742749687,67.60188176554803,51.486306392616406,54.649655115127715,0.0,0.0
20230105,67.4456505106896,62.437923596871244,-77.18192861464492,93.54868845302094,51.29964050773058,54.61300881237262,0.0,0.0
20230106,46.52206622319662,43.660916282504296,-96.28940777578075,117.96678820956046,51.2900458685016,54.60973353769172,0.0,0.0
20230109,25.932666790029238,24.89095293212328,-97.20239640260202,93.42047123487876,51.34881153786738,54.61110528712309,0.0,0.0
20230110,4.071945658965598,5.245816978517864,-98.41480528246794,67.56673365229481,50.565034495695,55.53718833282723,0.0,0.0
20230111,-16.971241982458725,-13.617013793748606,-99.40275391849165,42.587965900810794,50.2617853849154,55.830195686836,0.0,0.0
20230112,-18.07285733890952,-32.12835193980156,-100.35700293783665,17.543748167235943,40.25527680812659,56.17581475009145,0.0,0.0
20230113,-20.276976884060645,-51.19514097335092,-99.21327389867824,-6.064536036883939,30.41828424998339,56.38641133924411,0.0,0.0
20230116,-22.04373065353466,-70.41646528681102,-98.67356278706504,-29.76883973122648,20.68618409080824,56.85801447279507,0.0,0.0
20230117,-23.599995628894067,-88.77082508695825,-98.74649143599565,-54.435479735329,10.95481836566974,57.2569436838523,0.0,0.0
20230118,-3.3248708480665314,-88.51136612534276,-99.70522463047408,-79.01218140408528,1.1679288051882928,57.780112632215456,0.0,0.0
20230119,16.766770854609224,-88.3020979525197,-78.87552362664744,-103.83539518503918,-7.5255062388606975,58.293968081202095,0.0,0.0
