,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20220208,13.810903410242107,8.128816335251251,7.3593783698961905,6.699551807496694,13.80824453663581,-9.42697162714097,9.597402145314414,8.371081563391504
20220209,13.775581941745342,7.82958807246972,7.278301261144476,6.515408858105967,13.763263755219594,-9.31404349689783,9.617656648686735,8.173170500431203
20220210,13.725162071182138,7.536884850144745,7.197463679615963,6.364593619808654,13.629044253084142,-9.211102162126455,9.715534703676724,8.02719742827317
20220211,13.647386904832318,7.274533031933126,7.131059195290976,6.258193844265175,13.45742686744332,-9.048347694919086,9.665833232736697,7.903802854398733
20220214,13.4561620150157,7.040901090234731,7.052832418334513,6.149944638087662,13.224124940644456,-8.926518166412745,9.669072297337692,7.808497155339181
20220215,13.269374840801811,6.644241807099429,6.985158827427535,6.059692569712734,13.012359923836598,-8.8199516780906,9.665143282441177,7.7448936302988995
20220216,13.039607494682226,6.311094818375812,6.918699892348412,5.99636687776562,12.758514392783743,-8.698238240269655,9.652902628749041,7.681446637392449
20220217,12.717567690589494,6.007550369052717,6.889369515106552,5.957708572680461,12.360285350577051,-8.684785466332006,9.650750579632172,7.620352958896654
20220218,12.40986026261956,5.759260586143216,6.833221396518542,5.877528915581147,11.983463920541,-8.556238575152593,9.55301282652374,7.5750546247965715
20220221,12.26900579567072,5.548802709974334,6.949628320678559,5.863385288487055,11.764924664785804,-8.56625485501687,9.843597437347054,7.581617411254014
20220222,12.043107139204574,5.3660401710409,7.051862195459336,5.8851896423327,11.491276501266185,-8.53086892115034,10.080781952739954,7.651513349527869
20220223,11.915312558191847,5.22028226610594,7.1439163023905525,5.91145079125183,11.34085297366473,-8.495390569066297,10.274685315537852,7.650229012626273
20220224,11.705964412583814,5.1022381217161925,7.199919980738641,5.921205702630373,11.070608796476924,-8.470933124676534,10.421938406339486,7.92548032845394
20220225,11.534621237822972,5.000682168025759,7.100564784392564,5.925296389637585,10.847809199473016,-8.250236015165038,10.474737845648711,8.092548198898555
20220228,11.25766736098771,4.901407226422711,6.986977700598217,5.918705136525727,10.641292801370676,-8.04147289735096,10.353737788967946,8.372688673295585
20220301,10.979011932532378,4.81046809208535,6.867987687370066,5.888991366169873,10.382578629261017,-7.856930676513052,10.251215415349634,8.816877207593249
20220302,10.757390308433731,4.731014418103301,6.7702035376719,5.868654546231683,10.176195003917961,-7.706031250809076,10.169060266145863,9.195339106476993
20220303,10.542293568372093,4.633682694966983,6.678875123549484,5.846958203239488,10.011767214068701,-7.584324413803888,10.101718683969397,9.187388244472036
20220304,10.449717137066406,4.619212578923782,6.65595643887361,5.824537850875674,10.001294358523236,-7.549490642197225,10.265000788795687,9.174766247883593
20220307,10.265750269864673,4.55396609443445,6.57070309963537,5.672533962618972,9.82496704420073,-7.33071848059838,10.348519193740918,8.688039338132956
20220308,10.01958255025417,4.489428038514349,6.491092832253021,5.5754587983121375,9.613937786531585,-7.145156950608219,10.415093033746041,8.148979601313162
20220309,9.807054780414681,4.447135995643165,6.495893167776298,5.620972305141682,9.451004975685814,-7.014318182878843,10.515536972310773,7.63165159743072
20220310,9.659704729109357,4.440815942465078,6.482547830994689,5.644552934817469,9.367975584442965,-6.914207981831469,10.562322901984222,7.117089495862578
20220311,9.543157184258039,4.4374810214414655,6.455054670008887,5.646542884255572,9.308484505045604,-6.877179375840262,10.899858847834341,6.685614465642966
20220314,9.361213539316363,4.384299501238391,6.282897594576914,5.497489977204569,9.108279421273595,-6.798580718162233,11.152097160178219,6.34107480388269
20220315,9.239708171989946,4.4716423056915335,6.145970597412323,5.374238560587807,8.957970123114672,-6.671851156082472,11.222280857349581,6.052283210345156
20220316,9.098006927527054,4.501702086327222,6.015131864204623,5.247205159250895,8.795977430270492,-6.581071214295155,11.175478706615182,5.796758628604978
20220317,9.03577622035605,4.5756407646564385,5.907919771980659,5.140299796028682,8.74428112506867,-6.500472212427181,11.129306967311868,5.570329890451719
20220318,8.9915002257634,4.6314611543680355,5.8149485960177785,5.047096452828586,8.723399356701687,-6.503851237305495,11.192611663988407,5.384521426191839
20220321,8.961817099694512,4.683436257671234,5.727695594079714,4.975343828428812,8.714827589083859,-6.495803320300055,11.270127833501697,5.229030571154378
20220322,8.997913909535729,4.713706984878661,5.641708240447317,4.905701262547581,8.764870497016195,-6.497766348341025,11.331721162443435,5.101820397357839
20220323,9.039504569894763,4.734739385807946,5.582024868750241,4.859762270919377,8.801325739180678,-6.503102249187848,11.355783283822108,5.004012276156582
20220324,9.150266905567042,4.749150714232199,5.5335311824570494,4.827724738153246,8.947694743211208,-6.508722922310592,11.387604267070607,4.887519775368879
20220325,9.211630418453474,4.768488237819864,5.587943601057507,4.838702109906311,9.045163934669517,-6.608303863027007,11.686675277975624,4.795548858477123
20220328,9.365613039630595,4.790797996920174,5.65120803928188,4.861024729131008,9.135982250226299,-6.7062045532531585,12.322433137855926,4.702047878458725
20220329,9.54852747564458,4.826488828532207,5.709144211084443,4.8904653061611105,9.299839781359948,-6.828641147192547,12.900000857336146,4.625358257738212
20220330,9.714009245515882,4.850696222540722,5.757389483077996,4.913226278981033,9.434106390492406,-6.926599468363466,13.234761181196061,4.560945763615722
20220331,9.92234134273719,4.911737053102018,5.815126838757707,4.949395296712007,9.543222376787966,-7.002266459779208,13.50883501397546,4.516711675351052
20220401,10.046209117624235,4.9522061955629235,5.859247266928734,4.978589103248799,9.59540360998492,-7.052098793296775,13.734092987245916,4.481709542026821
20220406,10.323549110779666,5.076073855565153,6.068974241021858,5.1965589824728164,9.837184729684443,-7.463048498899427,13.803745114855442,4.560786313462463
20220407,10.75690309203063,5.178595745725124,6.291911844310238,5.393102821156126,10.17353848259208,-7.826802776409501,13.596141522138815,4.733626748437665
20220408,11.2166568243831,5.307292494517539,6.4757221652754335,5.5602443248073605,10.447821228403749,-8.0631220116331,13.300704036259088,4.920829175499056
20220411,11.334276524476767,5.324914303479373,6.574422083408651,5.65905855401755,10.482235273124036,-8.018906953644453,12.99515845523837,5.163333817970948
20220412,11.275754323075317,5.272715816294079,6.5571088813659975,5.703725822367226,10.348860590123422,-7.973497346180402,12.737119159260994,5.377703867077759
20220413,11.457973306296005,5.318528012213419,6.808008780422079,6.014380876032617,10.488642807088167,-8.008176736819063,12.529990613904845,5.549099213713047
20220414,11.578269482426998,5.357936491102814,6.977670974088427,6.279447089570196,10.577044460192361,-8.21700884628937,12.427430872919652,5.709156609001361
20220415,11.889590620040918,5.46865594268571,7.149581921322882,6.620110168927926,10.815881995562062,-8.24451477906958,12.491548973141557,5.934307388933876
20220418,12.154416241013442,5.559240623033692,7.277929988688369,6.856769340329645,11.013036867715083,-8.301389032344703,12.51001555217621,6.206516458059448
20220419,12.423149010166028,5.594705498123204,7.324970627781412,7.080934937978295,11.156614071420139,-8.250285154973824,12.4927580402459,6.357170123956149
20220420,12.606312249435286,5.622887112699935,7.416998697841285,7.272192188046888,11.224828302318297,-8.256470007970274,12.48687678098717,6.471237864289179
20220421,12.696248348081081,5.707756689031841,7.568358969425096,7.497015788780879,11.253684810276988,-8.267776182943317,12.4976372728003,6.564172620674332
20220422,12.709334293226688,5.7643334020916175,7.575914128534361,7.6404241910694,11.225358161812602,-8.256211128856267,12.559256195729633,6.685772405452523
20220425,12.429167902183508,5.593284235771913,7.415672548161719,7.633442866640337,10.986465465676753,-7.934846084758963,12.105547260071795,6.933739842136568
20220426,12.31055620735806,5.484397353442429,7.325373642035949,7.699179416137826,10.833558089605903,-7.736536281465011,11.797924923117897,7.154297602852654
20220427,12.195933910897446,5.399773319940554,7.2282323439157565,7.721606744707904,10.722644274013348,-7.56185000075239,11.548117416079478,7.413897503452095
20220428,12.109619370876983,5.313722655021442,7.204895490255198,7.8249944987369915,10.632523915413922,-7.419136426616577,11.34701839754901,7.625865296205888
20220429,12.012982431109316,5.2529837299553845,7.170955723257732,7.904095407030717,10.536125265346097,-7.302813025810844,11.217467519750704,7.8581215908013835
20220505,11.92727015572665,5.2032813675087315,7.146702698306025,7.945389940153798,10.461308647788888,-7.197251073555185,11.107073622488386,8.097906927804894
20220506,11.7355295827482,5.140924060303425,7.1163358350897346,8.018729355827885,10.296150945937613,-7.062775909535172,10.95241654141139,8.174835344093166
20220509,11.556638657046827,5.0860110370710165,7.115864820043996,8.057658441392935,10.14335657302072,-6.964835496890371,10.949251859926465,8.219739569090965
20220510,11.406254246803837,5.036757994420554,7.112254977282032,8.087334020314556,10.018163156664288,-6.838008841263327,11.002226436909563,8.248114444884076
20220511,11.211591075934798,4.954942280469146,7.072057060109951,8.060693768658682,9.87439671522988,-6.785552921040046,11.164274731336656,8.270030587544793
20220512,11.16658947572166,4.913916846327737,7.017330890618088,7.993704660788851,9.828075525264186,-6.802383381613477,11.38319177695729,8.379736180354818
20220513,11.31412748613775,4.934739558279865,7.149953629619065,8.091240836895553,9.956608883356274,-6.827344813469766,11.525332563570176,8.48613742560973
20220516,11.48154610601234,4.976520545401789,7.141214838275882,7.939848105333049,10.132853927981019,-6.8196912100470755,11.555887252227143,8.55446624470727
20220517,11.70437831043338,5.02053048207029,7.237097889737071,7.83536503031664,10.360839417803732,-6.809860346036812,11.562648047814614,8.575759511089155
20220518,11.861109843585371,5.032932883028167,7.28142177014097,7.68402510679926,10.495489522286688,-6.947045412261601,11.613554330217195,8.563737284565246
20220519,11.943902635908374,5.017678887642395,7.301309014114797,7.5455142758225,10.572652680498265,-7.04861576193889,11.753869757771543,8.547686706426736
20220520,11.948304580746846,5.006155897808272,7.268777346729971,7.462442790747835,10.590161478484674,-7.134044451620142,11.865174859917072,8.61755797029578
20220523,12.010187805351073,4.988226073001817,7.216261240042927,7.347309085805995,10.702404013936645,-7.237858304991659,11.862030486221126,8.632659133948998
20220524,11.973996094347251,4.954335339342737,7.180553824335095,7.256736750970419,10.69196801082199,-7.314253140509465,11.855903073251044,8.649667892704116
20220525,11.89176578314814,4.922737348698551,7.180951898310043,7.1778780535363715,10.637498399045644,-7.363776635066358,11.843728419797534,8.655279303470977
20220526,12.099388373305555,5.088451046426739,7.329526674525379,7.186632001993832,10.800247285732471,-7.721671003694931,12.396701181287026,8.87072218613304
20220527,12.198594145117674,5.202390799668522,7.38042019326723,7.137968415081627,10.89953650254043,-7.928936479462413,12.600370947758078,9.039524430899549
20220530,12.284898843009994,5.299570799705904,7.3758654007565365,7.052454790435469,10.969209931678996,-8.068330263427343,12.752874944803919,9.167958916422474
20220531,12.305470162860585,5.394050774222853,7.359449657936557,6.963881166956951,10.978849586011682,-8.169100877504786,12.87955106962955,9.235936008792653
20220601,12.3402477048626,5.47689630670426,7.340973755514192,6.851081147644413,11.013458458790781,-8.220277429518868,12.979181420081414,9.290872094728277
20220602,12.319976778615306,5.5205992313486005,7.3161929229688125,6.778096954514036,10.986448682920468,-8.289119312530891,13.022173314681243,9.33173776141904
20220606,12.727659710327474,5.650000593175451,7.349484283208198,6.720156656799419,11.271209445624544,-8.660199632789213,13.2248067960711,9.57143841732252
20220607,13.173989869528056,5.785633990631015,7.404808606787179,6.705214845329117,11.577885603633288,-8.964250777469065,13.460147246972682,9.9481020507225
20220608,13.550754553017956,5.963696994576042,7.4585387140255355,6.684286144961537,11.804356511191665,-9.457104492640116,13.932697128019125,10.281342508213294
20220609,13.97638662240099,6.208701983788408,7.442285927443345,6.641567760637928,12.051158033482922,-9.78080933078311,14.3278930613244,10.536026470893106
20220610,14.392108128534975,6.472147486025299,7.556522492541135,6.710522050643845,12.342948618798454,-10.251633513911402,14.79823480143794,10.758166986269972
20220613,14.512425136791661,6.716577323799398,7.658812809085167,6.767914829803568,12.458377469447495,-10.247377432503269,14.550801503201916,10.634343053600478
20220614,14.482398194743528,6.919473254493701,7.776405091464522,6.912776263259623,12.482468039640134,-10.134114095308107,14.422432446620196,10.586696852463605
20220615,14.429028043690405,6.986988429395743,7.627266498179467,6.84633395070274,12.454223380203384,-9.972275470318912,14.358217327132829,10.59274524227476
20220616,14.505257456981653,7.1986721823319595,7.545790043074705,6.860838158414132,12.588508869182679,-9.941721121312723,14.316103311055755,10.660734573186538
20220617,14.221037654069038,7.233645577396833,7.4661555987602775,6.871340047671666,12.449206748037966,-9.882486878992216,14.220817534180156,10.737730347185032
20220620,13.539767743912014,6.986647301135962,7.110968213390622,6.608109982903812,12.042304188827789,-9.679782561206547,13.963900575011303,10.893110194397048
20220621,12.909217466797159,6.8098264216844555,6.810205064816112,6.414844077414579,11.637136999675114,-9.514619762178851,13.862391192166085,11.140368046374604
20220622,12.412604530918816,6.632656368990023,6.572131900939096,6.273259451911787,11.346972718209274,-9.374328795621267,13.717619311595067,11.325693466041917
20220623,11.959019470731775,6.415035495351642,6.328304211949491,6.111955199454388,11.046074844042241,-9.193213491843125,13.585858730327937,11.399277929813076
20220624,11.58887116085636,6.238921812859685,6.121496527383954,5.947867961966338,10.795408950031531,-9.053753294355294,13.615201922561198,11.12812687665755
20220627,11.249378422307695,6.057688845583697,5.938125760456076,5.7962144965786315,10.566350574665648,-8.938256187514092,13.436630886109686,10.91474861169927
20220628,10.948670909742669,5.873909715957283,5.786349962288703,5.643030723236906,10.348469300437523,-8.86153062767251,13.313894906548885,10.781718414861327
20220629,10.733907657255145,5.731078215535997,5.6682896295932315,5.524815925902503,10.199546614577171,-8.80750830186009,13.205548144282274,10.701818764769863
20220630,10.554903856919761,5.619657415805674,5.555443988382973,5.403275153268954,10.081516846117028,-8.769228674203697,13.09786451630409,10.596010325284924
20220701,10.410238074676466,5.5199517907616436,5.481122936424153,5.305404203575238,9.981859936458408,-8.738230907721954,13.070226064236012,10.43579436990311
20220704,10.229802680291918,5.426020970884536,5.415951131321901,5.236561344020031,9.867599737725206,-8.638173211447835,12.933598116615407,10.306567660249605
20220705,10.015532580252783,5.3218221583316465,5.346573272794415,5.1592824050908455,9.718860359061544,-8.596776433383399,12.861723938648971,10.148610615984486
20220706,9.876166804370243,5.233391252002737,5.302153952619702,5.120013730528137,9.642087261451255,-8.673374402667116,12.710615771741773,10.10212961607681
20220707,9.768962316446052,5.154105389405896,5.27216577176537,5.088641195749262,9.581713800507147,-8.737704037932986,12.600623959894175,10.071600345215817
20220708,9.682161676770248,5.0883698965554665,5.24581241953832,5.058277173923147,9.53630258404353,-8.770379998630698,12.474521007282702,10.026070035924876
20220711,9.536086967868938,5.033124267498832,5.233833309425396,5.036264383034127,9.436037053906066,-8.898726599790816,12.634349090457109,10.205292360151345
20220712,9.368310433925735,4.970012842040595,5.202879103645672,5.005417212487404,9.291992365366072,-9.05430564689531,12.574513284433639,10.360089124398531
20220713,9.224147403596934,4.9018444957418765,5.221212061873222,5.0120927169337355,9.173872730561312,-9.192501921863025,12.471618356053115,10.480657633588907
20220714,9.061549124991844,4.825328591278324,5.236823881593364,5.020203049106738,9.06430214629884,-9.261571494800714,12.391014590366133,10.57163477604406
20220715,8.811494479815241,4.738172110154203,5.1776207614287,4.988148187867151,8.798368219634119,-9.255363806043741,12.081259690944899,10.451976777688763
20220718,8.47471892797698,4.710246597450078,5.206204624833884,5.003762771959959,8.472983103851053,-9.162836152280384,11.779086376939302,10.340971560793232
20220719,8.223562927280362,4.677838772634593,5.227496715532872,4.9741349126788235,8.232214633918474,-9.086930168370264,11.542681038573617,10.296716261012481
20220720,8.006544226402031,4.679332275615649,5.247922249458351,4.946875513759686,8.033639751653533,-8.917883415580018,11.317050929022322,10.253596430170761
20220721,7.864010045301093,4.737517153580147,5.324436567024531,4.962571863419849,7.918439974638282,-8.827722484521825,11.141390694329674,10.29488281179325
20220722,7.744264692337124,4.7598948102140435,5.358896484310768,4.96112684656393,7.8177707803065735,-8.73745577463236,10.954210016006835,10.677908222736107
20220725,7.670988692249972,4.7934976656159325,5.43502003217265,5.001879581063836,7.7698153501720055,-8.712115614914163,11.002599216592298,10.978724230761284
20220726,7.6268700597500585,4.805865462603405,5.538132920099272,5.109251889012995,7.752365250217128,-8.58200725018263,10.951023438810424,11.261184332568519
20220727,7.588999504359152,4.816121144605782,5.618080425950975,5.191024077684567,7.732185667715574,-8.43344669282021,10.914980557218227,11.487802136825394
20220728,7.471944204573401,4.76300535487843,5.609048338593423,5.116808537804378,7.626857856032288,-8.321579812217829,10.786851979353983,11.641309823265603
20220729,7.389716779244825,4.760988667107591,5.60491050682728,5.0613772987576375,7.559789418724079,-8.241829030637946,10.683257210792998,12.012841286362026
20220801,7.334964617955975,4.786364278770119,5.590775354552126,5.027199676896697,7.492365966467534,-8.216703868494287,10.628199938455092,12.045095185420205
20220802,7.309427595780565,4.812279783809954,5.585080978354761,4.979280981106837,7.453153321529234,-8.170711853377817,10.58138902025988,12.137128868701266
20220803,7.287325038890076,4.819356024801352,5.582126465749114,4.9349951497131475,7.417842166559662,-8.16633256280602,10.597270737833473,12.202336416357907
20220804,7.262155672545417,4.802176902597133,5.5514309226530605,4.881985945423546,7.373531310625556,-8.097423577097539,10.52498095679983,12.255622493550828
20220805,7.231465001758805,4.756050539473455,5.540118349225379,4.844626483308348,7.324120298836435,-8.044466953614899,10.480925243028926,12.345993561349362
20220808,7.246559081460665,4.722316893064384,5.492121314929262,4.78539272914694,7.3147778467652085,-8.004512982122392,10.436498591490226,12.225758535071684
20220809,7.316611076255326,4.723214597319149,5.509669222760284,4.762205198924441,7.373020070384182,-7.96535049753884,10.467695018824427,12.101461685414792
20220810,7.371039458989309,4.737004221798996,5.5118411766331725,4.733940432816054,7.417050356811105,-7.977546334140478,10.547560980966061,12.020965640234007
20220811,7.494501093585461,4.797710097926464,5.519929066217677,4.714006337643496,7.482437553112439,-7.998190872017231,10.615742138667365,11.899004048867367
20220812,7.998435147453054,4.987796660240126,5.698172205569361,4.751531685567297,8.018473560669488,-8.137542614611696,11.14037965735614,12.163202195863938
20220815,8.985618545900465,5.149272897801159,5.969555412609283,4.846415937033673,8.914203102433131,-8.352903884046588,11.687471851063181,12.497118714444392
20220816,9.839372688922136,5.3312142643808125,6.259619065706776,5.005343312087418,9.658053372514624,-8.484240272677473,12.175134668816499,12.770695247133874
20220817,10.184784895929226,5.382663484448796,6.357976795892496,5.1352469383344035,9.880992818831224,-8.545828750032609,12.347753432651588,13.017166876667257
20220818,10.470958104309622,5.428795131338867,6.441116656284633,5.269604237254721,10.048204549088126,-8.623740090552923,12.490470314858163,13.049496466343577
20220819,10.589700198872752,5.486526546299582,6.510781632113517,5.39542364759001,10.052417186108418,-8.691608989599091,12.625684878002085,13.076706745179097
20220822,10.632204258815998,5.56557586015268,6.537857495421418,5.451768835560518,10.006911916566011,-8.709878345733989,12.889535375460367,13.131783757556127
20220823,10.64652657123647,5.698891516141374,6.554372929770262,5.497225390082555,9.964380084878666,-8.843397366201218,13.072952013258178,13.155786723567521
20220824,10.630453685736859,5.804351364418164,6.567910841607896,5.531484288756823,9.927867203800448,-8.9930168523037,13.1501066093909,13.215299539134582
20220825,10.882354979071371,6.057148164498304,6.73760593406144,5.870239251949266,10.06806309618336,-9.084899501642294,13.194364086925976,13.341515115504063
20220826,11.07730674309653,6.193279619809323,6.851209761697997,6.07168464488489,10.208720914801038,-9.015190240859479,13.223198835214623,13.373300796795887
20220829,11.171967494905198,6.268739819658959,6.8746165771023096,6.1558503658749935,10.296074716029349,-8.908667428051682,12.855354794575227,13.814305847234568
20220830,11.187308550225884,6.286723393801418,6.851167655066278,6.214916562640533,10.274339492157898,-8.843561333567887,12.535539764296981,14.152605602557623
20220831,11.18488875567953,6.318936993120819,6.832705544914619,6.273246573696314,10.258767665143651,-8.790101479187296,12.250662032904232,14.068330234419433
20220901,11.207325915896945,6.393609437660557,6.86314921783688,6.340647974136885,10.290566009829343,-8.800087609520851,12.08621664268246,13.940517768058498
20220902,11.255998607408877,6.585373167758256,6.88324341672028,6.3981988870638125,10.357718710802757,-8.814577444887231,11.94854793604648,13.737014900622377
20220905,11.403741417241308,6.685180690523287,7.006920657167293,6.5366740308147,10.49203218525962,-8.77310879052754,11.83482652567991,13.880146903380563
20220906,11.529844098581476,6.782125247431336,7.11347796825544,6.647729975884889,10.615975374830473,-8.735191916768377,11.800768374781232,13.727421905178868
20220907,11.63647174723414,6.851907850156612,7.197235983667195,6.752033462329584,10.7176666193762,-8.699699271910305,11.78768758183815,13.663621127040507
20220908,11.704059363804767,6.859511410319381,7.19823638454686,6.806773661746782,10.7894702855023,-8.654857972475865,11.802459820508354,13.643445739611266
20220909,11.750900503690481,6.851998051962662,7.234641895562351,6.864436920467984,10.792723518014663,-8.516674636327219,11.3658410983834,13.429302332677056
20220913,11.80653335359944,6.889252238101208,7.254507322304293,6.869840564019965,10.798129977209749,-8.40092166926467,10.996549945694774,13.159236220538755
20220914,11.794413221505959,6.927417838759608,7.32215845974436,6.890262912075095,10.787822235606786,-8.312147119482361,10.684222688400972,12.766485530911867
20220915,12.13262119597687,7.122072495970519,7.485411389245964,6.907505818554289,11.071018806386059,-8.36318820940974,10.518204160907919,12.450460794333631
20220916,12.400837766902065,7.277284952400739,7.628822144612319,6.9339757277000835,11.328529373054097,-8.405533525507488,10.390422511934485,12.292963086911719
20220919,12.833444510060044,7.393433367376901,7.776286617963154,6.9613298187720005,11.76153769416448,-8.413547939316112,10.312379055626181,12.15698688978789
20220920,13.296121034041956,7.5119791888124565,7.963808214672432,7.085101110606695,12.263443857924237,-8.503784847462754,10.251136957831303,12.044619962962177
20220921,13.764509761121488,7.632610277491341,8.12205514673778,7.16692444298922,12.736696644582782,-8.578605326525011,10.24252970381476,11.938098654706474
20220922,13.88037752732375,7.717832199762124,8.246474933751287,7.232588198822307,12.833753063128954,-8.572137763952343,10.241845917829748,11.841566262964804
20220923,13.972641286940771,7.805615412772851,8.356138310666648,7.285680123584177,12.931020239306244,-8.530047073790708,10.305933307338492,11.687604847949117
20220926,14.159958948068729,8.021180503308042,8.498031897835357,7.457432783660596,13.060518633773457,-8.62255387017236,10.363420430023476,11.530074617336643
20220927,14.456696204887214,8.267924103381043,8.885430217336983,7.724516671253319,13.307128389750838,-8.874708498347722,10.836053034969536,11.427067027260177
20220928,14.949877427546403,8.763134741198344,9.581480206091273,8.256478442817317,13.90646281651153,-9.004721557891703,11.215225971387733,11.352997960842982
20220929,15.395995577179828,9.138576348166374,10.17854059241344,8.696333781163757,14.398920602105008,-9.098105502417056,11.570130869238199,11.396939411824745
20220930,15.77961538752514,9.495192455202313,10.77199117536669,9.281196700233677,14.79992933580127,-9.225863119145169,12.038796356284921,11.51110415923628
20221010,16.087774141872256,9.756661980258071,10.98335756062481,9.415076500366855,14.961850395758912,-9.165804070597984,12.438323921950685,11.532310138419891
20221011,15.915977813572384,10.02015801291577,10.93931570397871,9.427339253608057,14.800809435560955,-9.10594329686123,12.463799434392264,11.536960826848336
20221012,15.792509581105769,10.213763804343214,10.797396388918349,9.408493021626978,14.653572860060365,-9.092227106001317,12.423723562195953,11.798933158907861
20221013,15.618422850027445,10.296234276682961,10.780742503356919,9.425387489520887,14.508983740906235,-9.03682610380419,12.402194439797238,12.02012033554843
20221014,15.477580030262597,10.641353415224462,10.84135166743543,9.43638506570794,14.405259875436357,-9.070838943832532,12.383580266022983,11.74548671805945
20221017,15.263607428184574,10.92599493380368,10.487842032996724,9.18553303257216,14.287285380991184,-9.200871407419376,13.466591566182908,11.65848702909023
20221018,15.118233978780811,11.205049752706591,10.22308774415048,9.036917473324888,14.190719504192288,-9.311042613692495,14.391381976495522,11.746246143297526
20221019,15.083451165206325,11.448667634377177,10.010461051469823,8.921682867993756,14.152517877285408,-9.433133759581034,15.10394430673438,11.954621179106692
20221020,14.991355359642567,11.47148617811723,9.784839908593291,8.85980085841549,14.062783191245195,-9.486651613889682,15.505502975043507,12.062036547304777
20221021,14.85518616723001,11.436903954000202,9.594020623561356,8.795222286083467,13.970750382329692,-9.548773501415148,15.866260565627666,12.162484861734011
20221024,14.741245533024516,11.42469307309575,9.456560659390062,8.74510905554567,13.899071526936481,-9.663311721397763,16.19187164993954,12.243399365136472
20221025,14.67329399887168,11.408399318277764,9.335561362450555,8.584570028457135,13.816657704814597,-9.687217376927594,16.509031249692736,12.269909010954121
20221026,14.617654874548522,11.417064186637411,9.256145318271278,8.486531738569042,13.748676369268313,-9.713284918076496,16.784961203397934,12.274524585157646
20221027,15.010375173008034,11.42564457472506,9.20554207745299,8.422699784030117,14.050157321665344,-9.890536180654173,17.235081006518797,12.256794919507172
20221028,15.114749122309885,11.336137536754553,9.145701408513675,8.368365579814613,14.16076292293162,-10.117462584703903,17.479133193972917,12.16814352707441
20221031,15.073748758460848,11.186645011807219,8.999649906294307,8.273312087591156,14.062470862532921,-10.304731193240446,17.401364443347813,12.07140022479159
20221101,14.823263454454596,10.861960809004707,8.876278657899382,8.125471683851224,13.860377269292103,-10.403507112619907,17.32222674719555,11.984458448782128
20221102,14.596669511042066,10.59063231912252,8.76060568714738,8.002491110240506,13.688873302672208,-10.555382410763585,17.036819894908746,11.926544694271646
20221103,14.407972902339845,10.397523455164693,8.6746458527751,7.899872794948583,13.537627409318667,-10.628672713329728,16.38899291512979,11.87753535321873
20221104,14.122347780247964,10.005188698603575,8.479014562341217,7.700749947857032,13.308997794484283,-10.648419267020152,15.72120772049568,11.841152444682926
20221107,13.95284309376386,9.7570737919097,8.439929901902142,7.6959108912216765,13.280373862733134,-11.094274511657673,15.278808238498733,11.80415722998156
20221108,13.985398443047634,9.504062970591528,8.40742145420663,7.699013162848575,13.364331015328853,-11.544517990235569,15.142369794264779,11.796273415320842
20221109,13.952264217688334,9.290812315466045,8.400494058940964,7.7130970794483655,13.41457584554795,-11.909698362532602,15.090249705215134,11.786602171531475
20221110,13.89384172920635,9.150073066483943,8.31517244832894,7.681431907854779,13.421127972016153,-12.289164180118107,14.97489613474525,11.770935728799186
20221111,13.6667915100048,8.86643570123197,8.12043874738987,7.567410726758369,13.209106574564096,-12.513453138751657,14.649203301033568,12.195110627723293
20221114,13.580741418724731,8.671244028609353,8.12671767463768,7.611803142723344,13.15962243653732,-12.795729815078243,14.377793556166294,12.22078610440468
20221115,13.49652537288187,8.505512456870546,8.127808158610081,7.647712367344455,13.076532817049213,-12.926194622112748,14.17004989929958,12.127613080843073
20221116,13.437782042891195,8.349741721571696,8.125299670308495,7.677130464876518,12.987216644943441,-13.020569272202582,14.065374717102197,12.06100893520704
20221117,13.477488162940297,8.304972575730591,8.227898166250949,7.736047988809047,12.980078585050919,-13.218708950187551,14.118499585215615,11.923140682611944
20221118,13.535164799206509,8.262018247541283,8.31533957151394,7.786629938505079,12.990460398823593,-13.323493925730016,14.161695510986497,11.834561215743658
20221121,13.50160063374385,8.208711030036541,8.311153849247521,7.7600177042794,12.950292882589633,-12.92179771932996,13.981488640624509,11.745835167431494
20221122,13.511768261288275,8.120743706267378,8.321000576960145,7.8309277246757185,12.980168709561624,-12.51937485290265,13.603153019841303,11.71099677208463
20221123,13.517048799623781,8.061923246837814,8.322044459293284,7.8606408410808815,13.003037432614189,-12.18930004017581,13.324636925826127,11.704458985579993
20221124,13.53307059945684,8.097434561604908,8.331814454453935,7.894721263163367,13.028716107977758,-11.806093671728613,12.83342651985026,11.702400676021666
20221125,13.792534489039419,8.184257213292318,8.372555639106448,7.924134137532097,13.180959310618782,-11.465303654691528,12.436049642855082,11.801575688407121
20221128,14.368565273064654,8.391177948674239,8.597888259620982,8.052743329882821,13.749617952451523,-11.190904522705669,12.223573801627104,11.933568828833454
20221129,15.255161682862429,8.623215178621278,8.803471005324058,8.229367004875991,14.479776689426174,-10.980578409141378,12.050569400361578,12.037245508081321
20221130,15.904706739859998,8.803713431175797,8.913961735414235,8.358066637153051,15.054351358723526,-10.838707182213112,11.93766073221378,12.120373653672692
20221201,16.4362525520195,8.930227455050204,8.954138189682416,8.363500141239175,15.525942840471284,-10.761726491609704,12.038749063360482,12.192417793397196
