trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,108.46183203711917,54.54914010645532
20100107,75.07644429952447,36.62141177876292
20100108,64.24526252416052,30.764012667351047
20100111,56.7371877235553,27.38606481352058
20100112,52.52822392729863,25.98323371025483
20100113,47.173776785908146,24.048286929270894
20100114,43.66585953795423,23.051989913322927
20100115,41.618245795413465,22.645807507563354
20100118,40.52449138370926,22.62571808116261
20100119,39.94294834706903,22.866469843724726
20100120,39.55059331541224,23.128927376136488
20100121,39.57907912788673,23.54655774659906
20100122,39.04776333574502,23.876396842392435
20100125,24.19720362142584,14.216275652896309
20100126,12.239150541762365,6.400795614507419
20100127,2.4579802426230786,-0.02380815824102402
20100128,-4.721547883089908,-4.888922230420158
20100129,-10.14456494292813,-8.884167445486103
20100201,-14.574878186092706,-12.184960376196052
20100202,-18.278200532846324,-14.994970639166315
20100203,-20.93483723486454,-17.520192445604707
20100204,-22.753603783918063,-19.606587875622086
20100205,-23.901985158648216,-21.340380171080337
20100208,-25.074742999433266,-23.711635230767996
20100209,-25.888657795199627,-25.535259614594104
20100210,-26.40133150741039,-28.04980006679465
20100211,-26.85721924901343,-30.246830722685793
20100212,-27.075758189065656,-31.884349497837757
20100222,-26.69327845572025,-33.1506967846992
20100223,-26.422361231420176,-34.20140025632777
20100224,-26.20280041577507,-35.20948582374077
20100225,-26.021921633464725,-36.05053034350589
20100226,-26.005383729527807,-37.13561414690267
20100301,-16.936353246281108,-38.05055580865869
20100302,-9.618522932420497,-38.69033883896667
20100303,-3.6397209586669046,-39.13653836917667
20100304,1.47175356198206,-41.675728299256
20100305,5.922992490308291,-44.72065395537709
20100308,9.688894603115852,-47.30461576209261
20100309,12.749841307851423,-49.16785392208955
20100310,15.409606331825737,-28.44527763009563
20100311,17.81389945792762,-11.12187985022797
20100312,20.481415540621743,4.156798814087174
20100315,22.380704569001843,15.557952330124385
20100316,23.952248892443876,25.23766963248706
20100317,25.313797493185767,33.295168094554455
20100318,26.379347391537674,39.57608184190259
20100319,27.3153053197851,44.77237847608356
20100322,28.998212368028913,49.10103256287607
20100323,30.379249427334955,27.693000290156
20100324,31.60594883906253,9.840681655201346
20100325,32.637263503881506,-4.547690711471383
20100326,33.37557201358863,-15.805709525891713
20100329,34.83023825884178,-25.16510944236256
20100330,36.88882242834368,-34.14488830607754
20100331,38.527334699435336,-41.802390336601775
20100401,39.72365349163543,-47.91641494885895
20100402,40.68022538209498,-25.46190343131184
20100406,41.618426964139715,-6.568133838416976
20100407,42.441803307998214,9.266964980585826
20100408,42.748401669235236,22.075946532594298
20100409,43.5326111508245,32.791302428360474
20100412,44.168823911975885,40.53510669183409
20100413,45.36859145789513,48.254146716562175
20100414,46.373999286544674,54.47020481470173
20100415,48.00281454187901,59.89129854268529
20100416,49.59211421975357,64.87945116936079
20100419,48.70641644592255,65.42788816701844
20100420,47.98925819134798,65.90694062586535
