trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,16336.434112928866,,,,,
20100107,13895.05068195409,,,,,
20100108,6997.537822566094,,,,,
20100111,4914.193588381807,,,,,
20100112,3265.9172837391397,,,,,
20100113,19.628521971134603,,,,,
20100114,-2522.5515372490954,,,,,
20100115,-4422.396709095218,,,,,
20100118,-5275.2899117627985,,,,,
20100119,-4486.691132630405,,,,,
20100120,-3530.2385321833945,,,,,
20100121,-2577.9722897191677,,,,,
20100122,-3423.4243662861236,,,,,
20100125,-4289.23278207627,,,,,
20100126,-5721.309882532046,,,,,
20100127,-6622.843903022625,,,,,
20100128,-8096.344027037602,,,,,
20100129,-10240.118835709694,,,,,
20100201,-11938.339698748587,,,,,
20100202,-12645.867344471739,,,,,
20100203,-10745.339846858351,,,,,
20100204,-8613.167518831166,,,,,
20100205,-7061.2445839433785,,,,,
20100208,-5514.35111055465,,,,,
20100209,-3707.9675083030047,,,,,
20100210,-1308.8654515838416,,,,,
20100211,1487.0944012489576,,,,,
20100212,4265.396540901324,,,,,
20100222,6984.144408865017,,,,,
20100223,9003.870402164888,,,,,
20100224,9594.200947576603,,,,,
20100225,9234.11497322672,,,,,
20100226,8472.299768209048,,,,,
20100301,7952.014446316226,,,,,
20100302,6485.952612465165,,,,,
20100303,5142.6173908823885,,,,,
20100304,4146.614970364127,,,,,
20100305,3795.5762646119115,,,,,
20100308,4617.035273886616,,,,,
20100309,5302.849136604547,,,,,
20100310,6204.165207369944,,,,,
20100311,5828.051817675057,,,,,
20100312,5238.795802866686,,,,,
20100315,3483.0453420960994,,,,,
20100316,1887.0915214908248,,,,,
20100317,1206.855277714674,,,,,
20100318,429.3397667395307,,,,,
20100319,195.73168895018583,,,,,
20100322,-562.5424818858181,,,,,
20100323,-1403.1305387359616,,,,,
20100324,-2325.230612118313,,,,,
20100325,-2930.1159193929147,,,,,
20100326,-2790.480182813087,,,,,
20100329,-1746.8944303522098,,,,,
20100330,-495.70496052593035,,,,,
20100331,281.71647382230697,,,,,
20100401,1594.5141427724725,,,,,
20100402,2870.825633399288,,,,,
