trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,0.0,,,,,
20100118,0.0,,,,,
20100119,0.0,,,,,
20100120,0.0,,,,,
20100121,0.0,,,,,
20100122,0.0,,,,,
20100125,0.0,,,,,
20100126,0.0,,,,,
20100127,0.0,,,,,
20100128,0.0,,,,,
20100129,0.0,,,,,
20100201,0.0,,,,,
20100202,0.0,,,,,
20100203,0.0,,,,,
20100204,0.0,,,,,
20100205,0.0,,,,,
20100208,0.0,,,,,
20100209,0.0,,,,,
20100210,0.0,,,,,
20100211,0.0,,,,,
20100212,0.0,,,,,
20100222,0.0,,,,,
20100223,0.0,,,,,
20100224,0.0,,,,,
20100225,0.0,,,,,
20100226,0.0,,,,,
20100301,0.0,,,,,
20100302,0.0,,,,,
20100303,0.0,,,,,
20100304,0.0,,,,,
20100305,0.0,,,,,
20100308,0.0,,,,,
20100309,0.0,,,,,
20100310,0.0,,,,,
20100311,0.0,,,,,
20100312,0.0,,,,,
20100315,0.0,,,,,
20100316,0.0,,,,,
20100317,0.0,,,,,
20100318,0.0,,,,,
20100319,0.0,,,,,
20100322,-1.4846288937037218,,,,,
20100323,-2.784818328733839,,,,,
20100324,-3.8723051729848903,,,,,
20100325,-4.775451093317554,,,,,
20100326,-5.54287688345003,,,,,
20100329,-5.7627804920856995,,,,,
20100330,-6.079949016616527,,,,,
20100331,-6.748664235161129,,,,,
20100401,-6.3453582834334945,,,,,
20100402,-6.047783803925304,,,,,
20100406,-5.904224490174519,,,,,
20100407,-6.337894706606429,,,,,
20100408,-6.405508245144922,,,,,
20100409,-6.638511231434243,,,,,
20100412,-6.701457184277037,,,,,
20100413,-6.895195096482991,,,,,
20100414,-6.598770085316506,,,,,
20100415,-6.380767026535726,,,,,
20100416,-7.3036487537116335,,,,,
20100419,-5.261099490478993,,,,,
20100420,-3.6090316824246225,,,,,
20100421,-2.3438927107558745,,,,,
20100422,-1.8834303030046256,,,,,
