trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,254.74317777085002,,,,,
20100107,298.4272826560452,,,,,
20100108,283.63929407950843,,,,,
20100111,223.616699732499,,,,,
20100112,207.64082770308005,,,,,
20100113,223.99394494075932,,,,,
20100114,229.242314683081,,,,,
20100115,252.50142389753003,,,,,
20100118,271.6160588221618,,,,,
20100119,270.0962671740325,,,,,
20100120,262.97991859345467,,,,,
20100121,278.34074911196893,,,,,
20100122,315.59963992302846,,,,,
20100125,337.5774948224801,,,,,
20100126,349.32362792158847,,,,,
20100127,360.50722327879623,,,,,
20100128,396.10160666454186,,,,,
20100129,455.38401629403546,,,,,
20100201,522.4209209179625,,,,,
20100202,572.316062780122,,,,,
20100203,584.5263573482044,,,,,
20100204,569.6566361786358,,,,,
20100205,571.5153964321829,,,,,
20100208,552.7203258816392,,,,,
20100209,542.33029921587,,,,,
20100210,484.08937990006166,,,,,
20100211,413.4017508211714,,,,,
20100212,345.2702492218147,,,,,
20100222,283.7164188662421,,,,,
20100223,239.92061865071688,,,,,
20100224,215.98318582400674,,,,,
20100225,197.13962936556317,,,,,
20100226,186.01016806098355,,,,,
20100301,165.32234954662377,,,,,
20100302,170.16849306369417,,,,,
20100303,171.37163243691222,,,,,
20100304,169.69175001678357,,,,,
20100305,176.2816043898525,,,,,
20100308,163.52871409300812,,,,,
20100309,148.00627685136553,,,,,
20100310,134.38207027843222,,,,,
20100311,137.14809825370972,,,,,
20100312,141.54098458159453,,,,,
20100315,161.18867975444826,,,,,
20100316,190.83828303775536,,,,,
20100317,189.0944746444325,,,,,
20100318,186.42628960093623,,,,,
20100319,182.87594426925818,,,,,
20100322,192.8857432660102,,,,,
20100323,199.85164491079246,,,,,
20100324,203.5363285330575,,,,,
20100325,215.69723548310566,,,,,
20100326,212.22725924903858,,,,,
20100329,189.27458489762105,,,,,
20100330,169.8514762230203,,,,,
20100331,151.04552414006093,,,,,
20100401,148.78082205671248,,,,,
20100402,132.3302556483682,,,,,
20100406,119.65803255824409,,,,,
20100407,110.60996801971214,,,,,
20100408,119.71802625943756,,,,,
