trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,0.0,,,,,
20100118,0.0,,,,,
20100119,0.0,,,,,
20100120,0.0,,,,,
20100121,0.0,,,,,
20100122,0.0,,,,,
20100125,0.0,,,,,
20100126,-8.889745691738597,,,,,
20100127,-7.205507834024953,,,,,
20100128,-5.850714199879058,,,,,
20100129,-4.757433963967869,,,,,
20100201,-3.8729090214045594,,,,,
20100202,-3.155784154613132,,,,,
20100203,-2.5733940849239194,,,,,
20100204,-2.0997746333445417,,,,,
20100205,-1.7141808329486456,,,,,
20100208,-1.3999669813002242,,,,,
20100209,-1.1437297248637632,,,,,
20100210,-0.9346453777306316,,,,,
20100211,-0.7639527426659152,,,,,
20100212,-0.6245463286737047,,,,,
20100222,-0.5106542782112993,,,,,
20100223,-0.41758193810425154,,,,,
20100224,-0.3415067368688549,,,,,
20100225,-0.27931345942933394,,,,,
20100226,-0.22846153101952416,,,,,
20100301,-0.1868778001062639,,,,,
20100302,-0.152869726412813,,,,,
20100303,-0.12505495998528088,,,,,
20100304,-0.10230412887850925,,,,,
20100305,-0.08369429922131404,,,,,
20100308,-0.06847107746125548,,,,,
20100309,-0.056017723602100875,,,,,
20100310,-0.04582996073718555,,,,,
20100311,-0.03749541849407345,,,,,
20100312,-0.030676850025762238,,,,,
20100315,-0.02509842452845929,,,,,
20100316,-0.020534528129666996,,,,,
20100317,-0.016800611749852194,,,,,
20100318,-0.01374571019615549,,,,,
20100319,-0.011246326243284928,,,,,
20100322,-0.009201429926804719,,,,,
20100323,-0.0075283692155058875,,,,,
20100324,-0.006159525643292234,,,,,
20100325,-0.005039578975394948,,,,,
20100326,-0.004123269855499782,,,,,
20100329,-0.0033735696776990144,,,,,
20100330,-0.0027601834990902884,,,,,
20100331,-0.002258325344262514,,,,,
20100401,-0.001847716311671146,,,,,
20100402,-0.0015117649294956123,,,,,
20100406,-0.001236896595944739,,,,,
