trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,60.01188934742876,,,,,
20100107,33.156635094280546,,,,,
20100108,19.44303556807276,,,,,
20100111,14.792811818900844,,,,,
20100112,13.202260453908472,,,,,
20100113,10.738136605315036,,,,,
20100114,8.432699785675068,,,,,
20100115,6.607837159668647,,,,,
20100118,5.814302030969265,,,,,
20100119,5.975316219483688,,,,,
20100120,5.136184669223129,,,,,
20100121,5.170227821805479,,,,,
20100122,4.607088512680442,,,,,
20100125,4.399292512503738,,,,,
20100126,3.412573326752256,,,,,
20100127,2.4480647038761694,,,,,
20100128,1.3332199934282238,,,,,
20100129,-0.010770678676368654,,,,,
20100201,-1.1180033540268866,,,,,
20100202,-2.2736766081954176,,,,,
20100203,-2.3998862957019544,,,,,
20100204,-2.3871960977453486,,,,,
20100205,-2.20719997055968,,,,,
20100208,-2.26572783601981,,,,,
20100209,-2.0549755832672214,,,,,
20100210,-1.7721612984282995,,,,,
20100211,-1.361477470895702,,,,,
20100212,-0.9677850885949346,,,,,
20100222,-0.7534479517783205,,,,,
20100223,-0.5433445271316075,,,,,
20100224,-0.3655284038418076,,,,,
20100225,-0.40411666934275026,,,,,
20100226,-0.4828327009322144,,,,,
20100301,-0.6378208380791172,,,,,
20100302,-0.9113296307833121,,,,,
20100303,-1.1162352434538891,,,,,
20100304,-1.399404331326405,,,,,
20100305,-1.5187728154902185,,,,,
20100308,-1.4023472388102172,,,,,
20100309,-1.2100051511837422,,,,,
20100310,-0.9468181929144659,,,,,
20100311,-0.8952232779085997,,,,,
20100312,-0.6905571864380312,,,,,
20100315,-0.678272544445531,,,,,
20100316,-0.46919518824914025,,,,,
20100317,-0.17920902655264184,,,,,
20100318,-0.1401656969241116,,,,,
20100319,-0.02705760814221394,,,,,
20100322,0.02258507820273015,,,,,
20100323,-0.07725227633310083,,,,,
20100324,-0.23854910491604633,,,,,
20100325,-0.2241034527626457,,,,,
20100326,-0.11116559903481033,,,,,
20100329,0.09680916498820037,,,,,
20100330,0.3315257686089036,,,,,
20100331,0.4189177767893411,,,,,
20100401,0.6206923655074487,,,,,
