trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.23638655121667052,0.32285555481751943
20100322,0.4801266738492233,0.5906637355372639
20100323,0.6760614929612359,0.7963530835066724
20100324,0.8483689289410454,0.9698796420287996
20100325,0.9873996403550361,1.0894956568788638
20100326,1.1400447594294036,1.1741389275501075
20100329,1.2617502264119522,1.2416173349182904
20100330,1.370202887814646,1.3027665204823564
20100331,1.4677052171976135,1.3447097712053855
20100401,1.557193063261298,1.3766929700208497
20100402,1.611791950967391,1.3878693638381594
20100406,1.6542886411639084,1.3998697808529623
20100407,1.7213608190266003,1.408054057967346
20100408,1.787320704781484,1.4347508823459934
20100409,1.8441750067586877,1.497201683155154
20100412,1.8864678545430043,1.5359591581139742
20100413,1.9276752322424837,1.588875726684464
20100414,1.95312261047846,1.6317347765819632
20100415,1.9857046601338877,1.6648372716642712
20100416,2.0052259110310495,1.6944813992425525
20100419,2.0955083912746555,1.6968935615559564
20100420,2.1178222079095628,1.686136133943386
20100421,2.0985778799221664,1.7291931508465979
20100422,2.0769418166129268,1.7608235219733057
20100423,2.0540288561868065,1.7896956193187783
20100426,2.0372001987546353,1.8117089494657166
20100427,2.0179278493485207,1.8284165791923692
20100428,2.0005535138341233,1.8491440608867211
20100429,1.9853651839662156,1.856217161935515
20100430,1.9748686304848,1.8737712986622086
20100504,1.9879378581345672,1.8962434455671986
20100505,1.9665976882085179,1.8965865135074185
20100506,1.9530315543712002,1.8942106216944778
20100507,1.9346787477321419,1.877492791171557
20100510,1.9088802050344602,1.8264152434090077
20100511,1.8767649033576892,1.8001725881196207
20100512,1.84500845620687,1.7620348347570443
20100513,1.802514615870505,1.7206529664238508
20100514,1.7628337072657718,1.685606323052566
20100517,1.7333502542589991,1.6402693934502186
