trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,0.0,0.0
20100330,0.0,0.0
20100331,0.0,0.0
20100401,0.0,0.0
20100402,0.0,0.0
20100406,0.0,0.0
20100407,0.0,0.0
20100408,0.0,0.0
20100409,0.0,0.0
20100412,0.0,0.0
20100413,0.0,0.0
20100414,0.0,0.0
20100415,0.0,0.0
20100416,0.0,0.0
20100419,0.0,0.0
20100420,0.0,0.0
20100421,0.0,0.0
20100422,0.0,0.0
20100423,0.0,0.0
20100426,0.0,0.0
20100427,0.0,0.0
20100428,0.0,0.0
20100429,0.0,0.0
20100430,0.0,0.0
20100504,0.0,-18.090749199763106
20100505,0.0,-14.801521643757873
20100506,0.0,-12.110335603315782
20100507,0.0,-26.92044086713523
20100510,0.0,-22.025814905462685
20100511,0.0,-18.021121052347514
20100512,0.0,-14.74455343167978
20100513,0.0,-12.06372543017628
20100514,0.0,-9.870320736329433
20100517,0.0,-21.56102866226957
20100518,27.274931093071455,-17.640841548802356
20100519,50.20897498136233,-14.433415756449397
20100520,41.080070308407535,-11.809158308559647
20100521,33.61096652834995,-9.662038590906455
20100524,27.499881646358983,-7.905304284789479
20100525,22.499903125938147,-6.467976221722286
20100526,18.40901162221024,-5.291980537489554
20100527,15.061918582394716,-4.329802252887881
20100528,12.323387919271429,-3.5425654762495267
20100531,10.082771926064373,-2.898462660119307
20100601,8.249540661501568,-2.3714694476711666
20100602,-14.680906284449973,-1.9402931834424757
20100603,-33.40821828166009,-1.5875126039547869
20100604,-49.17949622440757,-1.2988739482350964
20100607,-60.416769966547776,-1.0627150482512782
20100608,-68.43672103232292,-0.86949413018343
