trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,0.0,0.0
20100330,0.0,0.0
20100331,0.0,0.0
20100401,0.0,0.0
20100402,-24.846568162878963,11.814404250380028
20100406,-45.3134785282781,21.668584475488927
20100407,-64.43563507836708,29.6938643316335
20100408,-81.46979847878701,37.210639969527094
20100409,-95.78527988414022,45.75592230453087
20100412,-107.83423750000979,52.49404109929302
20100413,-118.43317343057514,59.055175085954296
20100414,-127.19982493146681,64.55356985552896
20100415,-135.51010691858303,68.86353802679028
20100416,-142.24902302113463,73.06425318834701
20100419,-153.42364190512498,74.89834082885913
20100420,-158.73630196919768,76.1381295939243
20100421,-160.40712675469607,79.78279183946704
20100422,-161.8903955325471,83.04824945272384
20100423,-163.1855845922405,86.04724817923231
20100426,-164.84192925122852,88.13169318419276
20100427,-166.27434390021205,89.77781649064782
20100428,-167.26507229728273,91.26801981085481
20100429,-168.72624479341653,92.13220175197857
20100430,-170.05736531119868,93.66817305937111
20100504,-172.964697638317,94.72834262583667
20100505,-174.21647587588762,95.59653845723835
20100506,-175.4781429935894,96.45676632848331
20100507,-175.5401836562232,95.93115557674165
20100510,-175.22876669618572,94.04433464327813
20100511,-174.81324702099926,93.22007308862139
20100512,-174.49436757393886,91.87265021832378
20100513,-172.9211289823182,90.67097517124925
20100514,-171.7665037314358,89.32874664206336
20100517,-170.8436939645987,86.57246766149655
20100518,-167.0561345806199,84.08973735250204
20100519,-164.57541375307792,82.47947370547833
20100520,-163.7185360439626,80.955108087321
20100521,-161.81738383604795,79.81803912653339
20100524,-159.90841993813393,78.05076480983898
20100525,-157.37416783228315,76.49068943897402
