trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,37.24655395226701,
20100107,-11.805268036989839,
20100108,-28.692601263414957,
20100111,-35.95529896138654,
20100112,-41.66583980373023,
20100113,-43.5354267746815,
20100114,-45.68239607642842,
20100115,-47.94655503934508,
20100118,-50.30798800493901,
20100119,-52.75993276218487,
20100120,-55.16489401408508,
20100121,-57.16025306571173,
20100122,-58.38843714411741,
20100125,-34.5065986926711,
20100126,-40.63394870436749,
20100127,-45.93399080994263,
20100128,-50.43725814624693,
20100129,-54.34325443478157,
20100201,-57.858248470285716,
20100202,-61.612073988925445,
20100203,-64.4859088430908,
20100204,-66.77690096245446,
20100205,-66.5430542945112,
20100208,-67.98437016601795,
20100209,-42.09343644621852,
20100210,-20.102382209330592,
20100211,-1.8899146166738128,
20100212,12.743562334168162,
20100222,23.305290993237904,
20100223,31.929118495131775,
20100224,38.893909869229255,
20100225,44.61991658466883,
20100226,49.46834579172293,
20100301,53.493960685939264,
20100302,56.9542022855078,
20100303,59.29468168569862,
20100304,61.38722850238353,
20100305,63.30232078999041,
20100308,64.87411638307287,
20100309,39.74608701579483,
20100310,45.994103239823794,
20100311,50.86286965763286,
20100312,59.159630888830286,
20100315,65.60205872560222,
20100316,70.91933244787607,
20100317,74.6279305745287,
20100318,77.41396118909786,
20100319,79.83277228937779,
20100322,83.39379765319121,
20100323,86.36958113091407,
20100324,89.12586793911584,
20100325,91.65687731041878,
20100326,94.9954980973206,
20100329,97.43468472943324,
20100330,99.4167795404867,
20100331,103.53957541826748,
20100401,106.835811475838,
20100402,108.82726505990078,
20100406,110.46755587470014,
20100407,113.02985638740904,
20100408,115.11765686627182,
20100409,118.76934088929468,
20100412,121.49681349214981,
20100413,123.66506483988638,
20100414,125.59813270143823,
20100415,129.89800444568914,
20100416,134.27702146410982,
20100419,133.36300078513628,
20100420,135.2327751066749,
20100421,136.60717554939546,
20100422,137.91075079823815,
20100423,139.91239640225766,
20100426,139.23444099827822,
20100427,138.84375630181117,
20100428,137.8138487412761,
20100429,137.50692078179532,
20100430,137.10259308103,
20100504,137.22902199161612,
20100505,136.7999346038948,
20100506,136.91677908088045,
20100507,132.31286430398296,
