trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,12.657124226224177,
20100118,-2.8895485662192333,
20100119,-15.302028861810472,
20100120,-25.359171584024338,
20100121,-33.309659426651315,
20100122,-39.218981655047166,
20100125,-44.216385397375554,
20100126,-48.48679338618716,
20100127,-52.29904734095421,
20100128,-55.60554433603799,
20100129,-58.54578072726844,
20100201,-61.27942091621653,
20100202,-64.39976709903935,
20100203,-38.27084212547943,
20100204,-17.068018225305664,
20100205,-25.96250214278388,
20100208,-34.84233987180104,
20100209,-41.912805380266356,
20100210,-48.54674346850232,
20100211,-54.22194244994544,
20100212,-30.03889531009073,
20100222,-11.675372610740357,
20100223,3.324064298605749,
20100224,15.500132923413393,
20100225,-0.13180954450041382,
20100226,12.864138145857147,
20100301,23.552316817205412,
20100302,32.461347040205695,
20100303,39.25832063174304,
20100304,44.99601568074511,
20100305,49.89278311508796,
20100308,53.90365003828694,
20100309,57.42866670750712,
20100310,60.460809148111295,
20100311,36.232371676424535,
20100312,12.097278986298974,
20100315,-7.30284700307402,
20100316,-23.22124678930362,
20100317,-2.394502650271254,
20100318,14.396729348111334,
20100319,28.27397044364444,
20100322,5.05611891106965,
20100323,-14.002173643882326,
20100324,-29.916643551334882,
20100325,-43.21328284319693,
20100326,-55.36004169630293,
20100329,-25.58294634927621,
20100330,-1.2336494828810978,
20100331,21.18946541678328,
20100401,39.45861008887607,
20100402,53.700571930127296,
20100406,65.3639701600502,
20100407,76.1269710203243,
20100408,84.9244194200278,
20100409,94.06580466764578,
20100412,101.28484382980287,
20100413,107.12800847183092,
20100414,112.06782036116167,
20100415,118.82775325001651,
20100416,125.21954612874322,
20100419,78.95231678117021,
20100420,38.47972001437757,
20100421,5.521204491070001,
20100422,-21.62391117623852,
20100423,-44.76862975908419,
20100426,-11.868202178692794,
20100427,15.21433074299323,
20100428,36.66250709555943,
20100429,54.74673653976569,
20100430,69.38971799501081,
20100504,81.82758070094849,
20100505,91.47148395189325,
20100506,99.82986579007176,
20100507,101.96902674538633,
20100510,103.3979575611166,
