trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,0.0,0.0
20100330,0.0,0.0
20100331,0.0,0.0
20100401,0.0,0.0
20100402,0.29217075492590505,0.4537606630807418
20100406,0.5349326622427859,0.8367371691445235
20100407,0.7361116210864309,1.1574736949758546
20100408,0.8908678052725139,1.4058813433425734
20100409,1.024777562854933,1.5798149036091016
20100412,1.1311951384171899,1.6804511937175792
20100413,1.239223105454098,1.789028576494853
20100414,1.3264415045907179,1.8682272503565198
20100415,1.4143903390389638,1.9204641182298017
20100416,1.4919945467690534,1.9709782248099306
20100419,1.5003274469907353,1.9339647048060764
20100420,1.5032328997209052,1.8973264543529251
20100421,1.5045899607793816,1.86570688034513
20100422,1.504597822845401,1.8367135497602387
20100423,1.5030361250110555,1.8187940566678804
20100426,1.493346583594884,1.8070163726248525
20100427,1.519656078372596,1.7893763885075469
20100428,1.506955008902665,1.751846771314966
20100429,1.4925114818313323,1.718762311323105
20100430,1.4862376463254148,1.677965692628241
20100504,1.4841970167963858,1.6419828928325395
20100505,1.4794438953002345,1.6148796116047315
20100506,1.4771729863462368,1.5933449520432688
20100507,1.4718253040813325,1.5641127301266757
20100510,1.418358843026532,1.5150286160940416
20100511,1.3732429225866376,1.4853951220384831
20100512,1.33265462406544,1.461481306843477
20100513,1.2898839510133668,1.436015510056347
20100514,1.2533506834724906,1.4136882310264727
20100517,1.213905752640972,1.3589236485826877
20100518,1.1930600466451537,1.3261398736983652
20100519,1.177535788503308,1.302718656158395
20100520,1.1568275548823483,1.282236657861491
20100521,1.1405284390082473,1.267049911015702
20100524,1.110004504931336,1.2401575412850487
