trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,0.0,0.0
20100330,0.0,0.0
20100331,0.0,0.0
20100401,0.0,0.0
20100402,0.16653832516594616,-0.370795868156786
20100406,0.32607767291844575,-0.6869870486766886
20100407,0.4802815937664014,-0.9488159634311949
20100408,0.6242249428381464,-1.1330098298516542
20100409,0.7901721298881271,-1.2691082304866756
20100412,0.9551177455527219,-1.335509204929468
20100413,1.1285635078876128,-1.3843255077017216
20100414,1.2976416276348208,-1.370625075711381
20100415,1.4832241242248425,-1.34092312529493
20100416,1.6669680453965472,-1.296125607810997
20100419,1.7250581264873484,-1.2054014831714837
20100420,1.7746617361995398,-1.1251442949234363
20100421,1.8235584735384394,-1.0467437021696915
20100422,1.8651370480284564,-0.982902053155715
20100423,1.9101937089402683,-0.9267819195210111
20100426,1.9531808506950563,-0.8873479376074513
20100427,2.046026651254531,-0.8432052066168565
20100428,2.0481850084138,-0.7971115532117076
20100429,2.0396679883024635,-0.7663507309151132
20100430,2.0355524378663303,-0.7546168384491545
20100504,2.013126248037655,-0.7736343383070419
20100505,1.9560070559896818,-0.8119442858485211
20100506,1.8742167181936036,-0.8634738334710859
20100507,1.7687419904707933,-0.9091761679067437
20100510,1.6232308629855874,-0.9421130997605996
20100511,1.4659857683007969,-1.0029911450119313
20100512,1.2921811412201365,-1.0776295966176686
20100513,1.1090300644933906,-1.1584524386399286
20100514,0.9259333846228126,-1.2412561071216583
20100517,0.735255633116291,-1.2672519815398187
20100518,0.537212907342017,-1.327578842688255
20100519,0.3358168452108736,-1.4109835262024404
20100520,0.1402190687564842,-1.5016023165558197
