trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,0.0,0.0
20100202,0.0,0.0
20100203,0.0,0.0
20100204,0.0,0.0
20100205,0.0,0.0
20100208,0.0,0.0
20100209,0.0,0.0
20100210,0.0,0.0
20100211,0.0,0.0
20100212,0.0,0.0
20100222,0.0,0.0
20100223,0.0,0.0
20100224,0.0,0.0
20100225,0.0,0.0
20100226,0.0,0.0
20100301,0.0,0.0
20100302,0.0,0.0
20100303,0.0,0.0
20100304,0.0,0.0
20100305,0.0,0.0
20100308,0.0,0.0
20100309,0.0,0.0
20100310,0.0,0.0
20100311,0.0,0.0
20100312,0.0,0.0
20100315,0.0,0.0
20100316,0.0,0.0
20100317,0.0,0.0
20100318,0.0,0.0
20100319,0.0,0.0
20100322,0.0,0.0
20100323,0.0,0.0
20100324,0.0,0.0
20100325,0.0,0.0
20100326,0.0,0.0
20100329,9.07438048993646,0.0
20100330,14.420523580584687,0.0
20100331,21.955182390109318,0.0
20100401,29.03088694844001,0.0
20100402,34.83127654213546,0.0
20100406,40.02254420817393,0.0
20100407,42.64812295641609,0.0
20100408,41.6273006378072,0.0
20100409,41.67193407333111,0.0
20100412,38.65676115718207,0.0
20100413,34.54311227285005,0.0
20100414,31.252463905631025,0.0
20100415,29.94266179802698,0.0
20100416,28.963048329658065,0.0
20100419,33.132344991428525,0.0
20100420,29.316371671345763,0.0
20100421,26.204087937021573,0.0
20100422,21.694239152063926,0.0
20100423,15.282584539126576,0.0
20100426,10.429674390065564,0.0
20100427,8.577405485610752,0.0
20100428,7.061658807388686,0.0
20100429,5.822414859150345,0.0
20100430,4.808678258927388,0.0
20100504,3.9818071102085955,0.0
20100505,3.3036959371033374,0.0
20100506,2.749210750019158,0.0
20100507,2.2941805507282726,0.0
20100510,1.9213752602106597,0.0
20100511,1.6161273813946602,0.0
20100512,1.3664086981820494,0.0
20100513,1.1602531748173113,0.0
20100514,0.9917663743788874,0.0
20100517,0.8539442259975121,0.0
20100518,0.7369282441850177,0.0
20100519,0.6420547627188744,0.0
20100520,0.566075583091823,0.0
20100521,0.5022279865515378,0.0
20100524,0.4494933784720237,0.0
20100525,0.4049833597225263,0.0
20100526,0.3669831408784948,2.549244671137402
20100527,0.3361220954893178,4.560104513296039
20100528,0.3090432877710221,7.597962195371531
20100531,0.2867908521488267,8.331786549541016
20100601,0.268084940660524,9.675297213161404
20100602,0.24939344934733704,11.684962091387122
20100603,0.23405278631777937,10.352508151414826
