trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,0.0,,,,
20100119,0.0,,,,
20100120,0.0,,,,
20100121,0.0,,,,
20100122,0.0,,,,
20100125,0.0,,,,
20100126,0.0,,,,
20100127,0.0,,,,
20100128,0.0,,,,
20100129,0.0,,,,
20100201,0.0,,,,
20100202,0.0,,,,
20100203,0.0,,,,
20100204,0.0,,,,
20100205,0.0,,,,
20100208,0.0,,,,
20100209,0.0,,,,
20100210,0.0,,,,
20100211,0.0,,,,
20100212,0.0,,,,
20100222,0.0,,,,
20100223,0.0,,,,
20100224,0.0,,,,
20100225,0.0,,,,
20100226,0.0,,,,
20100301,0.0,,,,
20100302,0.0,,,,
20100303,0.0,,,,
20100304,0.0,,,,
20100305,-0.4186488982141204,,,,
20100308,-0.7412950787800406,,,,
20100309,-1.0722188872004876,,,,
20100310,-1.2867562943548618,,,,
20100311,-1.4444094932396396,,,,
20100312,-1.5091260537743225,,,,
20100315,-1.495626584324874,,,,
20100316,-1.3733009368696332,,,,
20100317,-1.235540869266308,,,,
20100318,-1.091711745086477,,,,
20100319,-0.9682915519806657,,,,
20100322,-0.8415024394050633,,,,
20100323,-0.7237647594625615,,,,
20100324,-0.6024348567925782,,,,
20100325,-0.4638945079133642,,,,
20100326,-0.32185799651890323,,,,
20100329,-0.1745435563764024,,,,
20100330,-0.011294387092750116,,,,
20100331,0.17347617829952053,,,,
20100401,0.3718747857715002,,,,
20100402,0.5782204672852969,,,,
20100406,0.7854772908317236,,,,
20100407,0.9759525864142512,,,,
20100408,1.1341315842186113,,,,
20100409,1.2689550154771607,,,,
20100412,1.389312856234613,,,,
20100413,1.502757197406075,,,,
20100414,1.7125636679485174,,,,
20100415,1.8550861368228238,,,,
20100416,1.9939181570480624,,,,
20100419,2.014217765377806,,,,
20100420,2.0173602962491257,,,,
20100421,2.0252072388629765,,,,
20100422,2.02085637378219,,,,
20100423,1.9912166954892279,,,,
