trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,-12.497021670745053,,,,
20100119,-22.469300186999313,,,,
20100120,-32.30897410291465,,,,
20100121,-38.11433297195713,,,,
20100122,-45.51383352210207,,,,
20100125,-50.5510098281684,,,,
20100126,-55.55086845799545,,,,
20100127,-42.646038029031885,,,,
20100128,-30.792466318917512,,,,
20100129,-20.86091907376682,,,,
20100201,-11.350780716212498,,,,
20100202,-16.54632854070696,,,,
20100203,-21.606300074348063,,,,
20100204,-24.966601432139466,,,,
20100205,-27.614546152277423,,,,
20100208,-30.696301216818117,,,,
20100209,-32.71741738860575,,,,
20100210,-38.936078597877135,,,,
20100211,-44.092574138280575,,,,
20100212,-45.87782499299162,,,,
20100222,-47.86339326526505,,,,
20100223,-41.44230572161361,,,,
20100224,-35.4734977405394,,,,
20100225,-31.782030955030912,,,,
20100226,-29.38929517490907,,,,
20100301,-26.31288945738157,,,,
20100302,-22.17371883991951,,,,
20100303,-19.54895979895739,,,,
20100304,-15.968309355465184,,,,
20100305,-15.964589609392526,,,,
20100308,-7.2427172888610025,,,,
20100309,3.1910681023677983,,,,
20100310,11.352019554694905,,,,
20100311,19.015464205402054,,,,
20100312,25.220527877702043,,,,
20100315,30.075422124553324,,,,
20100316,31.445840858392252,,,,
20100317,31.928342321358695,,,,
20100318,33.23970270480274,,,,
20100319,34.842594460736464,,,,
20100322,46.520019720404264,,,,
20100323,56.7918381945285,,,,
20100324,65.10055552615353,,,,
20100325,74.44163486600367,,,,
20100326,78.72621132145663,,,,
20100329,81.25993372916943,,,,
20100330,67.65417553934908,,,,
20100331,57.56902132609748,,,,
20100401,45.69291961576537,,,,
20100402,34.650555863034214,,,,
20100406,28.23450693773333,,,,
20100407,19.732713012547315,,,,
20100408,13.349368634403053,,,,
20100409,9.85727574026683,,,,
20100412,10.598729439760575,,,,
20100413,12.950980542298225,,,,
20100414,21.91068429965889,,,,
20100415,23.174167538758756,,,,
