trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,-0.0,,,,
20100107,-0.0,,,,
20100108,-0.0,,,,
20100111,-0.0,,,,
20100112,-0.0,,,,
20100113,-0.0,,,,
20100114,-0.0,,,,
20100115,-0.0,,,,
20100118,0.6580055779352852,,,,
20100119,1.271274710891984,,,,
20100120,1.9601126462318532,,,,
20100121,2.0980346270663737,,,,
20100122,2.3554172166229868,,,,
20100125,2.82349909054965,,,,
20100126,3.2572702214723517,,,,
20100127,3.03549962791214,,,,
20100128,3.0174852442379883,,,,
20100129,2.73049366289688,,,,
20100201,2.6360500516209697,,,,
20100202,2.935658744829065,,,,
20100203,3.050063618364026,,,,
20100204,3.4185324142460125,,,,
20100205,3.501295990383292,,,,
20100208,3.4775322363923435,,,,
20100209,3.277743529660188,,,,
20100210,3.1634733631837566,,,,
20100211,2.845919228548402,,,,
20100212,2.354281946592048,,,,
20100222,2.128302710587817,,,,
20100223,1.2522402550373197,,,,
20100224,0.7398300957455782,,,,
20100225,0.23933481464987214,,,,
20100226,-0.22879556515474417,,,,
20100301,-0.5091359683975168,,,,
20100302,-0.4087174181189675,,,,
20100303,-0.114431540131592,,,,
20100304,0.25642318501784983,,,,
20100305,0.6934969228374349,,,,
20100308,0.7769021135561368,,,,
20100309,1.0644734140336511,,,,
20100310,1.0916657094277111,,,,
20100311,0.872650675999184,,,,
20100312,0.6909146740373435,,,,
20100315,0.5023164981138213,,,,
20100316,-0.4167059848579475,,,,
20100317,-1.1646754472198344,,,,
20100318,-1.6519665095444482,,,,
20100319,-2.0664104346181973,,,,
20100322,-2.383282763122531,,,,
20100323,-2.475143126061553,,,,
20100324,-2.6642727294384336,,,,
20100325,-2.934811966211715,,,,
20100326,-3.1065294477209218,,,,
20100329,-3.3266050761375503,,,,
20100330,-2.6214334064758447,,,,
20100331,-2.1021284621774177,,,,
20100401,-1.8272976681733615,,,,
20100402,-1.649651946794571,,,,
20100406,-1.6436972729392665,,,,
20100407,-1.8922633162457883,,,,
20100408,-1.7085327273937108,,,,
20100409,-1.6534672863297182,,,,
20100412,-1.740189662685829,,,,
