trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,0.0,,,,
20100119,0.0,,,,
20100120,0.0,,,,
20100121,0.0,,,,
20100122,0.0,,,,
20100125,0.0,,,,
20100126,0.0,,,,
20100127,0.0,,,,
20100128,0.0,,,,
20100129,0.0,,,,
20100201,0.0,,,,
20100202,0.0,,,,
20100203,0.0,,,,
20100204,0.0,,,,
20100205,0.0,,,,
20100208,0.0,,,,
20100209,0.0,,,,
20100210,0.0,,,,
20100211,0.0,,,,
20100212,-2.231308638078226,,,,
20100222,-4.299558369973176,,,,
20100223,-5.656989338086586,,,,
20100224,-7.199873436937367,,,,
20100225,-7.9681274352466795,,,,
20100226,-8.468371826772032,,,,
20100301,-9.460189091183782,,,,
20100302,-10.45433948369004,,,,
20100303,-10.919399461045979,,,,
20100304,-11.48584261627686,,,,
20100305,-11.194414867771682,,,,
20100308,-11.005620033971203,,,,
20100309,-11.179773513094233,,,,
20100310,-10.993383617126842,,,,
20100311,-10.88233803696848,,,,
20100312,-9.921095159378996,,,,
20100315,-8.976519308601661,,,,
20100316,-6.665995369969778,,,,
20100317,-5.486976018388362,,,,
20100318,-4.568509571338045,,,,
20100319,-3.6484921965607287,,,,
20100322,-2.7068337670318705,,,,
20100323,-0.28378990970984896,,,,
20100324,1.84050857759921,,,,
20100325,5.13400001072623,,,,
20100326,7.888727211728777,,,,
20100329,10.0982454668269,,,,
20100330,10.775065842136444,,,,
20100331,10.669131188531974,,,,
20100401,10.071691908197055,,,,
20100402,9.007596390373884,,,,
20100406,9.745170891681616,,,,
20100407,10.024792134140064,,,,
20100408,10.113156540600057,,,,
20100409,11.644509751481245,,,,
20100412,13.103327997342822,,,,
20100413,14.52185547053864,,,,
20100414,18.12466794835978,,,,
20100415,20.19054896739949,,,,
20100416,22.40634451610495,,,,
20100419,20.825060476515624,,,,
20100420,19.471692628609073,,,,
20100421,17.999049222259195,,,,
20100422,16.16022894620209,,,,
