trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,9.85337964087682,,,,
20100119,17.027108899223766,,,,
20100120,20.798986922089025,,,,
20100121,26.76944607203006,,,,
20100122,30.51727979539825,,,,
20100125,29.185720784533654,,,,
20100126,28.180696096449193,,,,
20100127,33.90084036008472,,,,
20100128,36.75059638919858,,,,
20100129,42.586445713611994,,,,
20100201,44.421776975993446,,,,
20100202,41.49299304965546,,,,
20100203,41.02536557682901,,,,
20100204,40.304507134790626,,,,
20100205,40.88329544198725,,,,
20100208,43.514439928976174,,,,
20100209,47.65066081772852,,,,
20100210,50.7307472423364,,,,
20100211,55.815919442236165,,,,
20100212,62.352980363694385,,,,
20100222,65.88755504515998,,,,
20100223,43.053023160528426,,,,
20100224,22.100588444748702,,,,
20100225,6.315676605443139,,,,
20100226,-6.506548561313461,,,,
20100301,-18.00733749527752,,,,
20100302,1.322265326082564,,,,
20100303,15.111642152895664,,,,
20100304,24.346478720825427,,,,
20100305,28.810805273242504,,,,
20100308,36.3306628757428,,,,
20100309,42.56065134417652,,,,
20100310,51.649396706891935,,,,
20100311,18.501202595139805,,,,
20100312,-8.632350145010676,,,,
20100315,-29.82075930248508,,,,
20100316,-27.153906435247045,,,,
20100317,-25.62444418244639,,,,
20100318,-28.35876416704787,,,,
20100319,-31.2840179081542,,,,
20100322,-34.582772767703,,,,
20100323,-41.60286442607414,,,,
20100324,-46.26790447673932,,,,
20100325,-50.13422239242321,,,,
20100326,-53.907751521754804,,,,
20100329,-56.379165815769795,,,,
20100330,-22.964656179349465,,,,
20100331,5.694167460731837,,,,
20100401,-18.1052769026322,,,,
20100402,-36.51328184001057,,,,
20100406,-48.75723053627811,,,,
20100407,-53.26383320944458,,,,
20100408,-64.0974156629829,,,,
20100409,-70.99188273187268,,,,
20100412,-74.5793349107793,,,,
20100413,-78.05293156935213,,,,
20100414,-83.42272997395722,,,,
20100415,-91.9186871007244,,,,
