trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,0.0,,,,
20100107,0.0,,,,
20100108,0.0,,,,
20100111,0.0,,,,
20100112,0.0,,,,
20100113,0.0,,,,
20100114,0.0,,,,
20100115,0.0,,,,
20100118,0.0,,,,
20100119,0.0,,,,
20100120,0.0,,,,
20100121,0.0,,,,
20100122,0.0,,,,
20100125,0.0,,,,
20100126,0.0,,,,
20100127,0.0,,,,
20100128,0.0,,,,
20100129,0.0,,,,
20100201,0.0,,,,
20100202,0.0,,,,
20100203,0.0,,,,
20100204,0.0,,,,
20100205,0.0,,,,
20100208,0.0,,,,
20100209,0.0,,,,
20100210,0.0,,,,
20100211,0.0,,,,
20100212,0.0,,,,
20100222,0.0,,,,
20100223,0.0,,,,
20100224,0.0,,,,
20100225,0.0,,,,
20100226,0.0,,,,
20100301,0.0,,,,
20100302,0.0,,,,
20100303,0.0,,,,
20100304,0.0,,,,
20100305,0.0,,,,
20100308,0.0,,,,
20100309,0.0,,,,
20100310,0.0,,,,
20100311,0.0,,,,
20100312,0.0,,,,
20100315,0.0,,,,
20100316,0.0,,,,
20100317,0.0,,,,
20100318,0.0,,,,
20100319,0.0,,,,
20100322,0.0,,,,
20100323,0.0,,,,
20100324,0.0,,,,
20100325,0.0,,,,
20100326,0.0,,,,
20100329,0.0,,,,
20100330,0.0,,,,
20100331,0.0,,,,
20100401,0.0,,,,
20100402,0.0,,,,
20100406,0.0,,,,
20100407,0.0,,,,
20100408,0.0,,,,
20100409,0.0,,,,
20100412,0.0,,,,
20100413,0.0,,,,
20100414,0.0,,,,
20100415,0.0,,,,
20100416,0.0,,,,
20100419,0.0,,,,
20100420,0.0,,,,
20100421,0.0,,,,
20100422,0.0,,,,
20100423,0.0,,,,
20100426,0.0,,,,
20100427,0.0,,,,
20100428,0.0,,,,
20100429,0.0,,,,
20100430,0.0,,,,
20100504,0.0,,,,
20100505,22.307971997601122,,,,
20100506,40.92680552030709,,,,
20100507,53.95884883583374,,,,
20100510,65.49013000158529,,,,
20100511,74.96318954682883,,,,
20100512,82.01297340436251,,,,
20100513,87.69241968293873,,,,
