,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20240801,-101.43085040106759,-116.19464730989073,-69.02473976788366,-63.02245028577293,-59.414816544836526
20240802,-100.74846711360779,-113.75589878126564,-71.21401222792123,-65.72527670493986,-58.79688403089832
20240805,-100.84565629845682,-112.40586612750272,-73.02745623735737,-68.02356914283484,-58.688627711440304
20240806,-99.96205705413531,-111.00809121608336,-74.48533572757847,-70.24528626979807,-58.55630854609748
20240807,-99.47950957809563,-110.00564403762458,-75.96959230725928,-72.07160075342946,-58.692292691068374
20240808,-99.25760727934696,-108.36643686877153,-77.79439014818068,-73.8455130460396,-58.836731938408136
20240809,-98.73853828698836,-106.83879164441574,-79.05095032497991,-75.55953671772713,-58.53735669764616
20240812,-98.26353184228458,-105.50965680963168,-79.81941310846095,-78.26088462403727,-58.42918025145437
20240813,-97.49806867353448,-104.33111083532394,-80.22583818101542,-80.6744390869108,-58.35601362068172
20240814,-96.11480416371779,-102.06590303221884,-80.41356945456096,-83.20531840790005,-58.056860530489296
20240815,-94.65673956358118,-100.42712130644699,-79.60550971371327,-83.5275676519359,-57.92252037083679
20240816,-93.30420024480118,-98.63212416056649,-78.95472458417542,-82.90966771831579,-57.80945852784552
20240819,-89.88610876352894,-96.70275202917912,-78.87211874688461,-82.02192579998874,-57.12433518369861
20240820,-87.2086670388925,-94.24936275665894,-78.90059947632358,-81.66944152093203,-57.11961727288849
20240821,-84.08289433510937,-89.80520330937406,-76.38140830872543,-77.94357498320025,-55.60649261351834
20240822,-81.49489771484761,-85.98423000374575,-74.01055751822223,-74.66081107229391,-54.33763421869222
20240823,-79.75882310104376,-83.21821869765837,-72.00968416022042,-72.10980066603926,-53.462646757602116
20240826,-76.4068295408674,-79.09659399884728,-68.77050637358374,-68.08890564250264,-51.7668792307004
20240827,-73.9993365179251,-76.13927108993741,-66.05113628721553,-64.96724534773843,-33.8545351238301
20240828,-72.07868565153683,-73.86330325536109,-63.94616713794203,-62.46823062460786,-19.110549011372868
20240829,-70.62606889678351,-72.12084469035928,-62.46172268179548,-60.47060268907027,-6.772877052030356
20240830,-69.4235243600134,-70.78248353024718,-61.1675440827626,-58.828687950223,-14.530373939018506
20240902,-68.10126494089475,-69.50240380895804,-59.508145088284394,-56.93852620544384,-20.140848279130573
20240903,-66.83107633649564,-68.14983965145478,-58.213213088297856,-55.40182998962716,-24.56254782884065
20240904,-65.71203820046136,-66.96909705161252,-56.28913016442581,-53.556037584807854,-28.160441651292953
20240905,-64.91430070078712,-66.12986757462313,-54.85081524054128,-52.038575429270935,-31.254334172989946
20240906,-64.35304644498551,-65.52670988342942,-53.808956900893904,-50.801031028556515,-33.905102876447046
20240909,-63.903719577371575,-64.77598804159317,-53.11087133131148,-50.001539375433694,-36.08259527270201
20240910,-63.70221641450055,-64.22387590738953,-52.62621207736839,-49.37997144743224,-37.81723506273982
20240911,-63.64696770205987,-64.04267306779006,-51.75832357524608,-48.38324301386733,-39.13450773863269
20240912,-40.77658954331526,-41.23506205967536,-51.04812889716951,-47.51962098267895,-40.12880447295844
20240913,-21.844446606415097,-22.134060476387017,-50.432613407823474,-47.132724068724755,-40.8351826990459
20240918,-30.034827299729244,-6.772892966930218,-49.94265253908384,-46.850578737938136,-41.34482857195829
20240919,-36.318406448546305,5.671857959036906,-49.30464227436251,-30.445716817071947,-41.46011713350256
20240920,-41.876941402731084,-7.724342177632067,-49.43830396388863,-33.440962247638566,-42.34845712736025
20240923,-46.11205545911248,-18.723617139943464,-49.19776097968007,-35.53886077552455,-42.80388988088505
20240924,-27.75131273911949,-4.922834059008089,-32.876785972337274,-22.13889808320447,-41.82420681296028
20240925,-33.850092738728264,7.566205419441515,-34.62824209374808,-10.67813363451402,-41.51765809265882
20240926,-38.50232714610028,17.539444136337373,-35.867650477838936,-1.4333963989583793,-41.06234684846157
20240927,-42.0063933779784,25.15375988268434,-22.083399898982087,5.922917900085061,-40.43434305132502
20240930,-26.191793363233955,29.013709267241634,-12.694591993484678,10.27821302394322,-27.74852407705263
20241008,-29.49886440839729,15.41244096012607,-15.538607330391986,13.481810604773624,-27.77497158969208
20241009,-32.39655986765278,4.162968087404764,-17.986500112171626,16.24141549740379,-27.99414350343246
20241010,-35.05861264868331,12.209778185039006,-19.941906798569768,18.465121775772218,-17.514983484058654
20241011,-37.397415246854564,19.006197105018124,-10.852437445375188,20.50318376202021,-8.869134370096994
20241014,-21.77929748318141,24.840397313891614,-3.3379368665089437,22.232665228593362,-1.7248066187490894
20241015,-8.993768609565835,29.636821943023893,2.7353057525880575,23.633090621680402,4.069700213679642
20241016,1.3928158987334243,33.50326095263673,7.560152248832889,24.7009207715417,8.769189139963382
20241017,-6.618845714107949,35.508931548195584,10.99873631720574,25.04691011402665,12.333594088894333
20241018,-13.237801081557507,37.08744224064373,4.137058685004534,25.400370720787045,15.28535811309356
20241021,-18.705797660729075,22.243302084505903,-1.4871724423418913,25.70562649803797,17.716361294581546
20241022,-23.16857552109635,10.144835347814459,-6.064639621154582,25.93910712004362,19.742919265569608
20241023,-26.849104566965547,0.12271138699168027,-9.803279479281105,16.3297930985911,21.44499648497654
20241024,-29.95243497813472,-8.1442791970703,-12.898135382814718,8.390472800908785,22.887098801990238
20241025,-32.54147095786377,-14.89458958764648,-5.661333498401314,11.857372990634708,24.118941287444244
20241028,-18.35310767899868,-3.782467033544645,0.2954349748352829,14.763663976443974,25.319373860400233
20241029,-23.912005581936988,-12.015821592948388,-4.84391860292778,17.434051955584458,26.731170758290336
20241030,-28.457215650587962,-18.754730015287635,-9.065343209997494,8.896489623878296,15.848447795475078
20241031,-32.26461379166542,-24.314930154748936,-12.578510481744631,1.877811485757059,6.875703220143275
20241101,-35.46278144078441,-29.0453016966404,-15.518093069714453,-3.930616102356796,-0.5504673213338807
20241104,-41.969811564424134,-36.67983477469777,-19.844744058530928,-10.538421100631759,-9.63857002551466
20241105,-47.80796834884377,-43.13487617089885,-23.812961324801293,-16.760486341922146,-18.42854752217503
20241106,-52.39540728082026,-48.40713346948258,-26.860140212107098,-21.406000973646616,-25.53735136579578
20241107,-55.895469499483696,-52.60406785505108,-29.289553623773063,-25.147312577379218,-30.949701721010047
20241108,-58.24823651206209,-55.79491595658463,-31.72723182881406,-28.412038308912628,-34.91870582725333
20241111,-60.266620457625635,-58.508296753446416,-33.77552091989797,-31.06800993262197,-38.154196328671695
20241112,-61.96230330320602,-60.80184763080078,-35.47179053665867,-33.258324680637315,-40.827414738616824
20241113,-63.37724337301483,-62.69790571652808,-36.979419575941066,-35.147721552571305,-43.07940748330339
20241114,-68.81215865214611,-68.81228681534373,-40.18944981379133,-38.833740988465294,-46.90692273107081
20241115,-71.78970783911211,-74.54170639210177,-42.904778645307644,-41.95511265633883,-49.690638612109964
20241118,-73.69555751383109,-78.15884695561446,-45.08167740699453,-44.407250061152226,-50.91785907305365
20241119,-74.77859454793105,-81.0988491089401,-46.867391999469504,-46.34469566289238,-51.69400609278165
20241120,-75.89847028837654,-83.59233170999379,-48.33754283783521,-27.943771534239495,-52.75338530922766
20241121,-76.82086531233698,-85.62811431441949,-49.0228671316348,-13.275462066623552,-53.713174013465036
20241122,-77.47026089513972,-87.7260741461959,-49.38059659702067,-20.08756849515557,-54.688308852995746
20241125,-79.47849919560333,-92.06583751782725,-51.18744036395211,-26.944525732552982,-55.55243031175598
20241126,-81.21248646221404,-96.34942863488838,-53.43478653447664,-32.81896786918837,-56.31990357417285
20241127,-82.78673106164634,-100.17193930705554,-55.38549013345072,-37.832781788171545,-56.922375838663356
20241128,-84.07284672906253,-103.2855787475544,-56.95368308619,-41.6784740867602,-57.390892951208535
20241129,-85.34980645472643,-105.92404039983467,-58.444822169994765,-44.890294445205214,-57.84270260164928
20241202,-86.69222253856933,-107.82930344295707,-60.61733402704141,-48.63588393135282,-58.21927529370831
20241203,-87.65762871208887,-109.02127782675936,-62.39599015595051,-51.71019651852055,-58.66383735808603
20241204,-88.88316585123016,-68.09264490418093,-64.14988354925875,-55.667331104434766,-59.22183654229066
20241205,-89.54245083402034,-75.61525591306317,-66.15884462795238,-59.68332242763759,-59.96754207111088
20241206,-91.24192245754193,-82.66573380179089,-67.802447187067,-62.92332555094043,-61.843286282814496
20241209,-92.80527497880398,-46.49725351124318,-69.06736766640105,-66.96028261500824,-37.329664810028675
20241210,-92.1899885286472,-57.03341635694423,-69.89507611339552,-67.45377508484813,-43.564441536859405
20241211,-91.66851841753063,-27.72643455087398,-69.77490108778716,-67.29353200898522,-22.556208853968364
20241212,-91.39372781977993,-3.3213424240557323,-69.50734987243985,-67.24995388864443,-5.215189149629488
20241213,-91.96933085219841,16.29818419378251,-68.3399572385803,-65.77975881211425,9.800086728010008
20241216,-93.2761678432752,33.64637045449762,-67.47195567689053,-64.67716894898393,24.510233901919314
20241217,-95.20263697027814,48.19320781722221,-67.21763854062736,-63.87077647610591,37.164276767540144
20241218,-95.70550734073892,19.645399678796835,-66.41610391696037,-63.10404519220321,15.242144826170826
20241219,-96.06608952510388,-3.4273187672693126,-67.3249320124865,-63.32451397334408,-2.7080180953437214
20241220,-97.49193180113785,17.722070087574664,-67.73183456856191,-64.33070675495276,-17.305246339224993
20241223,-98.82903677546616,35.14768634494722,-68.03707540595602,-65.16297776525941,-29.40222708255491
20241224,-99.60156166329143,49.31998891808939,-68.33786247257993,-65.83802931118541,-39.28023771128038
20241225,-100.21556740914376,60.93050579581839,-68.4979114304746,-66.39565022035143,-47.43822343821637
20241226,-100.7035484260426,70.41635329107238,-68.65642474118611,-67.30653199056573,-54.26440793330394
20241227,-100.6672343698987,78.08606016204666,-68.89154387826599,-68.03002967819356,-59.15254346907111
20241230,-99.59589627843486,84.23925353351005,-68.32486313606033,-68.26933361912388,-62.32680566469138
20241231,-98.9219700235663,48.07946441270554,-67.7522771831465,-68.27788928364494,-65.08789425324127
20250102,-98.39307195321476,18.518998404313564,-67.47462074364562,-68.43211640080652,-67.29935194317399
20250103,-99.00874679833319,-6.442624835791362,-67.19140071109666,-67.19820823844051,-68.46686308018465
20250106,-99.70700294254443,-26.837628534002945,-66.83124665872555,-66.1771987505289,-69.02651987676543
20250107,-100.4809844324341,-43.631494389264475,-66.28109994720184,-65.25261876034052,-69.95758295722234
20250108,-104.73464286156243,-61.79991154867034,-65.73363835294339,-66.29524596858599,-71.41791556198805
20250109,-108.56283581664869,-77.33271953576175,-66.17115834900703,-68.16552274981434,-72.26900634796348
20250110,-112.21715855676686,-90.10540143636821,-67.0689544366604,-70.04244519074271,-73.56176847131874
20250113,-115.25401586816307,-100.97890757650632,-66.29058763083407,-71.19149282969569,-74.06915931938265
20250114,-116.45029807648999,-106.17819972520098,-65.71752370141355,-72.08226918875377,-73.80720109410899
20250115,-117.36335393255897,-63.42568359834254,-65.30646907764697,-72.94497438231365,-73.67101132155562
20250116,-118.92973442347204,-27.898900193261294,-42.45854318090748,-72.24641467029636,-73.9215391493883
20250117,-75.24177495776414,0.9978860507565201,-23.253700106730502,-71.590929542621,-74.04107373438282
20250120,-39.74720659047905,24.571305698085652,-8.453956664547176,-70.10129427194019,-74.48256178430822
20250121,-10.673026354412482,43.840404775092765,3.511132370638073,-68.66525303873681,-75.16492920925984
20250122,-30.66778936350549,59.37527401732093,13.23892045663232,-67.46725615962869,-75.64437765346351
20250123,-47.09501595856393,72.10586673104117,0.5382844955955655,-66.4830539346647,-76.28573772894516
20250124,-16.875899539224093,82.35518413032898,10.819320453507784,-65.6150251103769,-76.7679669759036
20250127,9.264961461394272,91.56791786722584,19.219201920101256,-64.95573245606413,-46.80658619712248
20250205,-13.97397115890282,96.08178236213838,5.911889591639074,-63.04861482247102,-54.78685538020716
20250206,9.315300562252045,99.14612497580454,-4.469657562576343,-61.21063555805149,-60.23035298625623
20250207,28.35409656550533,101.65246298379365,-12.679641054628526,-59.343496844510256,-64.66468734826434
20250210,44.47075599452117,105.12866677703462,-19.659888687143916,-58.308473870188216,-35.37091663891658
20250211,16.859690018254856,106.57245560241785,-25.126744733046777,-57.429013460149136,-11.611860663485292
20250212,33.32267910646169,107.56020722681114,-29.928155885545106,-56.83093713275431,7.023167658259066
20250213,46.84135738796519,108.1868863784736,-33.7466800272465,-56.38993040324566,19.9925008926195
20250214,57.92815886831448,108.67341967367565,-36.79673564166019,-56.01033865529355,30.673844222154663
20250217,66.70200211177252,108.74081182317161,-20.833618154401172,-35.91993682527385,39.301409993139295
20250218,74.7888803476699,109.57296792580905,-27.10172102620295,-39.815983702125195,46.728310430824024
20250219,82.05341996803779,111.95806733397086,-32.28395786807359,-43.007817570838995,53.48520734433882
20250220,87.01232221414918,113.01621960317966,-17.102707240472547,-25.329524092576733,58.27319882526395
20250221,91.78844265276068,114.42906982051073,-24.08647076202491,-31.308645896441426,62.80904896860084
20250224,96.76010295068228,115.55969091978376,-29.664082476759454,-35.52479854735932,66.37642622505348
20250225,59.8818338542989,74.24794736531817,-34.62856669768171,-39.39787482544433,67.93124181057144
20250226,66.19626646175371,42.2244711088379,-38.87649961309583,-42.77028152495183,69.23302042064661
