trade_date,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20180329,-13.45426374383356,-11.496965395792188,-13.301653823844564,-15.411388774214496,-14.083336497509006,-16.478080160685323,-24.607445776273767,0.0
20180330,-11.657280226108812,-10.873007936227749,-12.493849985617326,-13.73758908005011,-11.969733800014636,-16.105543669989803,-22.542769586558943,0.0
20180402,-10.305802674311131,-10.2921815579396,-11.56620610730553,-12.374272413232234,-10.559915709623406,-15.577651096560476,-21.20235378827073,0.0
20180403,-9.293006947774428,-9.92472228268521,-10.54988320294356,-11.086910012478402,-9.313731796054347,-15.29823506011244,-20.43535679482901,0.0
20180404,-8.344417829583536,-9.76283738993739,-9.547769338034097,-9.668385724426113,-8.533565659374926,-15.534486582488517,-20.52565621579962,0.0
20180409,-6.686469403678118,-9.416256658933936,-8.80480976694308,-8.73155301591929,-7.245484914442001,-14.835243482961042,-19.882144579925782,0.0
20180410,-5.196274659656947,-8.942901592759961,-8.236499140785659,-8.125063868746826,-6.118531494792977,-13.979369843885237,-18.932016679171987,0.0
20180411,-4.45378249650852,-8.608688942167458,-8.105127301131018,-8.24110283378716,-5.3559212151475295,-13.64588939260108,-19.766898835253194,0.0
20180412,-3.5663525779723657,-8.23442294953623,-8.07749911888857,-8.96023509499058,-4.675586978217883,-13.356975030199951,-19.76624500535303,0.0
20180413,-2.4911975557569104,-7.830023652373674,-7.766732885233109,-9.526145767019672,-3.7638634319690447,-9.132967654766912,-16.370507064707656,0.0
20180416,-2.404681458900987,-7.818623797129542,-7.596143179460422,-10.700360297128682,-3.6422317957453902,-5.945017364459324,-14.53863429135957,0.0
20180417,-1.9761490236204462,-7.751118675038347,-7.014246690664846,-10.681482272445125,-3.3547755513469095,-1.6314912088267342,-11.815103911151992,0.0
20180418,-0.9983423075001989,-7.426480563972875,-5.959025043387894,-9.899995078817692,-2.7064959969514266,0.09432390165832723,-9.540697235134518,0.0
20180419,0.1301264688605483,-6.31298186933846,-4.746554714403864,-8.498753169175776,-1.7277931725099624,0.8343493486835053,-7.9087152911594325,0.0
20180420,0.7778814430891646,-5.713431331837891,-4.170454782957701,-8.352437475083939,-1.3321478173974406,1.1513902703754906,-7.673965127758328,0.0
20180423,2.0143456209275215,-4.795615009454506,-3.0360816210609007,-7.050370305735061,-0.44924314161531065,1.8351220727107838,-7.128962874540453,0.0
20180424,3.4619423667670506,-4.235250434116137,-1.9801069080516147,-5.8845200540466625,0.7154779659986733,3.7362105377961923,-6.737666279769819,0.0
20180425,4.655328414351351,-3.819628068616443,-1.1721120973870103,-5.307544395345915,1.7798731767537173,6.230143965106179,-6.241016548985557,0.0
20180426,5.564594045446144,-3.516084074289891,-0.6441627411727655,-4.748431139430759,2.5344787036752705,7.750994472418717,-5.348532664904148,0.0
20180427,6.594220121511039,-3.395124386078532,-0.37534590214846625,-4.539848280989196,3.4884023104938486,8.936188591225417,-5.641877751358142,0.0
20180502,8.305655943484902,-2.8483542667633452,0.5901160439241167,-3.2490286419002947,5.305986840437133,9.539444732995555,-5.9760931961011705,0.0
20180503,8.951721650492114,-2.3810837439609758,1.3391637691793414,-2.3058050591804955,6.35081504006299,10.062832197250374,-6.467276604728541,0.0
20180504,9.442108247895385,-2.058443284606342,2.018776334681615,-1.141568135080916,7.1560186750044705,10.651182788504677,-6.779834131424248,0.0
20180507,9.875203126204777,-1.8235297769553465,2.806772718787881,0.44911745374188305,7.713475454017401,11.473143469457126,-7.561443637337151,0.0
20180508,10.043391091869237,-1.4264301362585265,3.391004586367222,1.6822768349700363,7.991418250465635,11.86721586172848,-8.68887095875131,0.0
20180509,9.614233918136621,-1.2936763410429108,3.540786743787949,2.2388450435941505,7.644193502001457,12.003417232274165,-9.864602664897669,0.0
20180510,9.6448024847217,-1.1685299744468678,3.755616173477381,2.942675164830371,7.739386128913683,11.641473507996409,-10.913336713216541,0.0
20180511,10.212819715982558,-0.6147465674264572,4.459063985311356,3.9418192316389744,8.31729248968246,11.427153622229497,-11.611513335383298,0.0
20180514,10.65283371108715,0.04568694381634688,5.173595967132031,4.804639899522963,8.688257566793473,11.687943748312732,-11.033635241921191,0.0
20180515,11.138075609661394,0.5266962068656852,5.887117097428138,5.704493696572522,9.10395368264333,12.449287725662348,-10.365759652604625,0.0
20180516,11.663252127342473,0.8725061638606385,6.588834179625037,6.5657560540929465,9.599520973123436,12.933190899305053,-7.54791575528337,0.0
20180517,12.367509331224669,1.1936004607772537,7.032902544524939,6.669749888923953,9.972986403165939,12.708674394774905,-5.723471621022098,0.0
20180518,12.267626157198373,1.2852557979153694,7.270180366976625,6.361950978713321,9.791333389010477,13.03167578940356,-3.8228549115928647,0.0
20180521,11.65986056307633,0.8388502999355442,7.213520465042465,6.1786827824617,9.260870096126578,13.185125526855447,-2.55157868864619,0.0
20180522,11.241480112869707,0.05018190628759881,6.894760025402694,5.8798697554721135,8.712126496811939,12.901617024325098,-0.651708620199999,0.0
20180523,10.409035689720527,-0.6203800661198069,6.188978871408478,4.481319478364058,7.875797612426588,12.373084859894384,-0.6057189875707126,0.0
20180524,10.29060914438313,-0.9250130534817737,5.915717644022211,3.7510943873137634,7.697785697851585,11.179994293124194,-1.2915965976381096,0.0
20180525,10.112559191838592,-1.407899624996119,5.668673304759712,2.809334167626149,7.392749793653101,10.423432718012549,-1.9645934943063372,0.0
20180528,10.21347560516098,-1.7809945375671234,5.741058372629736,2.726798596318216,7.322417042423652,9.859719385124704,-1.752351185384575,0.0
20180529,10.865025686250085,-1.0471543711451328,6.381622554064502,3.408217575395554,7.824686715132488,9.878494819404409,-0.15977124302647788,0.0
20180530,11.691310659643293,-1.1512081193412327,7.226593855537971,3.6994138927939106,9.256808553668744,9.340308722502806,1.5318186151787077,0.0
20180531,12.674160606705291,-0.12703394627148334,8.279562218808213,4.994699163067425,11.128865341322886,9.052868455427486,3.0061578846042982,0.0
20180601,12.985195695679659,0.9320689016097007,9.051302863869209,6.503725068498911,13.092125381681306,9.04002999726928,5.343087461533178,0.0
20180604,12.789049877912966,1.4289183063944806,8.978643346035929,7.378843682725067,14.381569907122497,9.128165776389322,7.915739863801786,0.0
20180605,12.952277300212124,3.7929126197007865,9.082152056074877,8.227763577259408,15.543064801090724,8.585259898000636,9.945937189756448,0.0
20180606,13.330523119053462,7.051117038983948,8.95842963022085,8.962209674474066,17.145211637097358,8.351403969227167,12.09028307227763,0.0
20180607,13.516282751106214,9.81971895950036,9.235920681278959,9.89993773272772,17.7398509877805,8.1126596542088,13.538970230001624,0.0
20180608,13.594887271800339,11.885016279007571,9.548849013441354,10.522600845199886,18.333896437557254,8.036251928472062,15.46845763848384,0.0
20180611,13.579276120601454,14.017499459996124,9.71374236942638,10.572142055088003,18.680139930664183,8.122896530273502,17.110364241325716,0.0
20180612,13.89760160259473,16.076109146918682,10.254348069581189,11.38420583950063,19.340936701557077,8.256256896903858,18.368093323503395,0.0
20180613,13.808723800316615,17.545530270230813,10.429100679993141,11.272067308331822,19.456594984683885,7.769829727076629,19.21473384409913,0.0
20180614,13.876609341502581,19.572216624015958,10.57680683236542,11.10352754446829,19.746877589304805,7.489293436011644,19.94387439278776,0.0
20180615,13.885214083766833,21.590583787855632,10.636113202234583,11.23928308140411,20.22737817259103,6.78836673474016,20.534486882055322,0.0
20180619,12.099629568244863,18.161208074055736,9.607121517488649,9.332236703019289,18.173999941533584,5.331653529241763,19.26847016103761,0.0
20180620,11.150755151987575,15.778357160253092,9.000555099563803,7.98057268477508,16.91481971275484,4.565082932036133,19.137102945578068,0.0
20180621,9.963584651018556,13.793950947756747,8.604060494333503,6.190858704161612,15.385424076655662,3.816962428081387,19.89971107371712,0.0
20180622,8.945570957894535,12.91659359873283,8.092999475401383,4.679147127223578,13.980418559440938,4.039078831000314,20.410329492301564,0.0
20180625,7.726374689554368,13.242408538809618,7.395860611302221,3.6897608878959822,12.215532442400187,4.871965950271279,21.37395922858289,0.0
20180626,5.928619689632367,13.152443431424018,6.339882137511332,2.3145707308485495,10.02930140357844,6.36896703049072,20.27313363879445,0.0
20180627,4.614662940542116,12.876173515532917,5.416947602381073,0.9408082700495524,8.068888825468548,7.565140487537705,19.7902709683071,0.0
20180628,4.022629811638561,13.795218447288773,4.892110042567401,0.004647950996973636,7.109159932803861,8.824586462259177,19.886615022734194,0.0
20180629,4.271411231260033,15.494419026859498,4.8982070963510935,-0.2143074946337099,7.164810907916481,10.211937055834532,20.458021258988325,0.0
20180702,3.034648239694399,14.687791659266281,3.9584637327090997,-1.5612168657500747,6.203752000726407,10.471658931865882,19.542413156183997,0.0
20180703,1.9605195102643957,13.973792525712708,3.2563528995196416,-2.7134452118982324,5.3920740797093645,10.723380872481512,17.11805142418582,0.0
20180704,1.4496991438671953,13.272921720411002,2.740071204137519,-3.987294714759017,5.179258589040719,9.927075958675823,14.023538415289913,0.0
20180705,-0.33453412954523837,11.533887234129885,1.9475778998764388,-5.134905536661744,4.921389018818149,9.159994631072093,11.472343208731267,0.0
20180706,-1.9409944467466493,10.532137978192535,1.2284067792075568,-6.044630938856375,4.495167049033844,8.650297205127314,9.317852506791938,0.0
20180709,-1.984143034037277,10.131867376652469,0.8156049757725979,-6.573655381780888,5.135189979071942,7.702004720107964,7.811804200397925,0.0
20180710,-0.8791649775970954,9.287353114472904,0.347128521712598,-7.531200121960431,6.296066757553695,5.689657202974536,5.603909068871998,0.0
20180711,0.4375757010077782,9.404232857658805,-0.2610187626993116,-8.40490817260094,7.627516748731816,2.58775762298208,3.4430954274630188,0.0
20180712,3.032023140020329,9.934526020626777,-0.14721777930150762,-8.929806869739162,8.930411582508418,0.34614824382952025,4.142948854017284,0.0
20180713,4.692446207204553,8.9806696289824,-1.3449759517777307,-10.842331256002225,9.514032308753304,-2.148643481251117,4.291421012890127,0.0
20180716,6.045121882684237,8.460564002463276,-3.206081072292275,-11.970443320165236,9.896162848357427,-3.2151168294717394,3.9431021050598134,0.0
20180717,7.062797888249742,8.239383069747998,-4.834672080220834,-13.287317144903348,10.106876792932773,-4.9193041632623835,2.5932176014481545,0.0
20180718,7.150064116269628,8.198358012452745,-6.657975052082972,-14.803547496172229,10.243599502978691,-6.459470533967843,1.7819032849814733,0.0
20180719,4.158171921866484,8.895164926592821,-8.362051947458673,-14.861947822688625,10.363044534693817,-7.349111420150592,0.8541027267927096,0.0
20180720,4.947563023933124,11.272433758836206,-8.639658341513185,-14.531118912657353,11.302494849399677,-7.049819228493838,1.0689724207463456,0.0
20180723,7.045871695705988,14.192360016929452,-7.469923216296369,-14.193568163833818,12.784874976705481,-5.229492695530474,1.328489742490867,0.0
20180724,6.261632047337945,16.209853959624827,-5.953279781537334,-13.405298570156027,12.475266066684778,-3.557317006104707,2.8307072100580264,0.0
20180725,8.798730173519532,18.45248978782331,-4.307887201013328,-11.768412871180715,13.645584445751053,-0.8418768263499786,3.989847762884957,0.0
20180726,10.379664406241561,19.94328346292405,-3.356014889136002,-10.480021987167634,14.765700916100954,1.9434215128543708,5.293131176359503,0.0
20180727,11.730357220762846,23.16071184310515,0.0017262723961120996,-9.473534872150907,15.729568969396311,4.764225634936701,5.618381563874222,0.0
20180730,11.303033244819643,26.324958988752584,2.7363198403826328,-8.76350042212051,16.313087662836374,8.044096860331129,6.61399411098698,0.0
20180731,12.229560796871615,28.234211498740994,4.547016758011793,-8.030575701628084,16.80591998115846,7.639076818358078,7.708565247578118,0.0
20180801,9.015387570212917,25.38670051255693,6.006377586145758,-8.14467866626208,14.212355709403106,11.416019048742106,8.015014581798962,0.0
20180802,5.656478194668915,23.310944736519076,7.849814557035148,-7.823968460003602,11.920135050985914,15.403425130183336,8.91512041301631,0.0
20180803,5.952061937914307,23.29055555415577,9.09518835983218,-6.79093105662721,11.597988735150702,17.50328352931757,9.252633701129831,0.0
20180806,7.254298128605939,22.823549706270725,9.847044876589845,-4.1342586288170144,12.472388438147094,17.463492132414256,9.102168214338091,0.0
20180807,7.803358062312422,22.991774289644198,9.299138618835375,-3.257836036112859,12.815240993255664,13.700829793681542,7.690429826385562,0.0
20180808,5.913599055945974,22.094370097409023,8.352769194085893,-1.1757178744215846,12.627919892390603,9.92343929448063,6.881011576865608,0.0
20180809,5.04623870920753,21.71187736597397,7.9421526902091175,1.0027863100918621,12.429950239944011,6.651794527745142,6.0597637986658555,0.0
20180810,1.527486001569777,20.365597207945747,7.140667518737259,0.4820808984196711,11.254550861153257,3.281025782406884,5.549862241252439,0.0
20180813,4.205961834841529,20.075872548938126,7.57227036697878,1.283587090475743,11.948737540052216,0.07674135725883303,6.084153544675908,0.0
20180814,3.9673744998592095,18.424960410468266,7.5265581522251015,1.3558782506386138,11.493423997605714,-1.4518769918604042,6.035505667256551,0.0
20180815,4.287984522307324,16.639703429721237,7.91937244306038,2.6457689059583944,11.514360536175808,-2.04288388007256,6.422725636388715,0.0
20180816,1.823853592291612,14.288897219265657,8.555106147852742,3.321891713800475,11.063036297853435,-3.070452610683358,7.569186078446808,0.0
20180817,3.1167677736448063,13.260759144361879,8.495492253865761,5.126919268163201,11.16456799834956,-5.069766025778823,8.429151139472514,0.0
20180820,4.676359837272755,12.55171917813569,8.155262517692327,7.47439476152547,11.01523926036713,-8.018619281330436,8.489917026444612,0.0
20180821,3.393208241938067,10.78286324257737,6.714682683264162,7.540980988190906,9.588215534318524,-11.261736171935436,5.963493963482904,0.0
20180822,1.6941346267415447,8.522367840979404,5.919529666323368,8.33609208284644,8.124583654016293,-13.62812477708779,4.612061648091618,0.0
20180823,-0.8747134040629464,6.800888408628596,4.303765379517099,7.730164855862356,5.641329142496286,-15.336511170979984,2.951456340941946,0.0
20180824,-0.2541201006815715,5.678706409268344,3.333076043062372,7.085763973732227,4.758676057967218,-16.20817543244124,1.0533652912833948,0.0
20180827,-3.182834493076837,3.6068563847603845,2.3050893924274765,5.77675770291641,1.3465470052045294,-16.985111718901177,-1.1943134614704483,0.0
20180828,-3.3628645548478824,2.1543281793531883,2.0981019472639857,5.020789476243066,-0.8073119482745381,-17.08752554634225,-2.331865459953359,0.0
20180829,-5.789788337358698,0.6808985062059085,1.8587924478154374,3.6458114972632094,-3.7886789364075777,-17.862399627057847,-3.4579865428729923,0.0
20180830,-8.568858932367549,-0.04896843357039472,0.5999102218990294,2.798773932716292,-6.745745857365831,-18.840081373036252,-4.922845686166834,0.0
20180831,-11.504094789122012,-0.6176492502271106,-0.6100082207959777,1.9800834186983507,-9.456893620337388,-19.66692256993371,-7.026919521471106,0.0
20180903,-13.217028645982952,-1.2597068768103756,-2.0664788664602702,0.6174002942769694,-11.423484046496819,-20.345598251636883,-9.206530663158217,0.0
20180904,-13.802831575676176,-1.2897315338174398,-3.079465341661726,-0.37478692970206395,-12.388309578595205,-21.577597559224596,-11.669091586722981,0.0
20180905,-14.934924839054407,-1.5270846933308344,-3.867717927327192,-0.7230287961164343,-13.342944415137193,-22.081238159655047,-13.085747357907861,0.0
20180906,-14.756528744402186,0.16745466485053945,-4.21497410738132,0.34065762602655086,-13.140674349358935,-22.187979897648095,-14.656572067047179,0.0
20180907,-15.011306101950648,1.0081269564063862,-4.9270504046506325,0.9669579533084282,-12.346178960587446,-21.790175737309433,-15.422781912337635,0.0
20180910,-14.240607214423221,1.6775166849162746,-5.006369043835909,2.9464842991233406,-10.180967130684575,-20.920327622288692,-15.046993058067262,0.0
20180911,-15.53690637277071,1.2342918365419129,-5.850753763588457,3.4805672954210802,-11.042858270750006,-20.503767859209187,-15.648864255188764,0.0
20180912,-16.571219002321655,0.71576887381796,-6.673125585437946,3.330384661988681,-11.843068489584976,-20.501117261833137,-16.311765680503594,0.0
20180913,-16.718157396989263,1.9725440815583684,-7.2402146773468194,3.7573865151826564,-12.122586785118761,-19.319041743,-16.411099096899292,0.0
20180914,-16.965780501777505,2.718304626802455,-7.7875040312170665,4.4416196616542,-12.257260396245469,-17.306124026028456,-16.34783923179525,0.0
20180917,-17.77866066637762,3.0512934134361696,-8.002050775563326,4.834829223430483,-12.311409665657747,-15.74220448982849,-16.904877375593554,0.0
20180918,-17.563129304129408,4.463844609149565,-8.07694405436366,5.375846233070231,-11.483595341581669,-14.835669937740468,-15.700967202903081,0.0
20180919,-17.765514007903594,5.314742344848426,-7.919581054782529,6.163023251931045,-11.161442220732056,-14.379550278160341,-14.833521166611748,0.0
20180920,-17.796526665287562,5.496322358118791,-7.878342382154116,5.764401779639479,-11.309455017256447,-13.974784470993832,-14.19577039138873,0.0
20180921,-17.329636031116866,5.451835603970796,-7.226228494208104,5.776221720136459,-11.061774536224444,-13.464162688793655,-12.39359569208311,0.0
20180925,-17.666568714404573,4.654531270662152,-7.130567765325679,5.465114034865379,-12.092102070597338,-13.505562582688517,-11.022492814026805,0.0
20180926,-18.18400780568,4.587974570574172,-7.29096103592439,5.510830675632486,-12.860558563476767,-13.666293332486658,-10.153633244194415,0.0
20180927,-18.97587485133395,3.9624249604317776,-7.59500104849339,4.860785503628994,-14.087006025947595,-13.579584668211035,-10.107263778824944,0.0
20180928,-19.585509804879194,2.9544867946735844,-7.91182131827221,4.452509425127804,-15.572506255850314,-12.989765942176373,-10.964297807886679,0.0
20181008,-19.88801410893059,2.620193127311018,-7.5524845126191975,5.892945943988003,-16.314288494757413,-12.977858304286869,-12.407196730525538,0.0
20181009,-19.825560939828584,4.514521855312395,-6.697255650570044,7.163427875835073,-16.33651932139307,-11.986970309972007,-13.028242277762597,0.0
20181010,-19.729305750094497,7.147370789583042,-5.609002908259684,8.156313591433003,-16.037360276030515,-11.053838209738611,-12.75866699105765,0.0
20181011,-19.84304952998433,8.158280047280966,-4.7450779290576035,8.911454341627229,-15.945819481153475,-10.447470195400255,-13.432475775381281,0.0
20181012,-19.563835392653793,10.362175386860674,-3.5198496486490685,9.872797010545302,-15.223517991383163,-9.292296422570434,-11.938274794688203,0.0
20181015,-18.71877292459863,10.335150432789304,-2.89156919717451,9.782847002348518,-14.004498316496408,-8.503283089090955,-10.605251295101228,0.0
20181016,-18.245959874150042,9.676516245925324,-2.5951262213754394,10.444316844491798,-13.479691619519707,-7.856084698041395,-8.597899032784728,0.0
20181017,-18.83122133219442,11.944219954687666,-1.9190844669297105,11.52979609915561,-12.459136928203817,-6.978173373115103,-7.089698230997377,0.0
20181018,-20.027803224902893,10.579513012775424,-2.242761699645863,11.871014852147212,-13.144777140165774,-6.678102187543711,-5.684201047921321,0.0
20181019,-20.7830231472629,8.798886279407837,-2.952053365510706,10.77910867318886,-14.431717852679212,-5.785920671366166,-4.169908740936538,0.0
20181022,-20.550024946118562,9.426074503195427,-3.655354831657725,10.070771246803615,-13.68028380595275,-5.0253393045709736,-2.3581788839475437,0.0
20181023,-20.57594199785942,8.614234182333544,-4.225074698950366,10.518762180879946,-13.228920681290484,-4.781696334358078,-2.120494687063643,0.0
20181024,-19.810107425401092,10.23014042929505,-4.268739670250273,11.057948760435114,-12.057948944100522,-4.7342560182643325,-1.5572639873502816,0.0
20181025,-18.77717255521769,10.763482115303518,-4.099614761140408,11.936426387292013,-11.081344538142574,-4.186199688742693,-0.35050890383198513,0.0
20181026,-18.113169510134245,11.505729086619947,-4.162218839384894,11.939176819201588,-9.742135183146054,-3.2158666272132033,1.1764267677856242,0.0
20181029,-18.385524208614807,11.182414895299317,-5.080488521562724,10.968718241964496,-10.342638673756175,-2.4880691926504803,1.5750785555347433,0.0
20181030,-18.47201607686015,11.121608720521236,-5.529415492416931,10.386205981954998,-10.482668709489127,-2.843951758216043,1.600200027534013,0.0
20181031,-18.310969169111935,10.12058533907527,-6.036367593260794,9.820172499455717,-11.377150815530207,-3.251021411313409,1.3128844730899545,0.0
20181101,-17.955228552685067,7.078565231841342,-6.810237405777728,9.00635849250831,-13.237078529101684,-3.9822575687058137,-0.04165193829070239,0.0
20181102,-16.794688853036497,2.996699521323641,-7.207813359820358,7.23413114970651,-14.590409235927476,-4.622544212369048,-2.987989054416956,0.0
20181105,-15.555110557052664,0.7523853547262794,-7.069654022598953,6.914609037335297,-15.403353381348843,-4.978925218940839,-5.866281765075482,0.0
20181106,-14.92589809635041,-1.8398204263615674,-6.966795854390939,5.912587720650364,-17.48048011965884,-4.197978608344895,-6.603704235799234,0.0
20181107,-14.391204011460974,-3.776505749067087,-7.043076398508053,4.592297306534227,-19.312094308603157,-2.9642650876052286,-8.290903336307778,0.0
20181108,-13.797802716816047,-3.9816592455560302,-7.344976286784879,3.346769461053226,-19.268639075992954,-3.4901720473718436,-10.04087007633765,0.0
20181109,-13.657945015059642,-3.3918616081345885,-7.944057801057027,1.5694562697037462,-19.807421272387916,-4.4617664005385755,-12.645484496869411,0.0
20181112,-13.252568221875539,-3.6095449613899926,-8.987367225864922,0.9795807624003102,-20.293282609264704,-7.100787860765809,-17.678031416767638,0.0
20181113,-12.821279816030037,-4.994360198475753,-9.815304192103003,-0.9667197155390662,-20.249975332345972,-8.482601357401109,-21.430808824001726,0.0
20181114,-12.388712909053641,-6.1279443728098775,-9.796952356878265,-1.1388958947074779,-19.31125236439422,-8.061116795256106,-22.215159184308142,0.0
