ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20120222,4452.0,4446.0,4450.0,4451.0,4431.0,4433.0,4441.0,-13.0,-5.0,137908.0,612550.01,286898.0,
A1203.DCE,20120222,4170.0,4161.0,4147.0,4242.0,4147.0,4160.0,4175.0,-1.0,14.0,114.0,475.99,496.0,0.0
A1205.DCE,20120222,4312.0,4310.0,4311.0,4316.0,4300.0,4303.0,4307.0,-7.0,-3.0,1146.0,4935.96,16756.0,-718.0
A1207.DCE,20120222,4382.0,4385.0,4366.0,4366.0,4366.0,4366.0,4366.0,-19.0,-19.0,2.0,8.74,106.0,0.0
A1209.DCE,20120222,4452.0,4446.0,4450.0,4451.0,4431.0,4433.0,4441.0,-13.0,-5.0,137908.0,612550.01,286898.0,2916.0
A1211.DCE,20120222,4476.0,4460.0,4465.0,4473.0,4453.0,4473.0,4463.0,13.0,3.0,12.0,53.57,254.0,2.0
A1301.DCE,20120222,4513.0,4500.0,4507.0,4509.0,4493.0,4495.0,4501.0,-5.0,1.0,14494.0,65239.29,122622.0,-620.0
A1303.DCE,20120222,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,48.0,0.0
A1305.DCE,20120222,4575.0,4559.0,4562.0,4572.0,4553.0,4555.0,4562.0,-4.0,3.0,2210.0,10082.88,46890.0,1240.0
A1307.DCE,20120222,4600.0,4590.0,4588.0,4588.0,4588.0,4588.0,4588.0,-2.0,-2.0,2.0,9.18,112.0,0.0
AL.DCE,20120222,4170.0,4161.0,4147.0,4242.0,4147.0,4160.0,4175.0,-1.0,14.0,114.0,475.99,496.0,
AL.SHF,20120222,16180.0,16160.0,16245.0,16260.0,16205.0,16250.0,16235.0,90.0,75.0,14460.0,117403.64,57924.0,
AL1203.SHF,20120222,16010.0,15980.0,16015.0,16065.0,16000.0,16065.0,16040.0,85.0,60.0,9588.0,76897.33,38792.0,1228.0
AL1204.SHF,20120222,16085.0,16070.0,16180.0,16180.0,16105.0,16160.0,16145.0,90.0,75.0,11260.0,90917.05,37740.0,-1232.0
AL1205.SHF,20120222,16180.0,16160.0,16245.0,16260.0,16205.0,16250.0,16235.0,90.0,75.0,14460.0,117403.64,57924.0,-728.0
AL1206.SHF,20120222,16265.0,16245.0,16340.0,16355.0,16290.0,16335.0,16330.0,90.0,85.0,7128.0,58208.665,29968.0,1242.0
AL1207.SHF,20120222,16370.0,16345.0,16415.0,16445.0,16400.0,16435.0,16425.0,90.0,80.0,1748.0,14359.605,10698.0,190.0
AL1208.SHF,20120222,16460.0,16455.0,,,,16460.0,16460.0,5.0,5.0,0.0,0.0,2564.0,0.0
AL1209.SHF,20120222,16540.0,16545.0,16645.0,16645.0,16610.0,16645.0,16625.0,100.0,80.0,16.0,133.03,1480.0,8.0
AL1210.SHF,20120222,16610.0,16610.0,16745.0,16745.0,16710.0,16715.0,16715.0,105.0,105.0,84.0,702.16,1880.0,64.0
AL1211.SHF,20120222,16735.0,16730.0,16765.0,16780.0,16760.0,16780.0,16765.0,50.0,35.0,24.0,201.18,166.0,8.0
AL1212.SHF,20120222,16750.0,16795.0,16905.0,16905.0,16895.0,16895.0,16900.0,100.0,105.0,16.0,135.205,96.0,0.0
AL1301.SHF,20120222,16870.0,16875.0,16845.0,16990.0,16845.0,16970.0,16940.0,95.0,65.0,724.0,6133.065,232.0,218.0
AL1302.SHF,20120222,16875.0,16875.0,,,,16940.0,16940.0,65.0,65.0,0.0,0.0,0.0,0.0
ALL.SHF,20120222,16010.0,15980.0,16015.0,16065.0,16000.0,16065.0,16040.0,85.0,60.0,9588.0,76897.33,38792.0,
AU.SHF,20120222,355.59,354.55,358.31,358.49,357.8,358.22,358.08,3.67,3.53,35098.0,1256813.024,78454.0,
AU1203.SHF,20120222,355.98,354.8,,,,357.3,357.3,2.5,2.5,0.0,0.0,162.0,0.0
AU1204.SHF,20120222,355.41,355.36,359.08,359.3,359.08,359.3,359.19,3.94,3.83,4.0,143.676,134.0,0.0
