ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20140609,4466.0,4475.0,4468.0,4529.0,4463.0,4507.0,4502.0,32.0,27.0,192518.0,866883.0,325336.0,
A1407.DCE,20140609,4570.0,4570.0,,,,4570.0,4570.0,0.0,0.0,0.0,0.0,4.0,0.0
A1409.DCE,20140609,4437.0,4424.0,4440.0,4475.0,4436.0,4466.0,4461.0,42.0,37.0,56870.0,253720.73,196282.0,-10842.0
A1411.DCE,20140609,4462.0,4462.0,4495.0,4495.0,4485.0,4485.0,4488.0,23.0,26.0,8.0,35.91,186.0,0.0
A1501.DCE,20140609,4466.0,4475.0,4468.0,4529.0,4463.0,4507.0,4502.0,32.0,27.0,192518.0,866883.0,325336.0,4430.0
A1503.DCE,20140609,4547.0,4547.0,4578.0,4578.0,4577.0,4577.0,4577.0,30.0,30.0,4.0,18.31,64.0,-2.0
A1505.DCE,20140609,4596.0,4614.0,4600.0,4646.0,4594.0,4629.0,4621.0,15.0,7.0,21046.0,97273.73,95362.0,1070.0
A1507.DCE,20140609,4720.0,4720.0,,,,4685.0,4685.0,-35.0,-35.0,0.0,0.0,8.0,0.0
A1509.DCE,20140609,4693.0,4722.0,4698.0,4743.0,4698.0,4728.0,4722.0,6.0,0.0,5548.0,26203.18,17588.0,2846.0
A1511.DCE,20140609,4722.0,4743.0,4625.0,4746.0,4625.0,4746.0,4719.0,3.0,-24.0,30.0,141.6,54.0,14.0
AG.SHF,20140609,4070.0,4064.0,4066.0,4073.0,4031.0,4057.0,4049.0,-7.0,-15.0,723684.0,4395947.7,452176.0,
AG1406.SHF,20140609,4076.0,4074.0,4075.0,4080.0,4057.0,4070.0,4067.0,-4.0,-7.0,7536.0,45982.638,39840.0,-3860.0
AG1407.SHF,20140609,4067.0,4070.0,4087.0,4087.0,4042.0,4058.0,4057.0,-12.0,-13.0,722.0,4394.379,1622.0,-52.0
AG1408.SHF,20140609,4071.0,4066.0,4078.0,4078.0,4033.0,4046.0,4049.0,-20.0,-17.0,62.0,376.611,1028.0,20.0
AG1409.SHF,20140609,4069.0,4066.0,4061.0,4065.0,4032.0,4057.0,4046.0,-9.0,-20.0,490.0,2974.326,3580.0,52.0
AG1410.SHF,20140609,4063.0,4065.0,4070.0,4070.0,4045.0,4048.0,4051.0,-17.0,-14.0,40.0,243.06,574.0,6.0
AG1411.SHF,20140609,4067.0,4065.0,4044.0,4049.0,4044.0,4049.0,4045.0,-16.0,-20.0,6.0,36.411,350.0,0.0
AG1412.SHF,20140609,4070.0,4064.0,4066.0,4073.0,4031.0,4057.0,4049.0,-7.0,-15.0,723684.0,4395947.7,452176.0,-1326.0
AG1501.SHF,20140609,4077.0,4073.0,4071.0,4071.0,4036.0,4058.0,4054.0,-15.0,-19.0,116.0,705.435,1462.0,-4.0
AG1502.SHF,20140609,4085.0,4073.0,4071.0,4071.0,4051.0,4064.0,4058.0,-9.0,-15.0,12.0,73.059,592.0,-6.0
AG1503.SHF,20140609,4092.0,4072.0,4082.0,4082.0,4046.0,4061.0,4061.0,-11.0,-11.0,28.0,170.595,682.0,4.0
AG1504.SHF,20140609,4079.0,4080.0,,,,4074.0,4074.0,-6.0,-6.0,0.0,0.0,168.0,0.0
AG1505.SHF,20140609,4088.0,4080.0,4074.0,4074.0,4063.0,4063.0,4067.0,-17.0,-13.0,12.0,73.221,188.0,-2.0
AGL.SHF,20140609,4076.0,4074.0,4075.0,4080.0,4057.0,4070.0,4067.0,-4.0,-7.0,7536.0,45982.638,39840.0,
AL.DCE,20140609,4570.0,4570.0,,,,4570.0,4570.0,0.0,0.0,0.0,0.0,4.0,
AL.SHF,20140609,13425.0,13410.0,13420.0,13680.0,13390.0,13675.0,13545.0,265.0,135.0,206628.0,1399633.635,181352.0,
AL1406.SHF,20140609,13295.0,13280.0,13315.0,13500.0,13290.0,13500.0,13385.0,220.0,105.0,19750.0,132192.85,38970.0,320.0
AL1407.SHF,20140609,13380.0,13350.0,13345.0,13585.0,13335.0,13550.0,13480.0,200.0,130.0,29602.0,199547.08,71702.0,-2440.0
AL1408.SHF,20140609,13425.0,13410.0,13420.0,13680.0,13390.0,13675.0,13545.0,265.0,135.0,206628.0,1399633.635,181352.0,47834.0
AL1409.SHF,20140609,13470.0,13450.0,13460.0,13720.0,13425.0,13720.0,13585.0,270.0,135.0,41820.0,284117.31,77886.0,7580.0
AL1410.SHF,20140609,13505.0,13480.0,13495.0,13745.0,13465.0,13745.0,13635.0,265.0,155.0,6880.0,46906.985,26438.0,3156.0
AL1411.SHF,20140609,13550.0,13530.0,13525.0,13790.0,13525.0,13785.0,13675.0,255.0,145.0,1032.0,7057.95,3524.0,-50.0
AL1412.SHF,20140609,13600.0,13565.0,13565.0,13830.0,13565.0,13830.0,13695.0,265.0,130.0,746.0,5109.655,1112.0,134.0
AL1501.SHF,20140609,13635.0,13635.0,13690.0,13865.0,13690.0,13865.0,13740.0,230.0,105.0,270.0,1855.02,458.0,14.0
AL1502.SHF,20140609,13610.0,13630.0,,,,13705.0,13705.0,75.0,75.0,0.0,0.0,144.0,0.0
AL1503.SHF,20140609,13670.0,13670.0,13785.0,13915.0,13770.0,13915.0,13865.0,245.0,195.0,178.0,1234.24,272.0,76.0
AL1504.SHF,20140609,13760.0,13740.0,13805.0,13890.0,13805.0,13890.0,13820.0,150.0,80.0,34.0,234.99,40.0,-4.0
AL1505.SHF,20140609,13845.0,13845.0,13870.0,13895.0,13870.0,13895.0,13875.0,50.0,30.0,6.0,41.635,22.0,0.0
ALL.SHF,20140609,13295.0,13280.0,13315.0,13500.0,13290.0,13500.0,13385.0,220.0,105.0,19750.0,132192.85,38970.0,
AU.SHF,20140609,253.55,253.0,253.55,253.75,251.75,252.9,252.6,-0.1,-0.4,176512.0,4459565.39,222912.0,
AU1406.SHF,20140609,253.8,253.7,253.75,253.8,252.4,252.65,252.75,-1.05,-0.95,726.0,18352.02,4638.0,-558.0
AU1407.SHF,20140609,253.5,253.1,254.65,254.65,253.3,253.3,253.8,0.2,0.7,50.0,1269.13,38.0,16.0
AU1408.SHF,20140609,254.4,254.05,254.1,254.1,252.5,253.6,253.55,-0.45,-0.5,34.0,862.21,198.0,6.0
AU1410.SHF,20140609,252.65,252.65,253.75,253.75,253.75,253.75,253.75,1.1,1.1,2.0,50.75,88.0,0.0
AU1412.SHF,20140609,253.55,253.0,253.55,253.75,251.75,252.9,252.6,-0.1,-0.4,176512.0,4459565.39,222912.0,7416.0
AU1502.SHF,20140609,252.4,252.4,254.8,254.8,253.1,253.2,253.45,0.8,1.05,16.0,405.56,36.0,0.0
AU1504.SHF,20140609,254.2,253.7,253.7,253.7,253.7,253.7,253.7,0.0,0.0,2.0,50.74,46.0,-2.0
AUL.SHF,20140609,253.8,253.7,253.75,253.8,252.4,252.65,252.75,-1.05,-0.95,726.0,18352.02,4638.0,
B.DCE,20140609,4200.0,4199.0,4200.0,4210.0,4200.0,4210.0,4205.0,11.0,6.0,4.0,16.82,436.0,
B1407.DCE,20140609,4664.0,4664.0,,,,4664.0,4664.0,0.0,0.0,0.0,0.0,2.0,0.0
B1409.DCE,20140609,4200.0,4199.0,4200.0,4210.0,4200.0,4210.0,4205.0,11.0,6.0,4.0,16.82,436.0,4.0
B1411.DCE,20140609,4080.0,4080.0,,,,4080.0,4080.0,0.0,0.0,0.0,0.0,6.0,0.0
B1501.DCE,20140609,3995.0,3988.0,,,,3988.0,3988.0,0.0,0.0,0.0,0.0,138.0,0.0
B1503.DCE,20140609,4052.0,4052.0,,,,4052.0,4052.0,0.0,0.0,0.0,0.0,12.0,0.0
B1505.DCE,20140609,4060.0,4059.0,,,,4059.0,4059.0,0.0,0.0,0.0,0.0,30.0,0.0
BB.DCE,20140609,134.75,134.25,134.85,136.15,134.3,134.7,135.15,0.45,0.9,163888.0,1107594.54,71408.0,
BB1406.DCE,20140609,114.8,113.9,116.0,119.5,115.0,119.5,116.45,5.6,2.55,54.0,314.45,142.0,-26.0
BB1407.DCE,20140609,115.65,115.55,115.2,121.3,115.2,121.3,118.85,5.75,3.3,154.0,915.29,320.0,30.0
BB1408.DCE,20140609,135.5,134.65,135.2,136.75,135.1,136.0,136.05,1.35,1.4,396.0,2693.89,788.0,-50.0
BB1409.DCE,20140609,134.75,134.25,134.85,136.15,134.3,134.7,135.15,0.45,0.9,163888.0,1107594.54,71408.0,8038.0
BB1410.DCE,20140609,127.9,127.85,129.25,129.9,128.5,129.85,129.45,2.0,1.6,126.0,815.65,372.0,40.0
BB1411.DCE,20140609,124.6,124.6,127.05,127.2,127.0,127.0,127.05,2.4,2.45,8.0,50.83,16.0,0.0
BB1412.DCE,20140609,135.35,135.35,139.25,139.25,136.2,136.2,137.7,0.85,2.35,4.0,27.55,26.0,0.0
BB1501.DCE,20140609,134.4,133.9,134.05,135.25,133.6,133.6,134.35,-0.3,0.45,204.0,1370.51,1982.0,-10.0
BB1502.DCE,20140609,131.4,131.4,,,,131.8,131.8,0.4,0.4,0.0,0.0,10.0,0.0
BB1503.DCE,20140609,127.0,127.0,,,,127.4,127.4,0.4,0.4,0.0,0.0,10.0,0.0
BB1504.DCE,20140609,133.55,133.55,,,,133.95,133.95,0.4,0.4,0.0,0.0,6.0,0.0
BB1505.DCE,20140609,133.8,133.8,,,,133.8,133.8,0.0,0.0,0.0,0.0,34.0,0.0
BBL.DCE,20140609,114.8,113.9,116.0,119.5,115.0,119.5,116.45,5.6,2.55,54.0,314.45,142.0,
BL.DCE,20140609,4664.0,4664.0,,,,4664.0,4664.0,0.0,0.0,0.0,0.0,2.0,
BU.SHF,20140609,4222.0,4222.0,4220.0,4228.0,4216.0,4222.0,4222.0,0.0,0.0,3244.0,13701.284,27084.0,
BU1406.SHF,20140609,4004.0,4002.0,4002.0,4008.0,4002.0,4008.0,4004.0,6.0,2.0,464.0,1857.964,7990.0,10.0
BU1407.SHF,20140609,4230.0,4230.0,,,,4232.0,4232.0,2.0,2.0,0.0,0.0,2.0,0.0
