ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20251014,3961.0,3968.0,3959.0,3969.0,3947.0,3953.0,3957.0,-15.0,-11.0,82519.0,326602.8,94691.0,
A2511.DCE,20251014,3961.0,3968.0,3959.0,3969.0,3947.0,3953.0,3957.0,-15.0,-11.0,82519.0,326602.8,94691.0,-15681.0
A2601.DCE,20251014,3967.0,3969.0,3967.0,3978.0,3958.0,3967.0,3969.0,-2.0,0.0,82845.0,328847.65,158928.0,9846.0
A2603.DCE,20251014,3966.0,3971.0,3965.0,3980.0,3961.0,3971.0,3972.0,0.0,1.0,6018.0,23908.22,38732.0,1363.0
A2605.DCE,20251014,4005.0,4004.0,4009.0,4020.0,4002.0,4008.0,4011.0,4.0,7.0,1767.0,7088.68,9139.0,189.0
A2607.DCE,20251014,4007.0,4003.0,4010.0,4021.0,4004.0,4008.0,4012.0,5.0,9.0,3399.0,13638.05,12381.0,911.0
A2609.DCE,20251014,4008.0,4008.0,4011.0,4022.0,4005.0,4010.0,4011.0,2.0,3.0,116.0,465.37,976.0,-63.0
AD.SHF,20251014,20410.0,20385.0,20475.0,20550.0,20360.0,20380.0,20440.0,-5.0,55.0,4174.0,85325.6,13234.0,
AD2511.SHF,20251014,20335.0,20360.0,20380.0,20480.0,20290.0,20325.0,20380.0,-35.0,20.0,631.0,12862.205,4284.0,-171.0
AD2512.SHF,20251014,20410.0,20385.0,20475.0,20550.0,20360.0,20380.0,20440.0,-5.0,55.0,4174.0,85325.6,13234.0,307.0
AD2601.SHF,20251014,20435.0,20455.0,20435.0,20575.0,20385.0,20400.0,20490.0,-55.0,35.0,1121.0,22973.375,6445.0,620.0
AD2602.SHF,20251014,20420.0,20475.0,20475.0,20570.0,20380.0,20380.0,20485.0,-95.0,10.0,321.0,6576.16,272.0,15.0
AD2603.SHF,20251014,20375.0,20515.0,20415.0,20470.0,20410.0,20445.0,20440.0,-70.0,-75.0,10.0,204.42,86.0,1.0
AD2604.SHF,20251014,20585.0,20535.0,20435.0,20485.0,20385.0,20385.0,20420.0,-150.0,-115.0,9.0,183.78,12.0,1.0
AD2605.SHF,20251014,20300.0,20445.0,20375.0,20410.0,20190.0,20305.0,20370.0,-140.0,-75.0,129.0,2628.145,144.0,64.0
AD2606.SHF,20251014,20195.0,20415.0,20375.0,20465.0,20375.0,20465.0,20420.0,50.0,5.0,2.0,40.84,10.0,1.0
AD2607.SHF,20251014,20510.0,20510.0,20330.0,20365.0,20330.0,20355.0,20340.0,-155.0,-170.0,8.0,162.74,10.0,4.0
AD2608.SHF,20251014,20495.0,20495.0,,,,20495.0,20495.0,0.0,0.0,0.0,0.0,4.0,0.0
AD2609.SHF,20251014,20410.0,20410.0,,,,20410.0,20410.0,0.0,0.0,0.0,0.0,3.0,0.0
ADL.SHF,20251014,20335.0,20360.0,20380.0,20480.0,20290.0,20325.0,20380.0,-35.0,20.0,631.0,12862.205,4284.0,
AG.SHF,20251014,11531.0,11236.0,11582.0,12096.0,11368.0,11533.0,11697.0,297.0,461.0,2421975.0,42497167.33,467690.0,
AG2510.SHF,20251014,11537.0,11261.0,11404.0,12000.0,11350.0,11431.0,11714.0,170.0,453.0,396.0,6958.26,8490.0,-284.0
AG2511.SHF,20251014,11514.0,11233.0,11568.0,12083.0,11357.0,11519.0,11696.0,286.0,463.0,46112.0,809019.94,19603.0,-889.0
AG2512.SHF,20251014,11531.0,11236.0,11582.0,12096.0,11368.0,11533.0,11697.0,297.0,461.0,2421975.0,42497167.33,467690.0,-27889.0
AG2601.SHF,20251014,11538.0,11240.0,11598.0,12107.0,11382.0,11546.0,11724.0,306.0,484.0,214080.0,3764938.88,29250.0,1218.0
AG2602.SHF,20251014,11549.0,11266.0,11605.0,12118.0,11393.0,11557.0,11734.0,291.0,468.0,641366.0,11289103.4,152483.0,1113.0
AG2603.SHF,20251014,11561.0,11298.0,11614.0,12129.0,11407.0,11570.0,11775.0,272.0,477.0,29171.0,515234.24,15159.0,814.0
AG2604.SHF,20251014,11566.0,11311.0,11634.0,12144.0,11405.0,11575.0,11788.0,264.0,477.0,167429.0,2960564.47,59102.0,2434.0
AG2605.SHF,20251014,11579.0,11296.0,11632.0,12154.0,11425.0,11583.0,11796.0,287.0,500.0,27098.0,479502.87,14120.0,1396.0
