ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20221201,5586.0,5593.0,5585.0,5617.0,5564.0,5579.0,5586.0,-14.0,-7.0,84973.0,474737.01,86837.0,
A2301.DCE,20221201,5586.0,5593.0,5585.0,5617.0,5564.0,5579.0,5586.0,-14.0,-7.0,84973.0,474737.01,86837.0,8369.0
A2303.DCE,20221201,5516.0,5519.0,5520.0,5533.0,5481.0,5490.0,5505.0,-29.0,-14.0,18713.0,103032.59,37798.0,-338.0
A2305.DCE,20221201,5514.0,5504.0,5516.0,5525.0,5487.0,5495.0,5502.0,-9.0,-2.0,14986.0,82463.02,34159.0,2118.0
A2307.DCE,20221201,5489.0,5488.0,5489.0,5506.0,5478.0,5480.0,5490.0,-8.0,2.0,3106.0,17054.23,11045.0,-307.0
A2309.DCE,20221201,5473.0,5473.0,5469.0,5492.0,5465.0,5469.0,5478.0,-4.0,5.0,2271.0,12441.44,10253.0,-107.0
A2311.DCE,20221201,5468.0,5469.0,5455.0,5490.0,5455.0,5465.0,5473.0,-4.0,4.0,2903.0,15890.88,9746.0,73.0
AG.SHF,20221201,4922.0,4941.0,4945.0,5118.0,4943.0,5104.0,5022.0,163.0,81.0,949524.0,7152906.18,370440.0,
AG2212.SHF,20221201,4915.0,4921.0,4939.0,5377.0,4934.0,5090.0,5010.0,169.0,89.0,47164.0,354507.17,77826.0,-13840.0
AG2301.SHF,20221201,4919.0,4932.0,4945.0,5108.0,4942.0,5094.0,5012.0,162.0,80.0,66346.0,498796.12,85527.0,836.0
AG2302.SHF,20221201,4922.0,4941.0,4945.0,5118.0,4943.0,5104.0,5022.0,163.0,81.0,949524.0,7152906.18,370440.0,63496.0
AG2303.SHF,20221201,4927.0,4944.0,4960.0,5119.0,4951.0,5107.0,5027.0,163.0,83.0,107806.0,813067.48,114523.0,2615.0
AG2304.SHF,20221201,4933.0,4948.0,4970.0,5122.0,4957.0,5112.0,5022.0,164.0,74.0,41207.0,310445.24,15540.0,-2449.0
AG2305.SHF,20221201,4939.0,4956.0,4972.0,5128.0,4966.0,5121.0,5050.0,165.0,94.0,9035.0,68453.62,15372.0,296.0
AG2306.SHF,20221201,4949.0,4966.0,4982.0,5137.0,4970.0,5129.0,5049.0,163.0,83.0,258128.0,1955280.27,301693.0,16848.0
AG2307.SHF,20221201,4949.0,4968.0,4987.0,5138.0,4976.0,5134.0,5116.0,166.0,148.0,5443.0,41769.9,5797.0,969.0
AG2308.SHF,20221201,4966.0,4966.0,4991.0,5140.0,4981.0,5130.0,5073.0,164.0,107.0,2131.0,16216.17,4504.0,-1507.0
AG2309.SHF,20221201,4970.0,4978.0,4997.0,5150.0,4992.0,5141.0,5110.0,163.0,132.0,1872.0,14349.64,13863.0,189.0
AG2310.SHF,20221201,4973.0,4986.0,4994.0,5149.0,4994.0,5140.0,5102.0,154.0,116.0,1561.0,11947.09,2061.0,72.0
AG2311.SHF,20221201,4967.0,4982.0,4968.0,5151.0,4968.0,5140.0,4990.0,158.0,8.0,1566.0,11722.93,1492.0,1347.0
AGL.SHF,20221201,4915.0,4921.0,4939.0,5377.0,4934.0,5090.0,5010.0,169.0,89.0,47164.0,354507.17,77826.0,
AL.DCE,20221201,5586.0,5593.0,5585.0,5617.0,5564.0,5579.0,5586.0,-14.0,-7.0,84973.0,474737.01,86837.0,
AL.SHF,20221201,18795.0,18845.0,19025.0,19295.0,18955.0,19125.0,19135.0,280.0,290.0,289318.0,2768350.36,221681.0,
AL2212.SHF,20221201,18880.0,18895.0,18945.0,19345.0,18945.0,19200.0,19205.0,305.0,310.0,18892.0,181442.07,49830.0,-5102.0
AL2301.SHF,20221201,18795.0,18845.0,19025.0,19295.0,18955.0,19125.0,19135.0,280.0,290.0,289318.0,2768350.36,221681.0,21737.0
AL2302.SHF,20221201,18800.0,18825.0,18910.0,19250.0,18910.0,19090.0,19110.0,265.0,285.0,84009.0,802818.52,99830.0,6160.0
AL2303.SHF,20221201,18780.0,18830.0,18950.0,19230.0,18930.0,19080.0,19100.0,250.0,270.0,21315.0,203607.66,39838.0,2363.0
AL2304.SHF,20221201,18760.0,18815.0,18945.0,19210.0,18930.0,19065.0,19085.0,250.0,270.0,3436.0,32795.63,17427.0,619.0
AL2305.SHF,20221201,18745.0,18815.0,18805.0,19195.0,18805.0,19050.0,18975.0,235.0,160.0,3150.0,29885.71,13759.0,1767.0
AL2306.SHF,20221201,18785.0,18940.0,18810.0,19175.0,18810.0,19050.0,18970.0,110.0,30.0,1562.0,14818.04,8492.0,556.0
AL2307.SHF,20221201,18715.0,18740.0,18980.0,19160.0,18980.0,19020.0,19060.0,280.0,320.0,31.0,295.49,622.0,10.0
AL2308.SHF,20221201,18670.0,18700.0,18925.0,19175.0,18925.0,19010.0,19070.0,310.0,370.0,66.0,629.36,457.0,2.0
AL2309.SHF,20221201,18700.0,18710.0,19050.0,19175.0,18975.0,19015.0,19040.0,305.0,330.0,29.0,276.1,367.0,7.0
AL2310.SHF,20221201,18700.0,18780.0,18960.0,19140.0,18960.0,19015.0,19030.0,235.0,250.0,50.0,475.85,143.0,-2.0
AL2311.SHF,20221201,18700.0,18750.0,18915.0,19100.0,18870.0,19050.0,19000.0,300.0,250.0,29.0,275.52,82.0,6.0
ALL.SHF,20221201,18880.0,18895.0,18945.0,19345.0,18945.0,19200.0,19205.0,305.0,310.0,18892.0,181442.07,49830.0,
AP.ZCE,20221201,8022.0,8032.0,8099.0,8233.0,8058.0,8204.0,8160.0,172.0,128.0,148913.0,1215122.01,129807.0,
AP2212.ZCE,20221201,8396.0,8422.0,8405.0,8581.0,8404.0,8505.0,8509.0,83.0,87.0,198.0,1684.82,817.0,-65.0
AP2301.ZCE,20221201,8022.0,8032.0,8099.0,8233.0,8058.0,8204.0,8160.0,172.0,128.0,148913.0,1215122.01,129807.0,-10920.0
AP2303.ZCE,20221201,7530.0,7524.0,7586.0,7742.0,7580.0,7709.0,7661.0,185.0,137.0,3310.0,25358.9,28022.0,-488.0
AP2304.ZCE,20221201,7470.0,7476.0,7511.0,7712.0,7511.0,7673.0,7599.0,197.0,123.0,2298.0,17461.78,21424.0,-203.0
AP2305.ZCE,20221201,7476.0,7485.0,7549.0,7706.0,7530.0,7657.0,7641.0,172.0,156.0,52681.0,402510.09,95540.0,-1084.0
AP2310.ZCE,20221201,7782.0,7777.0,7791.0,7863.0,7766.0,7807.0,7822.0,30.0,45.0,1531.0,11975.4,11772.0,115.0
AP2311.ZCE,20221201,7653.0,7649.0,7654.0,7722.0,7654.0,7676.0,7655.0,27.0,6.0,814.0,6231.33,2141.0,793.0
APL.ZCE,20221201,8396.0,8422.0,8405.0,8581.0,8404.0,8505.0,8509.0,83.0,87.0,198.0,1684.82,817.0,
AU.SHF,20221201,406.12,405.84,404.34,407.36,401.22,407.1,404.78,1.26,-1.06,148311.0,6003344.62,162109.0,
AU2212.SHF,20221201,406.08,405.4,404.28,406.7,401.56,406.66,404.5,1.26,-0.9,9477.0,383351.33,15891.0,-7425.0
AU2301.SHF,20221201,405.44,405.18,403.84,407.48,401.94,407.48,405.02,2.3,-0.16,523.0,21183.03,249.0,21.0
AU2302.SHF,20221201,406.12,405.84,404.34,407.36,401.22,407.1,404.78,1.26,-1.06,148311.0,6003344.62,162109.0,-1457.0
AU2304.SHF,20221201,406.34,406.22,404.98,407.56,401.4,407.32,405.16,1.1,-1.06,48818.0,1977964.8,83847.0,1987.0
AU2306.SHF,20221201,406.5,406.34,405.44,407.8,402.02,407.56,405.4,1.22,-0.94,21264.0,862057.75,41504.0,1554.0
AU2308.SHF,20221201,406.78,406.38,405.14,408.0,403.88,407.88,405.26,1.5,-1.12,251.0,10172.35,306.0,-25.0
AU2310.SHF,20221201,406.9,406.72,405.9,408.24,404.0,408.24,406.04,1.52,-0.68,94.0,3816.82,276.0,-23.0
