ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20111123,4308.0,4314.0,4321.0,4322.0,4253.0,4259.0,4277.0,-55.0,-37.0,214704.0,918332.49,325824.0,
A1201.DCE,20111123,4058.0,4064.0,4058.0,4072.0,4032.0,4052.0,4051.0,-12.0,-13.0,646.0,2617.34,37308.0,-194.0
A1203.DCE,20111123,4159.0,4159.0,,,,4159.0,4159.0,0.0,0.0,0.0,0.0,638.0,0.0
A1205.DCE,20111123,4257.0,4260.0,4262.0,4271.0,4225.0,4230.0,4242.0,-30.0,-18.0,46914.0,199032.52,154932.0,-11302.0
A1207.DCE,20111123,4262.0,4279.0,4263.0,4263.0,4253.0,4255.0,4256.0,-24.0,-23.0,10.0,42.56,144.0,0.0
A1209.DCE,20111123,4308.0,4314.0,4321.0,4322.0,4253.0,4259.0,4277.0,-55.0,-37.0,214704.0,918332.49,325824.0,12674.0
A1211.DCE,20111123,4296.0,4297.0,4256.0,4256.0,4205.0,4205.0,4222.0,-92.0,-75.0,6.0,25.34,74.0,2.0
A1301.DCE,20111123,4272.0,4278.0,4283.0,4283.0,4222.0,4231.0,4242.0,-47.0,-36.0,16484.0,69927.74,71310.0,8424.0
A1303.DCE,20111123,4374.0,4374.0,4303.0,4303.0,4258.0,4265.0,4283.0,-109.0,-91.0,18.0,77.1,108.0,2.0
A1305.DCE,20111123,4374.0,4381.0,4383.0,4383.0,4319.0,4326.0,4345.0,-55.0,-36.0,102.0,443.22,368.0,4.0
AL.DCE,20111123,4058.0,4064.0,4058.0,4072.0,4032.0,4052.0,4051.0,-12.0,-13.0,646.0,2617.34,37308.0,
AL.SHF,20111123,15955.0,15945.0,15965.0,16005.0,15850.0,15870.0,15925.0,-75.0,-20.0,24102.0,191922.605,83838.0,
AL1112.SHF,20111123,15930.0,15900.0,15935.0,15940.0,15865.0,15865.0,15900.0,-35.0,0.0,2514.0,19991.39,25994.0,-960.0
AL1201.SHF,20111123,15975.0,15935.0,15970.0,15990.0,15890.0,15900.0,15930.0,-35.0,-5.0,9600.0,76471.94,65758.0,-1494.0
AL1202.SHF,20111123,15955.0,15945.0,15965.0,16005.0,15850.0,15870.0,15925.0,-75.0,-20.0,24102.0,191922.605,83838.0,7574.0
AL1203.SHF,20111123,16020.0,16000.0,16030.0,16035.0,15910.0,15910.0,15965.0,-90.0,-35.0,7566.0,60396.85,41150.0,4006.0
AL1204.SHF,20111123,16045.0,16050.0,16060.0,16070.0,15960.0,15960.0,15995.0,-90.0,-55.0,1478.0,11822.555,9142.0,1018.0
AL1205.SHF,20111123,16120.0,16110.0,16100.0,16130.0,16010.0,16015.0,16050.0,-95.0,-60.0,458.0,3676.46,3802.0,190.0
AL1206.SHF,20111123,16205.0,16195.0,16165.0,16165.0,16090.0,16090.0,16115.0,-105.0,-80.0,172.0,1386.22,2166.0,126.0
AL1207.SHF,20111123,16260.0,16260.0,16280.0,16280.0,16135.0,16135.0,16190.0,-125.0,-70.0,100.0,809.555,1792.0,30.0
AL1208.SHF,20111123,16365.0,16365.0,16285.0,16285.0,16210.0,16210.0,16240.0,-155.0,-125.0,12.0,97.455,1130.0,-8.0
AL1209.SHF,20111123,16380.0,16395.0,16690.0,16690.0,16255.0,16315.0,16345.0,-80.0,-50.0,70.0,572.115,444.0,6.0
AL1210.SHF,20111123,16440.0,16445.0,16420.0,16420.0,16310.0,16310.0,16335.0,-135.0,-110.0,24.0,196.02,1148.0,2.0
AL1211.SHF,20111123,16560.0,16560.0,16805.0,16810.0,16470.0,16470.0,16630.0,-90.0,70.0,50.0,415.77,6.0,4.0
ALL.SHF,20111123,15930.0,15900.0,15935.0,15940.0,15865.0,15865.0,15900.0,-35.0,0.0,2514.0,19991.39,25994.0,
AU.SHF,20111123,346.59,346.53,349.51,351.61,349.31,351.0,350.73,4.47,4.2,57924.0,2031619.746,71588.0,
AU1112.SHF,20111123,347.87,347.4,350.24,352.8,350.17,352.55,351.61,5.15,4.21,838.0,29465.504,2622.0,-262.0
AU1201.SHF,20111123,347.6,347.72,350.01,352.49,350.0,352.0,351.48,4.28,3.76,434.0,15254.61,490.0,-18.0
AU1202.SHF,20111123,348.36,348.8,350.79,353.02,350.66,353.02,351.98,4.22,3.18,46.0,1619.116,238.0,-12.0
AU1203.SHF,20111123,348.0,348.56,350.5,352.64,350.5,351.74,352.06,3.18,3.5,14.0,492.884,178.0,-4.0
AU1204.SHF,20111123,347.71,347.65,,,,351.83,351.83,4.18,4.18,,0.0,148.0,0.0
AU1205.SHF,20111123,347.62,347.76,347.76,352.43,347.76,352.35,351.05,4.59,3.29,256.0,8987.084,224.0,4.0
AU1206.SHF,20111123,346.59,346.53,349.51,351.61,349.31,351.0,350.73,4.47,4.2,57924.0,2031619.746,71588.0,1282.0
AU1207.SHF,20111123,347.0,346.64,350.37,351.67,350.37,351.67,351.37,5.03,4.73,26.0,913.57,48.0,14.0
AU1208.SHF,20111123,348.2,348.2,350.36,352.03,350.36,352.03,351.34,3.83,3.14,8.0,281.074,20.0,0.0
AU1209.SHF,20111123,359.97,359.97,350.69,351.95,350.69,351.95,351.32,-8.02,-8.65,4.0,140.528,6.0,-2.0
AU1210.SHF,20111123,359.0,359.0,352.29,352.29,352.29,352.29,352.29,-6.71,-6.71,2.0,70.458,10.0,2.0
AU1211.SHF,20111123,344.0,344.0,,,,337.57,337.57,-6.43,-6.43,,0.0,2.0,0.0
AUL.SHF,20111123,347.87,347.4,350.24,352.8,350.17,352.55,351.61,5.15,4.21,838.0,29465.504,2622.0,
B.DCE,20111123,4696.0,4694.0,4704.0,4704.0,4662.0,4680.0,4687.0,-14.0,-7.0,42.0,196.87,70.0,
B1201.DCE,20111123,4650.0,4650.0,,,,4650.0,4650.0,0.0,0.0,0.0,0.0,2.0,0.0
B1203.DCE,20111123,4646.0,4646.0,,,,4646.0,4646.0,0.0,0.0,0.0,0.0,4.0,0.0
B1205.DCE,20111123,4710.0,4690.0,4678.0,4693.0,4670.0,4682.0,4681.0,-8.0,-9.0,44.0,206.01,54.0,4.0
B1207.DCE,20111123,4675.0,4675.0,,,,4675.0,4675.0,0.0,0.0,0.0,0.0,2.0,0.0
B1209.DCE,20111123,4696.0,4694.0,4704.0,4704.0,4662.0,4680.0,4687.0,-14.0,-7.0,42.0,196.87,70.0,-8.0
B1211.DCE,20111123,4624.0,4624.0,,,,4624.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0
BL.DCE,20111123,4650.0,4650.0,,,,4650.0,4650.0,0.0,0.0,0.0,0.0,2.0,
