ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20120119,4271.0,4283.0,4288.0,4299.0,4281.0,4289.0,4287.0,6.0,4.0,43876.0,188108.55,217314.0,
A1203.DCE,20120119,4133.0,4137.0,4101.0,4142.0,4101.0,4142.0,4121.0,5.0,-16.0,4.0,16.49,408.0,0.0
A1205.DCE,20120119,4223.0,4228.0,4232.0,4240.0,4229.0,4240.0,4235.0,12.0,7.0,3056.0,12944.14,34580.0,-2114.0
A1207.DCE,20120119,4246.0,4257.0,4240.0,4240.0,4240.0,4240.0,4240.0,-17.0,-17.0,10.0,42.4,118.0,-2.0
A1209.DCE,20120119,4271.0,4283.0,4288.0,4299.0,4281.0,4289.0,4287.0,6.0,4.0,43876.0,188108.55,217314.0,-12038.0
A1211.DCE,20120119,4284.0,4288.0,4293.0,4293.0,4293.0,4293.0,4293.0,5.0,5.0,2.0,8.59,178.0,0.0
A1301.DCE,20120119,4302.0,4311.0,4311.0,4317.0,4303.0,4309.0,4309.0,-2.0,-2.0,4882.0,21036.71,114992.0,-80.0
A1303.DCE,20120119,4345.0,4345.0,,,,4345.0,4345.0,0.0,0.0,0.0,0.0,82.0,0.0
A1305.DCE,20120119,4352.0,4364.0,4366.0,4366.0,4353.0,4363.0,4359.0,-1.0,-5.0,958.0,4176.32,30368.0,-20.0
A1307.DCE,20120119,4360.0,4360.0,,,,4360.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0
AL.DCE,20120119,4133.0,4137.0,4101.0,4142.0,4101.0,4142.0,4121.0,5.0,-16.0,4.0,16.49,408.0,
AL.SHF,20120119,16370.0,16375.0,16360.0,16410.0,16330.0,16365.0,16360.0,-10.0,-15.0,6978.0,57091.465,59524.0,
AL1202.SHF,20120119,16175.0,16195.0,16190.0,16210.0,16140.0,16200.0,16185.0,5.0,-10.0,1960.0,15863.28,26226.0,-1196.0
AL1203.SHF,20120119,16310.0,16290.0,16325.0,16325.0,16255.0,16290.0,16280.0,0.0,-10.0,4140.0,33708.655,33396.0,-1526.0
AL1204.SHF,20120119,16370.0,16375.0,16360.0,16410.0,16330.0,16365.0,16360.0,-10.0,-15.0,6978.0,57091.465,59524.0,-1436.0
AL1205.SHF,20120119,16450.0,16460.0,16460.0,16485.0,16405.0,16450.0,16435.0,-10.0,-25.0,4160.0,34186.97,39266.0,-348.0
AL1206.SHF,20120119,16490.0,16500.0,16515.0,16520.0,16440.0,16485.0,16480.0,-15.0,-20.0,812.0,6691.66,17836.0,-108.0
AL1207.SHF,20120119,16550.0,16540.0,16600.0,16600.0,16505.0,16520.0,16535.0,-20.0,-5.0,10.0,82.69,4694.0,-2.0
AL1208.SHF,20120119,16580.0,16620.0,16610.0,16610.0,16590.0,16590.0,16600.0,-30.0,-20.0,78.0,647.5,2586.0,40.0
AL1209.SHF,20120119,16645.0,16670.0,16655.0,16665.0,16645.0,16665.0,16650.0,-5.0,-20.0,166.0,1382.33,1454.0,-10.0
AL1210.SHF,20120119,16735.0,16725.0,16695.0,16755.0,16695.0,16755.0,16725.0,30.0,0.0,24.0,200.735,1868.0,-12.0
AL1211.SHF,20120119,16805.0,16805.0,16795.0,16795.0,16780.0,16780.0,16785.0,-25.0,-20.0,6.0,50.36,98.0,0.0
AL1212.SHF,20120119,16785.0,16785.0,,,,16765.0,16765.0,-20.0,-20.0,0.0,0.0,56.0,0.0
AL1301.SHF,20120119,16785.0,16785.0,,,,16765.0,16765.0,-20.0,-20.0,0.0,0.0,0.0,0.0
ALL.SHF,20120119,16175.0,16195.0,16190.0,16210.0,16140.0,16200.0,16185.0,5.0,-10.0,1960.0,15863.28,26226.0,
AU.SHF,20120119,338.65,337.77,339.0,341.1,338.9,340.68,340.25,2.91,2.48,47288.0,1609018.99,75566.0,
AU1202.SHF,20120119,338.68,338.38,339.22,339.22,338.99,338.99,339.05,0.61,0.67,8.0,271.244,190.0,2.0
AU1203.SHF,20120119,341.55,340.8,342.73,343.1,342.53,343.0,342.94,2.2,2.14,66.0,2263.44,196.0,4.0
AU1204.SHF,20120119,341.39,339.96,342.2,343.53,342.2,343.53,342.86,3.57,2.9,4.0,137.146,152.0,2.0
AU1205.SHF,20120119,340.02,338.36,341.05,342.75,341.05,342.6,341.99,4.24,3.63,114.0,3898.746,186.0,-18.0
AU1206.SHF,20120119,338.65,337.77,339.0,341.1,338.9,340.68,340.25,2.91,2.48,47288.0,1609018.99,75566.0,-1258.0
AU1207.SHF,20120119,339.24,339.3,341.13,341.13,341.13,341.13,341.13,1.83,1.83,2.0,68.226,34.0,0.0
AU1208.SHF,20120119,341.14,341.14,,,,342.97,342.97,1.83,1.83,0.0,0.0,22.0,0.0
AU1209.SHF,20120119,339.13,337.68,340.78,341.23,340.78,341.23,341.0,3.55,3.32,4.0,136.402,52.0,0.0
AU1210.SHF,20120119,337.16,337.16,,,,340.47,340.47,3.31,3.31,0.0,0.0,10.0,0.0
AU1211.SHF,20120119,338.68,338.68,341.03,341.03,341.03,341.03,341.03,2.35,2.35,2.0,68.206,10.0,-2.0
AU1212.SHF,20120119,340.02,339.81,340.8,342.5,340.5,342.3,341.94,2.49,2.13,1118.0,38229.846,3008.0,-48.0
AU1301.SHF,20120119,339.81,339.81,,,,341.94,341.94,2.13,2.13,0.0,0.0,0.0,0.0
AUL.SHF,20120119,338.68,338.38,339.22,339.22,338.99,338.99,339.05,0.61,0.67,8.0,271.244,190.0,
B.DCE,20120119,4692.0,4697.0,4725.0,4725.0,4700.0,4716.0,4714.0,19.0,17.0,40.0,188.59,48.0,
B1203.DCE,20120119,4702.0,4702.0,,,,4702.0,4702.0,0.0,0.0,0.0,0.0,2.0,0.0
B1205.DCE,20120119,4665.0,4665.0,,,,4665.0,4665.0,0.0,0.0,0.0,0.0,10.0,0.0
B1207.DCE,20120119,4736.0,4736.0,,,,4736.0,4736.0,0.0,0.0,0.0,0.0,2.0,0.0
B1209.DCE,20120119,4692.0,4697.0,4725.0,4725.0,4700.0,4716.0,4714.0,19.0,17.0,40.0,188.59,48.0,0.0
B1211.DCE,20120119,4624.0,4624.0,,,,4624.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0
B1301.DCE,20120119,4683.0,4683.0,,,,4683.0,4683.0,0.0,0.0,0.0,0.0,0.0,0.0
BL.DCE,20120119,4702.0,4702.0,,,,4702.0,4702.0,0.0,0.0,0.0,0.0,2.0,
C.DCE,20120119,2295.0,2295.0,2295.0,2299.0,2288.0,2295.0,2293.0,0.0,-2.0,71486.0,163980.36,386790.0,
C1203.DCE,20120119,2266.0,2265.0,2265.0,2269.0,2261.0,2265.0,2264.0,0.0,-1.0,230.0,520.95,912.0,-10.0
