ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20211123,6262.0,6288.0,6262.0,6262.0,6180.0,6185.0,6229.0,-103.0,-59.0,144454.0,899911.35,96798.0,
A2201.DCE,20211123,6262.0,6288.0,6262.0,6262.0,6180.0,6185.0,6229.0,-103.0,-59.0,144454.0,899911.35,96798.0,-1616.0
A2203.DCE,20211123,6222.0,6254.0,6206.0,6234.0,6148.0,6152.0,6202.0,-102.0,-52.0,27153.0,168420.81,85292.0,1643.0
A2205.DCE,20211123,6231.0,6254.0,6222.0,6231.0,6155.0,6156.0,6202.0,-98.0,-52.0,7131.0,44226.72,10964.0,1321.0
A2207.DCE,20211123,6163.0,6193.0,6159.0,6175.0,6103.0,6123.0,6148.0,-70.0,-45.0,6175.0,37969.71,9752.0,32.0
A2209.DCE,20211123,6070.0,6079.0,6070.0,6093.0,6021.0,6045.0,6061.0,-34.0,-18.0,84.0,509.13,343.0,11.0
A2211.DCE,20211123,5968.0,5968.0,5868.0,5880.0,5860.0,5880.0,5870.0,-88.0,-98.0,6.0,35.22,33.0,5.0
AG.SHF,20211123,5067.0,5081.0,5057.0,5093.0,4912.0,4920.0,5015.0,-161.0,-66.0,628415.0,4728156.9,244093.0,
AG2112.SHF,20211123,5067.0,5081.0,5057.0,5093.0,4912.0,4920.0,5015.0,-161.0,-66.0,628415.0,4728156.9,244093.0,1475.0
AG2201.SHF,20211123,5082.0,5094.0,5075.0,5107.0,4920.0,4932.0,5014.0,-162.0,-80.0,80864.0,608221.83,53115.0,-4527.0
AG2202.SHF,20211123,5093.0,5106.0,5093.0,5121.0,4932.0,4943.0,5023.0,-163.0,-83.0,85318.0,642901.96,69834.0,-3502.0
AG2203.SHF,20211123,5105.0,5121.0,5102.0,5133.0,4946.0,4957.0,5057.0,-164.0,-64.0,34550.0,262126.29,47341.0,-706.0
