ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20110316,4456.0,4435.0,4380.0,4440.0,4380.0,4429.0,4411.0,-6.0,-24.0,233620.0,1030680.39,305424.0,
A1105.DCE,20110316,4234.0,4211.0,4198.0,4210.0,4131.0,4204.0,4182.0,-7.0,-29.0,252.0,1053.97,15158.0,-62.0
A1107.DCE,20110316,4314.0,4296.0,4266.0,4296.0,4263.0,4296.0,4272.0,0.0,-24.0,14.0,59.82,606.0,-6.0
A1109.DCE,20110316,4406.0,4382.0,4280.0,4382.0,4280.0,4370.0,4345.0,-12.0,-37.0,9874.0,42905.66,20934.0,-2812.0
A1111.DCE,20110316,4430.0,4404.0,,,,4404.0,4404.0,0.0,0.0,0.0,0.0,200.0,0.0
A1201.DCE,20110316,4456.0,4435.0,4380.0,4440.0,4380.0,4429.0,4411.0,-6.0,-24.0,233620.0,1030680.39,305424.0,3506.0
A1203.DCE,20110316,4527.0,4473.0,4418.0,4458.0,4418.0,4458.0,4434.0,-15.0,-39.0,26.0,115.3,144.0,4.0
A1205.DCE,20110316,4528.0,4498.0,4460.0,4498.0,4448.0,4488.0,4474.0,-10.0,-24.0,5054.0,22615.69,18024.0,2246.0
A1207.DCE,20110316,4558.0,4520.0,,,,4520.0,4520.0,0.0,0.0,0.0,0.0,18.0,0.0
A1209.DCE,20110316,4585.0,4563.0,4509.0,4574.0,4409.0,4553.0,4537.0,-10.0,-26.0,78.0,353.94,32.0,2.0
AL.DCE,20110316,4234.0,4211.0,4198.0,4210.0,4131.0,4204.0,4182.0,-7.0,-29.0,252.0,1053.97,15158.0,
AL.SHF,20110316,16445.0,16575.0,16600.0,16600.0,16460.0,16540.0,16510.0,-35.0,-65.0,15404.0,127185.68,86114.0,
AL1104.SHF,20110316,16400.0,16485.0,16555.0,16555.0,16360.0,16460.0,16405.0,-25.0,-80.0,4810.0,39463.16,43662.0,-1098.0
AL1105.SHF,20110316,16445.0,16575.0,16600.0,16600.0,16460.0,16540.0,16510.0,-35.0,-65.0,15404.0,127185.68,86114.0,-4738.0
AL1106.SHF,20110316,16555.0,16710.0,16635.0,16720.0,16550.0,16655.0,16620.0,-55.0,-90.0,20236.0,168203.88,66404.0,580.0
AL1107.SHF,20110316,16650.0,16810.0,16695.0,16810.0,16680.0,16745.0,16720.0,-65.0,-90.0,2502.0,20917.94,38348.0,70.0
