ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20110809,4532.0,4541.0,4468.0,4498.0,4428.0,4485.0,4461.0,-56.0,-80.0,236700.0,1056071.7,256344.0,
A1109.DCE,20110809,4188.0,4183.0,4136.0,4180.0,4117.0,4175.0,4162.0,-8.0,-21.0,2918.0,12146.68,11712.0,-2520.0
A1111.DCE,20110809,4265.0,4240.0,4252.0,4291.0,4201.0,4213.0,4239.0,-27.0,-1.0,8.0,33.92,186.0,0.0
A1201.DCE,20110809,4347.0,4345.0,4306.0,4332.0,4290.0,4327.0,4316.0,-18.0,-29.0,36168.0,156127.29,88804.0,-16556.0
A1203.DCE,20110809,4367.0,4367.0,4359.0,4400.0,4359.0,4395.0,4373.0,28.0,6.0,30.0,131.21,156.0,10.0
A1205.DCE,20110809,4532.0,4541.0,4468.0,4498.0,4428.0,4485.0,4461.0,-56.0,-80.0,236700.0,1056071.7,256344.0,15894.0
A1207.DCE,20110809,4566.0,4566.0,4462.0,4519.0,4462.0,4519.0,4487.0,-47.0,-79.0,8.0,35.9,58.0,-4.0
A1209.DCE,20110809,4611.0,4622.0,4526.0,4570.0,4500.0,4558.0,4534.0,-64.0,-88.0,6226.0,28233.58,45096.0,336.0
A1211.DCE,20110809,4655.0,4655.0,,,,4655.0,4655.0,0.0,0.0,0.0,0.0,26.0,0.0
A1301.DCE,20110809,4681.0,4696.0,4600.0,4635.0,4575.0,4620.0,4605.0,-76.0,-91.0,94.0,432.91,914.0,8.0
AL.DCE,20110809,4188.0,4183.0,4136.0,4180.0,4117.0,4175.0,4162.0,-8.0,-21.0,2918.0,12146.68,11712.0,
AL.SHF,20110809,17075.0,17110.0,16510.0,17365.0,16425.0,17265.0,16985.0,155.0,-125.0,358652.0,3046021.95,172586.0,
AL1108.SHF,20110809,17435.0,17510.0,17075.0,17675.0,17005.0,17620.0,17335.0,110.0,-175.0,4050.0,35105.275,30540.0,-2760.0
