ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20211018,6059.0,6034.0,6059.0,6149.0,6015.0,6050.0,6064.0,16.0,30.0,94826.0,575075.82,38930.0,
A2111.DCE,20211018,6059.0,6034.0,6059.0,6149.0,6015.0,6050.0,6064.0,16.0,30.0,94826.0,575075.82,38930.0,-6911.0
A2201.DCE,20211018,6070.0,6040.0,6070.0,6100.0,6021.0,6048.0,6060.0,8.0,20.0,63312.0,383726.43,84610.0,2073.0
A2203.DCE,20211018,6064.0,6037.0,6039.0,6098.0,6025.0,6048.0,6061.0,11.0,24.0,19368.0,117406.43,59242.0,13.0
A2205.DCE,20211018,6044.0,6014.0,6075.0,6075.0,6015.0,6044.0,6045.0,30.0,31.0,1368.0,8270.56,4925.0,42.0
A2207.DCE,20211018,5999.0,5973.0,5998.0,6034.0,5982.0,5996.0,6004.0,23.0,31.0,4300.0,25819.66,8607.0,-241.0
A2209.DCE,20211018,5887.0,5889.0,5990.0,5990.0,5904.0,5944.0,5933.0,55.0,44.0,13.0,77.14,35.0,-3.0
AG.SHF,20211018,4983.0,4963.0,4920.0,4974.0,4904.0,4933.0,4944.0,-30.0,-19.0,612480.0,4542942.03,441217.0,
AG2111.SHF,20211018,4972.0,4957.0,4900.0,4961.0,4894.0,4925.0,4930.0,-32.0,-27.0,1993.0,14740.91,7408.0,60.0
AG2112.SHF,20211018,4983.0,4963.0,4920.0,4974.0,4904.0,4933.0,4944.0,-30.0,-19.0,612480.0,4542942.03,441217.0,-25159.0
AG2201.SHF,20211018,4996.0,4975.0,4935.0,4989.0,4918.0,4948.0,4961.0,-27.0,-14.0,60520.0,450368.35,48114.0,7.0
AG2202.SHF,20211018,5011.0,4990.0,4955.0,5002.0,4932.0,4962.0,4974.0,-28.0,-16.0,31984.0,238654.78,42488.0,1720.0
AG2203.SHF,20211018,5018.0,5005.0,4954.0,5012.0,4941.0,4972.0,4984.0,-33.0,-21.0,8911.0,66631.78,26088.0,1350.0
AG2204.SHF,20211018,5024.0,5011.0,4968.0,5019.0,4948.0,4979.0,4991.0,-32.0,-20.0,4989.0,37355.01,14743.0,685.0
AG2205.SHF,20211018,5040.0,5014.0,4970.0,5023.0,4961.0,4988.0,4994.0,-26.0,-20.0,2436.0,18251.42,3081.0,2098.0
AG2206.SHF,20211018,5048.0,5028.0,4992.0,5035.0,4971.0,4999.0,5011.0,-29.0,-17.0,16961.0,127497.7,36554.0,4552.0
AG2207.SHF,20211018,5054.0,5056.0,5034.0,5039.0,5034.0,5039.0,5036.0,-17.0,-20.0,2.0,15.11,530.0,0.0
AG2208.SHF,20211018,5069.0,5067.0,5036.0,5036.0,5030.0,5030.0,5030.0,-37.0,-37.0,502.0,3787.61,1671.0,500.0
AG2209.SHF,20211018,5080.0,5074.0,5036.0,5069.0,5031.0,5041.0,5050.0,-33.0,-24.0,1411.0,10690.09,1641.0,108.0
AG2210.SHF,20211018,,5074.0,5043.0,5043.0,5030.0,5030.0,5032.0,-44.0,-42.0,6.0,45.29,6.0,
AGL.SHF,20211018,4961.0,4957.0,4900.0,4961.0,4894.0,4925.0,4930.0,-32.0,-27.0,1993.0,14740.91,7408.0,
AL.DCE,20211018,6059.0,6034.0,6059.0,6149.0,6015.0,6050.0,6064.0,16.0,30.0,94826.0,575075.82,38930.0,
AL.SHF,20211018,24355.0,23785.0,24540.0,24765.0,23815.0,24695.0,24310.0,910.0,525.0,550060.0,6687026.8,172376.0,
AL2111.SHF,20211018,24355.0,23785.0,24540.0,24765.0,23815.0,24695.0,24310.0,910.0,525.0,550060.0,6687026.8,172376.0,-18931.0
AL2112.SHF,20211018,24390.0,23825.0,24500.0,24820.0,23850.0,24770.0,24345.0,945.0,520.0,432608.0,5266114.15,242350.0,15008.0
AL2201.SHF,20211018,24365.0,23825.0,24560.0,24820.0,23865.0,24755.0,24350.0,930.0,525.0,121451.0,1478902.04,67740.0,1953.0
AL2202.SHF,20211018,24335.0,23890.0,24500.0,24820.0,23875.0,24770.0,24350.0,880.0,460.0,22320.0,271765.22,26654.0,329.0
AL2203.SHF,20211018,24350.0,23915.0,24500.0,24800.0,23860.0,24760.0,24340.0,845.0,425.0,4663.0,56751.54,10708.0,881.0
AL2204.SHF,20211018,24285.0,23885.0,24545.0,24785.0,23915.0,24720.0,24420.0,835.0,535.0,3152.0,38488.64,7008.0,628.0
AL2205.SHF,20211018,24330.0,23800.0,24500.0,24740.0,23775.0,24655.0,24335.0,855.0,535.0,1472.0,17912.24,4691.0,351.0
AL2206.SHF,20211018,24235.0,23750.0,24325.0,24555.0,23720.0,24550.0,24240.0,800.0,490.0,78.0,945.53,2840.0,18.0
AL2207.SHF,20211018,24100.0,23790.0,24415.0,24510.0,23760.0,24510.0,24230.0,720.0,440.0,92.0,1114.63,872.0,0.0
AL2208.SHF,20211018,24230.0,23705.0,24465.0,24785.0,23750.0,24655.0,24155.0,950.0,450.0,33.0,398.6,167.0,-3.0
AL2209.SHF,20211018,24140.0,23770.0,24355.0,24565.0,23650.0,24565.0,24255.0,795.0,485.0,94.0,1140.08,519.0,1.0
AL2210.SHF,20211018,,23770.0,24100.0,24520.0,23505.0,24520.0,24130.0,750.0,360.0,42.0,506.83,17.0,
ALL.SHF,20211018,24300.0,23785.0,24540.0,24765.0,23815.0,24695.0,24310.0,910.0,525.0,550060.0,6687026.8,172376.0,
AP.ZCE,20211018,7040.0,7095.0,6997.0,7586.0,6888.0,7471.0,7316.0,376.0,221.0,591745.0,4329233.13,223472.0,
AP2110.ZCE,20211018,7182.0,7278.0,7490.0,7524.0,7200.0,7524.0,7498.0,246.0,220.0,161.0,1207.16,607.0,-163.0
AP2111.ZCE,20211018,6607.0,6723.0,6612.0,7156.0,6594.0,6984.0,6845.0,261.0,122.0,3999.0,27374.92,4551.0,-301.0
AP2112.ZCE,20211018,6756.0,6843.0,6743.0,7336.0,6617.0,7178.0,7034.0,335.0,191.0,9275.0,65241.1,12578.0,1235.0
AP2201.ZCE,20211018,7040.0,7095.0,6997.0,7586.0,6888.0,7471.0,7316.0,376.0,221.0,591745.0,4329233.13,223472.0,13954.0
AP2203.ZCE,20211018,7518.0,7579.0,7540.0,8131.0,7385.0,8065.0,7829.0,486.0,250.0,6997.0,54780.82,19629.0,1359.0
AP2204.ZCE,20211018,7899.0,7957.0,7835.0,8617.0,7800.0,8557.0,8202.0,600.0,245.0,3777.0,30977.11,15076.0,1738.0
AP2205.ZCE,20211018,8123.0,8145.0,8100.0,8860.0,8005.0,8820.0,8475.0,675.0,330.0,67269.0,570113.47,54160.0,5574.0
APL.ZCE,20211018,7182.0,7278.0,7490.0,7524.0,7200.0,7524.0,7498.0,246.0,220.0,161.0,1207.16,607.0,
AU.SHF,20211018,372.58,373.76,368.72,369.98,366.86,367.58,368.66,-6.18,-5.1,138360.0,5100859.63,137562.0,
AU2111.SHF,20211018,372.14,372.68,368.46,369.46,367.62,367.84,368.78,-4.84,-3.9,19.0,700.69,45.0,0.0
AU2112.SHF,20211018,372.58,373.76,368.72,369.98,366.86,367.58,368.66,-6.18,-5.1,138360.0,5100859.63,137562.0,-4737.0
AU2201.SHF,20211018,,373.76,374.24,374.24,365.28,369.6,369.36,-4.16,-4.4,10.0,369.37,4.0,
AU2202.SHF,20211018,373.54,374.78,369.52,371.08,368.06,368.7,369.84,-6.08,-4.94,32290.0,1194256.14,30282.0,250.0
AU2204.SHF,20211018,374.52,375.64,372.0,372.0,368.96,369.56,370.74,-6.08,-4.9,22369.0,829310.0,24577.0,-4.0
