ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20110603,4478.0,4466.0,4493.0,4519.0,4486.0,4518.0,4499.0,52.0,33.0,145932.0,656623.17,377990.0,
A1107.DCE,20110603,4167.0,4164.0,4199.0,4200.0,4170.0,4200.0,4192.0,36.0,28.0,38.0,159.31,724.0,4.0
A1109.DCE,20110603,4286.0,4273.0,4299.0,4316.0,4293.0,4305.0,4301.0,32.0,28.0,7316.0,31466.33,31600.0,-1676.0
A1111.DCE,20110603,4380.0,4362.0,4399.0,4399.0,4399.0,4399.0,4399.0,37.0,37.0,6.0,26.4,268.0,-6.0
A1201.DCE,20110603,4478.0,4466.0,4493.0,4519.0,4486.0,4518.0,4499.0,52.0,33.0,145932.0,656623.17,377990.0,-6844.0
A1203.DCE,20110603,4508.0,4508.0,4550.0,4559.0,4538.0,4559.0,4550.0,51.0,42.0,26.0,118.32,190.0,-4.0
A1205.DCE,20110603,4564.0,4551.0,4580.0,4614.0,4576.0,4613.0,4591.0,62.0,40.0,31024.0,142437.38,173978.0,5826.0
A1207.DCE,20110603,4550.0,4550.0,4597.0,4633.0,4597.0,4633.0,4614.0,83.0,64.0,14.0,64.6,68.0,-14.0
A1209.DCE,20110603,4608.0,4597.0,4612.0,4659.0,4612.0,4659.0,4636.0,62.0,39.0,1324.0,6139.15,11614.0,20.0
A1211.DCE,20110603,4632.0,4632.0,,,,4632.0,4632.0,0.0,0.0,0.0,0.0,2.0,0.0
AL.DCE,20110603,4167.0,4164.0,4199.0,4200.0,4170.0,4200.0,4192.0,36.0,28.0,38.0,159.31,724.0,
AL.SHF,20110603,16800.0,16770.0,16780.0,16900.0,16780.0,16895.0,16845.0,125.0,75.0,5694.0,47961.23,59158.0,
AL1106.SHF,20110603,16785.0,16760.0,16790.0,16900.0,16775.0,16900.0,16845.0,140.0,85.0,2790.0,23502.175,46860.0,-1350.0
AL1107.SHF,20110603,16800.0,16770.0,16780.0,16900.0,16780.0,16895.0,16845.0,125.0,75.0,5694.0,47961.23,59158.0,-126.0
AL1108.SHF,20110603,16840.0,16810.0,16840.0,16940.0,16820.0,16940.0,16890.0,130.0,80.0,13888.0,117294.735,56066.0,1858.0
AL1109.SHF,20110603,16865.0,16840.0,16880.0,16990.0,16850.0,16975.0,16935.0,135.0,95.0,5374.0,45515.425,40226.0,1442.0
AL1110.SHF,20110603,16885.0,16860.0,16900.0,17010.0,16870.0,16995.0,16955.0,135.0,95.0,2718.0,23046.035,22658.0,1142.0
AL1111.SHF,20110603,16885.0,16865.0,16905.0,17020.0,16895.0,17015.0,16980.0,150.0,115.0,1136.0,9645.385,16642.0,556.0
AL1112.SHF,20110603,16905.0,16890.0,16910.0,17115.0,16910.0,16980.0,16985.0,90.0,95.0,750.0,6371.24,9716.0,424.0
AL1201.SHF,20110603,16970.0,16950.0,16910.0,17010.0,16910.0,17010.0,16920.0,60.0,-30.0,610.0,5160.86,1030.0,-182.0
AL1202.SHF,20110603,16975.0,16975.0,17020.0,17065.0,17020.0,17065.0,17050.0,90.0,75.0,12.0,102.325,572.0,-8.0
AL1203.SHF,20110603,17000.0,16960.0,17040.0,17040.0,17040.0,17040.0,17040.0,80.0,80.0,2.0,17.04,276.0,0.0
AL1204.SHF,20110603,17075.0,17075.0,17140.0,17175.0,17140.0,17175.0,17160.0,100.0,85.0,6.0,51.485,116.0,-4.0
AL1205.SHF,20110603,17100.0,17090.0,17100.0,17190.0,17100.0,17185.0,17115.0,95.0,25.0,28.0,239.65,70.0,16.0
ALL.SHF,20110603,16785.0,16760.0,16790.0,16900.0,16775.0,16900.0,16845.0,140.0,85.0,2790.0,23502.175,46860.0,
AU.SHF,20110603,320.25,319.75,319.4,319.6,319.0,319.35,319.31,-0.4,-0.44,12096.0,386248.872,46866.0,
AU1106.SHF,20110603,326.0,326.0,,,,323.9,323.9,-2.1,-2.1,,0.0,1272.0,0.0
AU1107.SHF,20110603,317.88,316.9,,,,317.88,316.9,0.98,0.0,,0.0,72.0,0.0
AU1108.SHF,20110603,317.5,318.72,317.07,317.07,317.07,317.07,317.07,-1.65,-1.65,6.0,190.242,16.0,2.0
AU1109.SHF,20110603,319.85,319.63,318.69,318.76,318.51,318.51,318.65,-1.12,-0.98,6.0,191.192,32.0,-2.0
AU1110.SHF,20110603,319.94,319.94,,,,319.94,319.94,0.0,0.0,,0.0,38.0,0.0
AU1111.SHF,20110603,319.3,319.3,,,,319.3,319.3,0.0,0.0,,0.0,36.0,0.0
AU1112.SHF,20110603,320.25,319.75,319.4,319.6,319.0,319.35,319.31,-0.4,-0.44,12096.0,386248.872,46866.0,-2380.0
AU1201.SHF,20110603,320.21,319.73,320.0,320.0,319.0,319.15,319.33,-0.58,-0.4,28.0,894.134,72.0,-6.0
AU1202.SHF,20110603,320.26,320.26,319.27,319.27,319.27,319.27,319.27,-0.99,-0.99,6.0,191.562,70.0,4.0
AU1203.SHF,20110603,320.35,320.05,319.67,319.67,319.67,319.67,319.67,-0.38,-0.38,4.0,127.868,80.0,-4.0
AU1204.SHF,20110603,319.69,319.69,,,,319.31,319.31,-0.38,-0.38,,0.0,14.0,0.0
AU1205.SHF,20110603,319.12,319.12,,,,318.74,318.74,-0.38,-0.38,,0.0,4.0,0.0
AUL.SHF,20110603,326.0,326.0,,,,323.9,323.9,-2.1,-2.1,,0.0,1272.0,
B.DCE,20110603,4837.0,4837.0,,,,4837.0,4837.0,0.0,0.0,0.0,0.0,16.0,
B1107.DCE,20110603,4899.0,4899.0,,,,4899.0,4899.0,0.0,0.0,0.0,0.0,0.0,0.0
B1109.DCE,20110603,4797.0,4797.0,,,,4797.0,4797.0,0.0,0.0,0.0,0.0,10.0,0.0
B1111.DCE,20110603,4726.0,4726.0,,,,4726.0,4726.0,0.0,0.0,0.0,0.0,6.0,0.0
B1201.DCE,20110603,4842.0,4833.0,4833.0,4898.0,4832.0,4883.0,4869.0,50.0,36.0,32.0,155.81,52.0,6.0
B1203.DCE,20110603,4837.0,4837.0,,,,4837.0,4837.0,0.0,0.0,0.0,0.0,16.0,0.0
