ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20140102,4321.0,4312.0,4312.0,4328.0,4286.0,4322.0,4311.0,10.0,-1.0,27710.0,119478.41,79750.0,
A1401.DCE,20140102,4370.0,4420.0,4400.0,4440.0,4321.0,4426.0,4425.0,6.0,5.0,1118.0,4947.66,26.0,-2086.0
A1403.DCE,20140102,4414.0,4414.0,,,,4414.0,4414.0,0.0,0.0,0.0,0.0,32.0,0.0
A1405.DCE,20140102,4441.0,4434.0,4411.0,4451.0,4411.0,4449.0,4436.0,15.0,2.0,35988.0,159654.12,64992.0,-1472.0
A1407.DCE,20140102,4375.0,4375.0,,,,4375.0,4375.0,0.0,0.0,0.0,0.0,124.0,0.0
A1409.DCE,20140102,4321.0,4312.0,4312.0,4328.0,4286.0,4322.0,4311.0,10.0,-1.0,27710.0,119478.41,79750.0,-190.0
A1411.DCE,20140102,4319.0,4306.0,4300.0,4300.0,4300.0,4300.0,4300.0,-6.0,-6.0,2.0,8.6,134.0,0.0
A1501.DCE,20140102,4196.0,4187.0,4185.0,4196.0,4140.0,4191.0,4176.0,4.0,-11.0,25318.0,105750.8,60748.0,4536.0
A1503.DCE,20140102,4243.0,4243.0,,,,4243.0,4243.0,0.0,0.0,0.0,0.0,66.0,0.0
A1505.DCE,20140102,4236.0,4232.0,4218.0,4239.0,4213.0,4239.0,4226.0,7.0,-6.0,50.0,211.35,718.0,-20.0
AG.SHF,20140102,4099.0,4136.0,4118.0,4226.0,4117.0,4213.0,4191.0,77.0,55.0,1602996.0,10077244.527,668218.0,
AG1401.SHF,20140102,4006.0,4031.0,4022.0,4119.0,4022.0,4105.0,4084.0,74.0,53.0,10796.0,66145.956,19056.0,-2304.0
AG1402.SHF,20140102,4033.0,4059.0,4062.0,4164.0,4057.0,4133.0,4113.0,74.0,54.0,1768.0,10909.728,9174.0,164.0
AG1403.SHF,20140102,4057.0,4078.0,4101.0,4165.0,4100.0,4158.0,4138.0,80.0,60.0,1088.0,6753.618,5620.0,92.0
AG1404.SHF,20140102,4077.0,4089.0,4111.0,4187.0,4111.0,4182.0,4166.0,93.0,77.0,110.0,687.552,424.0,78.0
AG1405.SHF,20140102,4077.0,4102.0,4118.0,4220.0,4105.0,4197.0,4165.0,95.0,63.0,2858.0,17858.352,1920.0,-104.0
AG1406.SHF,20140102,4099.0,4136.0,4118.0,4226.0,4117.0,4213.0,4191.0,77.0,55.0,1602996.0,10077244.527,668218.0,42946.0
AG1407.SHF,20140102,4110.0,4146.0,4148.0,4221.0,4148.0,4214.0,4207.0,68.0,61.0,92.0,580.659,514.0,6.0
AG1408.SHF,20140102,4119.0,4138.0,4199.0,4227.0,4199.0,4227.0,4218.0,89.0,80.0,26.0,164.538,330.0,18.0
AG1409.SHF,20140102,4121.0,4129.0,4155.0,4239.0,4155.0,4230.0,4211.0,101.0,82.0,108.0,682.206,626.0,18.0
AG1410.SHF,20140102,4135.0,4146.0,4152.0,4240.0,4152.0,4240.0,4195.0,94.0,49.0,36.0,226.575,272.0,22.0
AG1411.SHF,20140102,4138.0,4151.0,4178.0,4227.0,4178.0,4227.0,4210.0,76.0,59.0,8.0,50.529,306.0,0.0
AG1412.SHF,20140102,4142.0,4168.0,4150.0,4273.0,4150.0,4256.0,4233.0,88.0,65.0,1696.0,10769.745,5134.0,476.0
AGL.SHF,20140102,4006.0,4031.0,4022.0,4119.0,4022.0,4105.0,4084.0,74.0,53.0,10796.0,66145.956,19056.0,
AL.DCE,20140102,4370.0,4420.0,4400.0,4440.0,4321.0,4426.0,4425.0,6.0,5.0,1118.0,4947.66,26.0,
AL.SHF,20140102,14035.0,13975.0,13965.0,14045.0,13950.0,14040.0,14000.0,65.0,25.0,4306.0,30148.145,54082.0,
AL1401.SHF,20140102,14125.0,14115.0,14100.0,14130.0,14100.0,14130.0,14115.0,15.0,0.0,1590.0,11222.75,16950.0,-960.0
AL1402.SHF,20140102,14040.0,14040.0,14070.0,14070.0,14015.0,14060.0,14045.0,20.0,5.0,2524.0,17725.72,38384.0,-124.0
AL1403.SHF,20140102,14035.0,14020.0,14010.0,14065.0,14000.0,14055.0,14035.0,35.0,15.0,5380.0,37764.845,52126.0,-894.0
AL1404.SHF,20140102,13990.0,13975.0,13965.0,14045.0,13950.0,14040.0,14000.0,65.0,25.0,4306.0,30148.145,54082.0,-618.0
AL1405.SHF,20140102,13970.0,13955.0,13955.0,14045.0,13930.0,14040.0,14005.0,85.0,50.0,2410.0,16880.525,30012.0,-190.0
AL1406.SHF,20140102,13975.0,13945.0,13940.0,14060.0,13940.0,14060.0,13985.0,115.0,40.0,302.0,2112.065,15136.0,-34.0
AL1407.SHF,20140102,13980.0,13950.0,13970.0,14010.0,13960.0,14010.0,13975.0,60.0,25.0,124.0,866.615,3360.0,70.0
AL1408.SHF,20140102,13995.0,13970.0,13980.0,13980.0,13955.0,13980.0,13975.0,10.0,5.0,94.0,657.035,2012.0,74.0
AL1409.SHF,20140102,13955.0,13955.0,14020.0,14020.0,14020.0,14020.0,14020.0,65.0,65.0,2.0,14.02,636.0,2.0
AL1410.SHF,20140102,14000.0,13970.0,14010.0,14070.0,14010.0,14070.0,14040.0,100.0,70.0,4.0,28.08,566.0,-4.0
AL1411.SHF,20140102,13970.0,13970.0,,,,13970.0,13970.0,0.0,0.0,0.0,0.0,68.0,0.0
AL1412.SHF,20140102,13995.0,13995.0,,,,13995.0,13995.0,0.0,0.0,0.0,0.0,10.0,0.0
ALL.SHF,20140102,14125.0,14115.0,14100.0,14130.0,14100.0,14130.0,14115.0,15.0,0.0,1590.0,11222.75,16950.0,
AU.SHF,20140102,239.4,240.45,241.1,244.9,241.1,244.45,243.35,4.0,2.9,118110.0,2874561.44,171802.0,
AU1401.SHF,20140102,239.5,237.3,237.85,240.6,237.85,240.4,239.2,3.1,1.9,140.0,3349.22,810.0,-80.0
AU1402.SHF,20140102,237.3,237.35,240.6,242.55,240.6,240.85,241.3,3.5,3.95,16.0,386.1,82.0,0.0
AU1403.SHF,20140102,238.05,238.4,240.45,242.45,240.25,242.45,241.3,4.05,2.9,30.0,723.99,148.0,-2.0
AU1404.SHF,20140102,239.25,239.3,240.85,243.4,240.85,243.25,242.3,3.95,3.0,64.0,1550.73,78.0,18.0
AU1405.SHF,20140102,239.3,239.5,242.3,244.35,242.15,244.15,243.45,4.65,3.95,46.0,1119.9,114.0,6.0
