ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20140117,4456.0,4438.0,4447.0,4483.0,4440.0,4460.0,4457.0,22.0,19.0,31182.0,138981.17,77404.0,
A1403.DCE,20140117,4619.0,4595.0,4606.0,4631.0,4606.0,4631.0,4618.0,36.0,23.0,4.0,18.48,162.0,0.0
A1405.DCE,20140117,4683.0,4667.0,4675.0,4703.0,4652.0,4690.0,4681.0,23.0,14.0,65296.0,305667.59,94304.0,4858.0
A1407.DCE,20140117,4541.0,4540.0,4539.0,4575.0,4539.0,4575.0,4559.0,35.0,19.0,32.0,145.92,86.0,-20.0
A1409.DCE,20140117,4456.0,4438.0,4447.0,4483.0,4440.0,4460.0,4457.0,22.0,19.0,31182.0,138981.17,77404.0,6456.0
A1411.DCE,20140117,4390.0,4390.0,4416.0,4417.0,4416.0,4417.0,4416.0,27.0,26.0,10.0,44.17,138.0,0.0
A1501.DCE,20140117,4208.0,4194.0,4196.0,4238.0,4191.0,4230.0,4216.0,36.0,22.0,21472.0,90529.05,57936.0,-412.0
A1503.DCE,20140117,4221.0,4221.0,,,,4222.0,4222.0,1.0,1.0,0.0,0.0,22.0,0.0
A1505.DCE,20140117,4236.0,4224.0,4236.0,4265.0,4225.0,4251.0,4242.0,27.0,18.0,118.0,500.65,842.0,-30.0
A1507.DCE,20140117,4183.0,4183.0,,,,4185.0,4185.0,2.0,2.0,0.0,0.0,0.0,0.0
AG.SHF,20140117,4139.0,4136.0,4125.0,4163.0,4120.0,4143.0,4144.0,7.0,8.0,2169836.0,13489967.595,573502.0,
AG1402.SHF,20140117,4059.0,4066.0,4066.0,4080.0,4045.0,4065.0,4063.0,-1.0,-3.0,1944.0,11848.14,9290.0,16.0
AG1403.SHF,20140117,4085.0,4090.0,4066.0,4102.0,4066.0,4088.0,4089.0,-2.0,-1.0,988.0,6061.206,5316.0,22.0
AG1404.SHF,20140117,4106.0,4097.0,4094.0,4114.0,4094.0,4108.0,4105.0,11.0,8.0,16.0,98.526,484.0,-4.0
AG1405.SHF,20140117,4121.0,4118.0,4118.0,4140.0,4099.0,4124.0,4125.0,6.0,7.0,1234.0,7635.69,1814.0,-104.0
AG1406.SHF,20140117,4139.0,4136.0,4125.0,4163.0,4120.0,4143.0,4144.0,7.0,8.0,2169836.0,13489967.595,573502.0,-7584.0
AG1407.SHF,20140117,4146.0,4151.0,4156.0,4159.0,4145.0,4149.0,4152.0,-2.0,1.0,54.0,336.336,514.0,0.0
AG1408.SHF,20140117,4156.0,4148.0,4164.0,4164.0,4164.0,4164.0,4164.0,16.0,16.0,4.0,24.984,400.0,-4.0
AG1409.SHF,20140117,4162.0,4167.0,4158.0,4177.0,4158.0,4167.0,4171.0,0.0,4.0,20.0,125.136,572.0,-6.0
AG1410.SHF,20140117,4158.0,4158.0,4172.0,4176.0,4170.0,4173.0,4172.0,15.0,14.0,8.0,50.073,254.0,-4.0
AG1411.SHF,20140117,4183.0,4163.0,4183.0,4184.0,4183.0,4184.0,4183.0,21.0,20.0,4.0,25.101,270.0,0.0
AG1412.SHF,20140117,4198.0,4189.0,4171.0,4208.0,4171.0,4187.0,4193.0,-2.0,4.0,3254.0,20466.774,6858.0,154.0
AG1501.SHF,20140117,4218.0,4199.0,4193.0,4218.0,4191.0,4211.0,4199.0,12.0,0.0,36.0,226.767,14.0,2.0
AGL.SHF,20140117,4059.0,4066.0,4066.0,4080.0,4045.0,4065.0,4063.0,-1.0,-3.0,1944.0,11848.14,9290.0,
AL.DCE,20140117,4619.0,4595.0,4606.0,4631.0,4606.0,4631.0,4618.0,36.0,23.0,4.0,18.48,162.0,
AL.SHF,20140117,13745.0,13750.0,13770.0,13795.0,13735.0,13760.0,13765.0,10.0,15.0,7894.0,54332.235,60814.0,
AL1402.SHF,20140117,13660.0,13640.0,13690.0,13700.0,13670.0,13690.0,13675.0,50.0,35.0,3696.0,25277.26,29902.0,-2062.0
AL1403.SHF,20140117,13705.0,13710.0,13715.0,13750.0,13705.0,13730.0,13720.0,20.0,10.0,6510.0,44668.365,44956.0,600.0
AL1404.SHF,20140117,13745.0,13750.0,13770.0,13795.0,13735.0,13760.0,13765.0,10.0,15.0,7894.0,54332.235,60814.0,-88.0
AL1405.SHF,20140117,13770.0,13775.0,13795.0,13810.0,13750.0,13775.0,13780.0,0.0,5.0,2178.0,15009.53,41002.0,-368.0
AL1406.SHF,20140117,13780.0,13785.0,13825.0,13825.0,13750.0,13785.0,13780.0,0.0,-5.0,1960.0,13504.96,23430.0,1158.0
AL1407.SHF,20140117,13785.0,13780.0,13800.0,13810.0,13745.0,13770.0,13775.0,-10.0,-5.0,1030.0,7096.54,7432.0,394.0
AL1408.SHF,20140117,13810.0,13790.0,13805.0,13815.0,13750.0,13760.0,13785.0,-30.0,-5.0,974.0,6715.155,6656.0,746.0
AL1409.SHF,20140117,13835.0,13820.0,13830.0,13830.0,13800.0,13800.0,13800.0,-20.0,-20.0,78.0,538.245,814.0,44.0
AL1410.SHF,20140117,13855.0,13855.0,13805.0,13805.0,13800.0,13800.0,13800.0,-55.0,-55.0,10.0,69.02,530.0,-6.0
AL1411.SHF,20140117,13855.0,13855.0,,,,13800.0,13800.0,-55.0,-55.0,0.0,0.0,64.0,0.0
AL1412.SHF,20140117,13765.0,13765.0,,,,13710.0,13710.0,-55.0,-55.0,0.0,0.0,28.0,0.0
AL1501.SHF,20140117,13870.0,13870.0,,,,13815.0,13815.0,-55.0,-55.0,0.0,0.0,0.0,0.0
ALL.SHF,20140117,13660.0,13640.0,13690.0,13700.0,13670.0,13690.0,13675.0,50.0,35.0,3696.0,25277.26,29902.0,
AU.SHF,20140117,245.75,245.15,245.05,246.4,244.75,245.95,245.6,0.8,0.45,134636.0,3306809.02,161326.0,
AU1402.SHF,20140117,242.85,242.5,242.5,244.25,242.5,244.25,243.35,1.75,0.85,8.0,194.7,90.0,-2.0
AU1403.SHF,20140117,243.8,243.2,,,,244.05,244.05,0.85,0.85,0.0,0.0,212.0,0.0
AU1404.SHF,20140117,243.9,243.9,,,,243.9,243.9,0.0,0.0,0.0,0.0,84.0,0.0
AU1405.SHF,20140117,244.0,244.0,244.45,245.25,244.45,245.25,244.85,1.25,0.85,4.0,97.94,120.0,0.0
AU1406.SHF,20140117,245.75,245.15,245.05,246.4,244.75,245.95,245.6,0.8,0.45,134636.0,3306809.02,161326.0,1556.0
AU1407.SHF,20140117,246.9,246.9,,,,246.7,246.7,-0.2,-0.2,0.0,0.0,50.0,0.0
AU1408.SHF,20140117,246.15,246.1,,,,246.55,246.55,0.45,0.45,0.0,0.0,136.0,0.0
AU1410.SHF,20140117,246.9,246.9,,,,246.9,246.9,0.0,0.0,0.0,0.0,28.0,0.0
AU1412.SHF,20140117,246.85,246.35,246.0,247.0,246.0,246.8,246.5,0.45,0.15,118.0,2909.23,1108.0,18.0
AUL.SHF,20140117,242.85,242.5,242.5,244.25,242.5,244.25,243.35,1.75,0.85,8.0,194.7,90.0,
B.DCE,20140117,4045.0,4008.0,4060.0,4070.0,4060.0,4070.0,4066.0,62.0,58.0,6.0,24.4,136.0,
B1403.DCE,20140117,4085.0,4085.0,4200.0,4200.0,4200.0,4200.0,4200.0,115.0,115.0,2.0,8.4,28.0,0.0
B1405.DCE,20140117,4140.0,4125.0,4110.0,4110.0,4110.0,4110.0,4110.0,-15.0,-15.0,2.0,8.22,8.0,0.0
B1407.DCE,20140117,4045.0,4008.0,4060.0,4070.0,4060.0,4070.0,4066.0,62.0,58.0,6.0,24.4,136.0,-4.0
B1409.DCE,20140117,3905.0,3905.0,3920.0,3920.0,3920.0,3920.0,3920.0,15.0,15.0,2.0,7.84,50.0,0.0
B1411.DCE,20140117,4008.0,4008.0,,,,4008.0,4008.0,0.0,0.0,0.0,0.0,6.0,0.0
B1501.DCE,20140117,4004.0,4004.0,,,,4004.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0
BB.DCE,20140117,122.3,122.6,122.05,125.0,122.05,124.8,123.7,2.2,1.1,212216.0,1312619.68,69328.0,
BB1404.DCE,20140117,124.45,125.55,125.85,125.85,125.6,125.6,125.7,0.05,0.15,4.0,25.15,70.0,-2.0
BB1405.DCE,20140117,122.3,122.6,122.05,125.0,122.05,124.8,123.7,2.2,1.1,212216.0,1312619.68,69328.0,-2098.0
BB1406.DCE,20140117,123.45,123.45,122.7,125.4,122.7,124.7,123.65,1.25,0.2,40.0,247.37,36.0,-2.0
BB1407.DCE,20140117,123.8,123.8,,,,123.8,123.8,0.0,0.0,0.0,0.0,20.0,0.0
BB1408.DCE,20140117,124.15,124.15,,,,124.15,124.15,0.0,0.0,0.0,0.0,0.0,0.0
BB1409.DCE,20140117,124.0,124.15,123.7,126.25,123.6,126.25,125.1,2.1,0.95,42.0,262.79,276.0,-6.0
BB1410.DCE,20140117,125.5,125.5,122.4,122.4,122.4,122.4,122.4,-3.1,-3.1,2.0,12.24,2.0,0.0
BB1411.DCE,20140117,122.6,122.6,,,,119.6,119.6,-3.0,-3.0,0.0,0.0,2.0,0.0
BB1412.DCE,20140117,125.05,125.05,,,,125.05,125.05,0.0,0.0,0.0,0.0,0.0,0.0
BB1501.DCE,20140117,124.9,124.9,,,,124.9,124.9,0.0,0.0,0.0,0.0,0.0,0.0
BBL.DCE,20140117,124.45,125.55,125.85,125.85,125.6,125.6,125.7,0.05,0.15,4.0,25.15,70.0,
BL.DCE,20140117,4085.0,4085.0,4200.0,4200.0,4200.0,4200.0,4200.0,115.0,115.0,2.0,8.4,28.0,
BU.SHF,20140117,4364.0,4372.0,4374.0,4384.0,4346.0,4354.0,4364.0,-18.0,-8.0,12816.0,55952.352,34078.0,
BU1402.SHF,20140117,4364.0,4372.0,4374.0,4384.0,4346.0,4354.0,4364.0,-18.0,-8.0,12816.0,55952.352,34078.0,-620.0
BU1403.SHF,20140117,4340.0,4338.0,4318.0,4340.0,4318.0,4322.0,4332.0,-16.0,-6.0,66.0,285.944,1272.0,6.0
BU1404.SHF,20140117,4374.0,4374.0,,,,4368.0,4368.0,-6.0,-6.0,0.0,0.0,2.0,0.0
BU1405.SHF,20140117,4414.0,4430.0,4404.0,4420.0,4404.0,4420.0,4412.0,-10.0,-18.0,32.0,141.196,154.0,0.0
BU1406.SHF,20140117,4428.0,4434.0,4418.0,4440.0,4406.0,4440.0,4420.0,6.0,-14.0,2576.0,11386.324,5422.0,-238.0
BU1407.SHF,20140117,4434.0,4434.0,,,,4434.0,4434.0,0.0,0.0,0.0,0.0,0.0,0.0
BU1409.SHF,20140117,4426.0,4426.0,,,,4426.0,4426.0,0.0,0.0,0.0,0.0,60.0,0.0
BU1412.SHF,20140117,4432.0,4438.0,,,,4438.0,4438.0,0.0,0.0,0.0,0.0,96.0,0.0
BU1503.SHF,20140117,4524.0,4524.0,,,,4508.0,4508.0,-16.0,-16.0,0.0,0.0,44.0,0.0
