ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20140121,4510.0,4491.0,4510.0,4521.0,4485.0,4509.0,4506.0,18.0,15.0,39458.0,177823.5,90834.0,
A1403.DCE,20140121,4632.0,4562.0,4678.0,4680.0,4613.0,4651.0,4658.0,89.0,96.0,54.0,251.57,150.0,-10.0
A1405.DCE,20140121,4733.0,4722.0,4730.0,4738.0,4695.0,4713.0,4713.0,-9.0,-9.0,83232.0,392288.93,93470.0,-7472.0
A1407.DCE,20140121,4589.0,4618.0,4617.0,4673.0,4617.0,4655.0,4660.0,37.0,42.0,50.0,233.04,76.0,-10.0
A1409.DCE,20140121,4510.0,4491.0,4510.0,4521.0,4485.0,4509.0,4506.0,18.0,15.0,39458.0,177823.5,90834.0,4140.0
A1411.DCE,20140121,4445.0,4427.0,4430.0,4430.0,4430.0,4430.0,4430.0,3.0,3.0,2.0,8.86,136.0,-2.0
A1501.DCE,20140121,4245.0,4231.0,4238.0,4280.0,4217.0,4274.0,4255.0,43.0,24.0,15966.0,67935.74,58902.0,-4198.0
A1503.DCE,20140121,4261.0,4261.0,,,,4267.0,4267.0,6.0,6.0,0.0,0.0,22.0,0.0
A1505.DCE,20140121,4273.0,4262.0,4275.0,4300.0,4262.0,4300.0,4274.0,38.0,12.0,86.0,367.62,848.0,-2.0
A1507.DCE,20140121,4200.0,4200.0,,,,4201.0,4201.0,1.0,1.0,0.0,0.0,0.0,0.0
AG.SHF,20140121,4178.0,4168.0,4185.0,4193.0,4142.0,4152.0,4171.0,-16.0,3.0,1309466.0,8193315.507,569326.0,
AG1402.SHF,20140121,4098.0,4089.0,4100.0,4107.0,4065.0,4076.0,4084.0,-13.0,-5.0,1360.0,8331.456,8876.0,-300.0
AG1403.SHF,20140121,4117.0,4113.0,4130.0,4152.0,4090.0,4094.0,4106.0,-19.0,-7.0,1214.0,7478.328,5362.0,-10.0
AG1404.SHF,20140121,4137.0,4133.0,4147.0,4147.0,4101.0,4110.0,4139.0,-23.0,6.0,130.0,807.123,550.0,36.0
AG1405.SHF,20140121,4154.0,4150.0,4182.0,4182.0,4126.0,4129.0,4150.0,-21.0,0.0,582.0,3623.571,1842.0,22.0
AG1406.SHF,20140121,4178.0,4168.0,4185.0,4193.0,4142.0,4152.0,4171.0,-16.0,3.0,1309466.0,8193315.507,569326.0,-14228.0
AG1407.SHF,20140121,4184.0,4177.0,4185.0,4193.0,4156.0,4161.0,4167.0,-16.0,-10.0,36.0,225.03,508.0,-2.0
