ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20180808,3654.0,3645.0,3654.0,3819.0,3645.0,3789.0,3721.0,144.0,76.0,306846.0,1142075.0,242240.0,
A1809.DCE,20180808,3539.0,3535.0,3550.0,3688.0,3531.0,3654.0,3592.0,119.0,57.0,58052.0,208538.16,78220.0,-11642.0
A1811.DCE,20180808,3610.0,3609.0,3609.0,3650.0,3609.0,3650.0,3616.0,41.0,7.0,36.0,130.2,42.0,16.0
A1901.DCE,20180808,3654.0,3645.0,3654.0,3819.0,3645.0,3789.0,3721.0,144.0,76.0,306846.0,1142075.0,242240.0,37334.0
A1903.DCE,20180808,3670.0,3670.0,,,,3680.0,3680.0,10.0,10.0,0.0,0.0,22.0,0.0
A1905.DCE,20180808,3728.0,3726.0,3731.0,3846.0,3725.0,3818.0,3776.0,92.0,50.0,6522.0,24627.09,12792.0,2082.0
A1907.DCE,20180808,3706.0,3706.0,3790.0,3790.0,3790.0,3790.0,3790.0,84.0,84.0,2.0,7.58,8.0,0.0
A1909.DCE,20180808,3766.0,3765.0,3760.0,3865.0,3755.0,3853.0,3787.0,88.0,22.0,122.0,462.12,656.0,50.0
A1911.DCE,20180808,3779.0,3779.0,3776.0,3776.0,3776.0,3776.0,3776.0,-3.0,-3.0,2.0,7.55,14.0,-2.0
A2001.DCE,20180808,3818.0,3812.0,3799.0,3860.0,3799.0,3860.0,3830.0,48.0,18.0,8.0,30.65,32.0,6.0
AG.SHF,20180808,3692.0,3686.0,3690.0,3690.0,3670.0,3682.0,3681.0,-4.0,-5.0,226598.0,1251247.77,747378.0,
AG1808.SHF,20180808,3625.0,3626.0,3628.0,3628.0,3625.0,3625.0,3625.0,-1.0,-1.0,28.0,152.286,228.0,8.0
AG1809.SHF,20180808,3648.0,3644.0,3641.0,3643.0,3641.0,3641.0,3641.0,-3.0,-3.0,16.0,87.39,1066.0,-4.0
AG1810.SHF,20180808,3672.0,3672.0,3661.0,3661.0,3649.0,3656.0,3655.0,-16.0,-17.0,10.0,54.828,178.0,2.0
AG1811.SHF,20180808,3684.0,3684.0,3669.0,3669.0,3669.0,3669.0,3669.0,-15.0,-15.0,8.0,44.028,178.0,0.0
AG1812.SHF,20180808,3692.0,3686.0,3690.0,3690.0,3670.0,3682.0,3681.0,-4.0,-5.0,226598.0,1251247.77,747378.0,24522.0
AG1901.SHF,20180808,3705.0,3702.0,3707.0,3707.0,3697.0,3703.0,3700.0,1.0,-2.0,14.0,77.718,308.0,0.0
AG1902.SHF,20180808,3709.0,3714.0,,,,3714.0,3714.0,0.0,0.0,0.0,0.0,152.0,0.0
