ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20120209,4433.0,4416.0,4420.0,4441.0,4410.0,4419.0,4425.0,3.0,9.0,130128.0,575824.92,249200.0,
A1203.DCE,20120209,4240.0,4214.0,4240.0,4240.0,4176.0,4176.0,4199.0,-38.0,-15.0,30.0,125.98,494.0,0.0
A1205.DCE,20120209,4300.0,4293.0,4297.0,4304.0,4285.0,4289.0,4295.0,-4.0,2.0,1128.0,4844.89,20872.0,-416.0
A1207.DCE,20120209,4354.0,4354.0,,,,4354.0,4354.0,0.0,0.0,0.0,0.0,110.0,0.0
A1209.DCE,20120209,4433.0,4416.0,4420.0,4441.0,4410.0,4419.0,4425.0,3.0,9.0,130128.0,575824.92,249200.0,224.0
A1211.DCE,20120209,4450.0,4431.0,4450.0,4450.0,4440.0,4440.0,4444.0,9.0,13.0,18.0,80.01,268.0,-10.0
A1301.DCE,20120209,4474.0,4460.0,4446.0,4478.0,4446.0,4462.0,4466.0,2.0,6.0,15006.0,67027.4,114592.0,-1994.0
A1303.DCE,20120209,4494.0,4494.0,,,,4494.0,4494.0,0.0,0.0,0.0,0.0,48.0,0.0
A1305.DCE,20120209,4554.0,4541.0,4538.0,4552.0,4529.0,4537.0,4539.0,-4.0,-2.0,1408.0,6391.74,37472.0,722.0
A1307.DCE,20120209,4560.0,4555.0,4555.0,4555.0,4552.0,4552.0,4554.0,-3.0,-1.0,14.0,63.76,70.0,0.0
AL.DCE,20120209,4240.0,4214.0,4240.0,4240.0,4176.0,4176.0,4199.0,-38.0,-15.0,30.0,125.98,494.0,
AL.SHF,20120209,16260.0,16215.0,16225.0,16240.0,16165.0,16180.0,16205.0,-35.0,-10.0,7822.0,63386.71,51542.0,
AL1202.SHF,20120209,16005.0,15975.0,15975.0,15990.0,15950.0,15960.0,15965.0,-15.0,-10.0,1420.0,11336.475,22840.0,-470.0
AL1203.SHF,20120209,16150.0,16110.0,16110.0,16125.0,16065.0,16080.0,16095.0,-30.0,-15.0,2446.0,19689.215,38578.0,662.0
AL1204.SHF,20120209,16260.0,16215.0,16225.0,16240.0,16165.0,16180.0,16205.0,-35.0,-10.0,7822.0,63386.71,51542.0,-2702.0
AL1205.SHF,20120209,16355.0,16320.0,16310.0,16355.0,16260.0,16285.0,16305.0,-35.0,-15.0,12564.0,102457.41,51598.0,2070.0
AL1206.SHF,20120209,16440.0,16415.0,16410.0,16440.0,16370.0,16370.0,16405.0,-45.0,-10.0,2862.0,23477.78,22640.0,994.0
AL1207.SHF,20120209,16500.0,16470.0,16480.0,16510.0,16455.0,16455.0,16500.0,-15.0,30.0,254.0,2095.98,4834.0,-220.0
AL1208.SHF,20120209,16600.0,16570.0,16605.0,16605.0,16555.0,16555.0,16585.0,-15.0,15.0,36.0,298.595,2600.0,0.0
AL1209.SHF,20120209,16695.0,16685.0,16660.0,16670.0,16645.0,16645.0,16660.0,-40.0,-25.0,16.0,133.3,1478.0,-6.0
AL1210.SHF,20120209,16760.0,16740.0,16705.0,16705.0,16705.0,16705.0,16705.0,-35.0,-35.0,6.0,50.115,1800.0,-2.0
AL1211.SHF,20120209,16800.0,16800.0,16820.0,16820.0,16800.0,16805.0,16805.0,5.0,5.0,8.0,67.23,154.0,0.0
AL1212.SHF,20120209,16775.0,16785.0,16850.0,16860.0,16820.0,16820.0,16840.0,35.0,55.0,20.0,168.425,82.0,6.0
AL1301.SHF,20120209,16805.0,16820.0,16950.0,16950.0,16950.0,16950.0,16950.0,130.0,130.0,2.0,16.95,12.0,2.0
ALL.SHF,20120209,16005.0,15975.0,15975.0,15990.0,15950.0,15960.0,15965.0,-15.0,-10.0,1420.0,11336.475,22840.0,
AU.SHF,20120209,357.66,357.1,353.4,355.13,352.35,355.09,353.73,-2.01,-3.37,61206.0,2165042.846,78536.0,
AU1202.SHF,20120209,353.0,353.0,,,,353.0,353.0,0.0,0.0,0.0,0.0,72.0,0.0
AU1203.SHF,20120209,357.35,356.96,,,,356.96,356.96,0.0,0.0,0.0,0.0,172.0,0.0
AU1204.SHF,20120209,358.57,359.05,355.99,356.6,354.5,356.6,356.04,-2.45,-3.01,22.0,783.306,148.0,10.0
AU1205.SHF,20120209,359.0,358.36,356.76,356.76,353.98,355.89,355.57,-2.47,-2.79,486.0,17280.828,166.0,-6.0
AU1206.SHF,20120209,357.66,357.1,353.4,355.13,352.35,355.09,353.73,-2.01,-3.37,61206.0,2165042.846,78536.0,-2506.0
AU1207.SHF,20120209,357.01,357.01,354.83,354.83,354.0,354.24,354.35,-2.77,-2.66,8.0,283.486,30.0,-2.0
AU1208.SHF,20120209,356.33,356.33,,,,353.68,353.68,-2.65,-2.65,0.0,0.0,22.0,0.0
AU1209.SHF,20120209,356.27,356.27,353.22,353.22,353.22,353.22,353.22,-3.05,-3.05,4.0,141.288,54.0,0.0
AU1210.SHF,20120209,363.06,363.06,,,,359.95,359.95,-3.11,-3.11,0.0,0.0,10.0,0.0
AU1211.SHF,20120209,364.21,364.21,,,,361.09,361.09,-3.12,-3.12,0.0,0.0,8.0,0.0
AU1212.SHF,20120209,358.93,358.68,355.02,356.33,353.45,356.0,354.74,-2.68,-3.94,1252.0,44414.324,9506.0,388.0
AU1301.SHF,20120209,358.68,358.68,,,,354.74,354.74,-3.94,-3.94,0.0,0.0,0.0,0.0
AUL.SHF,20120209,353.0,353.0,,,,353.0,353.0,0.0,0.0,0.0,0.0,72.0,
B.DCE,20120209,4880.0,4855.0,4860.0,4870.0,4845.0,4846.0,4851.0,-9.0,-4.0,28.0,135.83,28.0,
B1203.DCE,20120209,4669.0,4669.0,,,,4669.0,4669.0,0.0,0.0,0.0,0.0,0.0,0.0
B1205.DCE,20120209,4760.0,4760.0,,,,4760.0,4760.0,0.0,0.0,0.0,0.0,10.0,0.0
B1207.DCE,20120209,4852.0,4852.0,,,,4852.0,4852.0,0.0,0.0,0.0,0.0,2.0,0.0
B1209.DCE,20120209,4880.0,4855.0,4860.0,4870.0,4845.0,4846.0,4851.0,-9.0,-4.0,28.0,135.83,28.0,-10.0
B1211.DCE,20120209,4624.0,4624.0,,,,4624.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0
B1301.DCE,20120209,4890.0,4890.0,,,,4890.0,4890.0,0.0,0.0,0.0,0.0,6.0,0.0
BL.DCE,20120209,4669.0,4669.0,,,,4669.0,4669.0,0.0,0.0,0.0,0.0,0.0,
C.DCE,20120209,2389.0,2385.0,2384.0,2390.0,2376.0,2381.0,2383.0,-4.0,-2.0,169136.0,403148.36,502172.0,
C1203.DCE,20120209,2363.0,2359.0,2358.0,2358.0,2358.0,2358.0,2358.0,-1.0,-1.0,6.0,14.15,90.0,0.0
C1205.DCE,20120209,2373.0,2368.0,2372.0,2373.0,2360.0,2364.0,2366.0,-4.0,-2.0,17588.0,41622.86,135114.0,-6448.0
C1207.DCE,20120209,2377.0,2375.0,2378.0,2381.0,2368.0,2368.0,2371.0,-7.0,-4.0,78.0,185.01,282.0,4.0
C1209.DCE,20120209,2389.0,2385.0,2384.0,2390.0,2376.0,2381.0,2383.0,-4.0,-2.0,169136.0,403148.36,502172.0,12728.0
