ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20210602,5786.0,5743.0,5801.0,5876.0,5791.0,5850.0,5839.0,107.0,96.0,154149.0,900087.35,109250.0,
A2107.DCE,20210602,5750.0,5718.0,5788.0,5834.0,5752.0,5830.0,5792.0,112.0,74.0,2351.0,13617.25,2462.0,-367.0
A2109.DCE,20210602,5786.0,5743.0,5801.0,5876.0,5791.0,5850.0,5839.0,107.0,96.0,154149.0,900087.35,109250.0,-9216.0
A2111.DCE,20210602,5808.0,5773.0,5844.0,5905.0,5823.0,5873.0,5874.0,100.0,101.0,9005.0,52896.0,24642.0,702.0
A2201.DCE,20210602,5846.0,5805.0,5906.0,5927.0,5849.0,5903.0,5895.0,98.0,90.0,8512.0,50179.17,15935.0,-1447.0
A2203.DCE,20210602,5863.0,5830.0,5830.0,5952.0,5830.0,5935.0,5896.0,105.0,66.0,2752.0,16227.48,7696.0,884.0
A2205.DCE,20210602,5894.0,5878.0,5926.0,5980.0,5919.0,5974.0,5945.0,96.0,67.0,227.0,1349.69,398.0,109.0
AG.SHF,20210602,5893.0,5835.0,5917.0,5949.0,5743.0,5755.0,5824.0,-80.0,-11.0,834168.0,7287833.9265,402465.0,
AG2106.SHF,20210602,5782.0,5735.0,5800.0,5840.0,5642.0,5650.0,5717.0,-85.0,-18.0,13554.0,116232.585,46542.0,-4206.0
AG2107.SHF,20210602,5800.0,5734.0,5819.0,5854.0,5658.0,5672.0,5741.0,-62.0,7.0,16757.0,144326.4405,18702.0,-691.0
AG2108.SHF,20210602,5815.0,5760.0,5835.0,5873.0,5674.0,5687.0,5766.0,-73.0,6.0,94060.0,813641.667,25208.0,-1224.0
AG2109.SHF,20210602,5837.0,5788.0,5871.0,5892.0,5693.0,5704.0,5777.0,-84.0,-11.0,67579.0,585607.5645,36105.0,1150.0
AG2110.SHF,20210602,5853.0,5805.0,5882.0,5910.0,5710.0,5719.0,5786.0,-86.0,-19.0,28687.0,248986.449,29257.0,490.0
AG2111.SHF,20210602,5876.0,5818.0,5887.0,5928.0,5727.0,5738.0,5810.0,-80.0,-8.0,17689.0,154184.7135,18236.0,333.0
AG2112.SHF,20210602,5893.0,5835.0,5917.0,5949.0,5743.0,5755.0,5824.0,-80.0,-11.0,834168.0,7287833.9265,402465.0,-50227.0
AG2201.SHF,20210602,5915.0,5854.0,5930.0,5945.0,5765.0,5768.0,5836.0,-86.0,-18.0,116.0,1015.4805,233.0,5.0
AG2202.SHF,20210602,5897.0,5877.0,5936.0,5988.0,5786.0,5786.0,5846.0,-91.0,-31.0,71.0,622.6215,237.0,21.0
AG2203.SHF,20210602,5923.0,5896.0,5946.0,5980.0,5781.0,5824.0,5900.0,-72.0,4.0,39.0,345.1995,134.0,-11.0
