ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20120210,4419.0,4425.0,4415.0,4415.0,4381.0,4390.0,4395.0,-35.0,-30.0,80376.0,353296.14,245240.0,
A1203.DCE,20120210,4176.0,4199.0,4172.0,4182.0,4172.0,4182.0,4177.0,-17.0,-22.0,4.0,16.71,494.0,0.0
A1205.DCE,20120210,4289.0,4295.0,4300.0,4300.0,4271.0,4272.0,4279.0,-23.0,-16.0,3440.0,14721.94,19430.0,-1442.0
A1207.DCE,20120210,4354.0,4354.0,,,,4354.0,4354.0,0.0,0.0,0.0,0.0,110.0,0.0
A1209.DCE,20120210,4419.0,4425.0,4415.0,4415.0,4381.0,4390.0,4395.0,-35.0,-30.0,80376.0,353296.14,245240.0,-3960.0
A1211.DCE,20120210,4440.0,4444.0,,,,4444.0,4444.0,0.0,0.0,0.0,0.0,268.0,0.0
A1301.DCE,20120210,4462.0,4466.0,4458.0,4459.0,4427.0,4436.0,4438.0,-30.0,-28.0,11772.0,52254.51,115136.0,544.0
A1303.DCE,20120210,4494.0,4494.0,4474.0,4474.0,4474.0,4474.0,4474.0,-20.0,-20.0,10.0,44.74,58.0,10.0
A1305.DCE,20120210,4537.0,4539.0,4525.0,4525.0,4506.0,4510.0,4514.0,-29.0,-25.0,732.0,3304.54,37534.0,62.0
A1307.DCE,20120210,4552.0,4554.0,4555.0,4555.0,4532.0,4536.0,4540.0,-18.0,-14.0,20.0,90.81,64.0,-6.0
AL.DCE,20120210,4176.0,4199.0,4172.0,4182.0,4172.0,4182.0,4177.0,-17.0,-22.0,4.0,16.71,494.0,
AL.SHF,20120210,16180.0,16305.0,16325.0,16355.0,16300.0,16325.0,16330.0,20.0,25.0,13360.0,109109.14,53436.0,
AL1202.SHF,20120210,15960.0,15965.0,16040.0,16040.0,15955.0,15965.0,15975.0,0.0,10.0,1710.0,13661.65,22440.0,-400.0
AL1203.SHF,20120210,16080.0,16095.0,16120.0,16145.0,16090.0,16100.0,16120.0,5.0,25.0,2708.0,21827.235,38934.0,356.0
AL1204.SHF,20120210,16180.0,16205.0,16205.0,16255.0,16205.0,16240.0,16235.0,35.0,30.0,8572.0,69584.265,49802.0,-1740.0
AL1205.SHF,20120210,16285.0,16305.0,16325.0,16355.0,16300.0,16325.0,16330.0,20.0,25.0,13360.0,109109.14,53436.0,1838.0
AL1206.SHF,20120210,16370.0,16405.0,16430.0,16450.0,16410.0,16440.0,16435.0,35.0,30.0,2810.0,23093.245,22836.0,196.0
AL1207.SHF,20120210,16455.0,16500.0,16505.0,16540.0,16505.0,16540.0,16515.0,40.0,15.0,1112.0,9184.025,4800.0,-34.0
AL1208.SHF,20120210,16555.0,16585.0,16605.0,16615.0,16590.0,16590.0,16605.0,5.0,20.0,26.0,215.89,2606.0,6.0
AL1209.SHF,20120210,16645.0,16660.0,16650.0,16650.0,16650.0,16650.0,16650.0,-10.0,-10.0,6.0,49.95,1478.0,0.0
AL1210.SHF,20120210,16705.0,16705.0,16765.0,16775.0,16735.0,16745.0,16760.0,40.0,55.0,26.0,217.915,1790.0,-10.0
AL1211.SHF,20120210,16805.0,16805.0,16825.0,16825.0,16825.0,16825.0,16825.0,20.0,20.0,2.0,16.825,154.0,0.0
AL1212.SHF,20120210,16820.0,16840.0,16800.0,16880.0,16800.0,16880.0,16860.0,40.0,20.0,8.0,67.44,88.0,6.0
AL1301.SHF,20120210,16950.0,16950.0,16765.0,16965.0,16765.0,16915.0,16870.0,-35.0,-80.0,30.0,253.07,12.0,0.0
ALL.SHF,20120210,15960.0,15965.0,16040.0,16040.0,15955.0,15965.0,15975.0,0.0,10.0,1710.0,13661.65,22440.0,
AU.SHF,20120210,355.09,353.73,353.0,354.08,352.79,353.1,353.42,-0.63,-0.31,49510.0,1749783.318,78098.0,
AU1202.SHF,20120210,353.0,353.0,,,,353.0,353.0,0.0,0.0,0.0,0.0,72.0,0.0
AU1203.SHF,20120210,356.96,356.96,,,,355.41,355.41,-1.55,-1.55,0.0,0.0,172.0,0.0
AU1204.SHF,20120210,356.6,356.04,355.3,355.52,355.1,355.52,355.35,-0.52,-0.69,20.0,710.706,142.0,-6.0
AU1205.SHF,20120210,355.89,355.57,354.99,355.52,354.99,355.21,355.27,-0.36,-0.3,16.0,568.438,164.0,-2.0
AU1206.SHF,20120210,355.09,353.73,353.0,354.08,352.79,353.1,353.42,-0.63,-0.31,49510.0,1749783.318,78098.0,-438.0
AU1207.SHF,20120210,354.24,354.35,356.46,356.46,354.76,354.76,355.4,0.41,1.05,6.0,213.244,34.0,4.0
AU1208.SHF,20120210,353.68,353.68,353.68,353.68,353.68,353.68,353.68,0.0,0.0,2.0,70.736,24.0,2.0
AU1209.SHF,20120210,353.22,353.22,353.39,355.28,353.39,353.43,353.96,0.21,0.74,8.0,283.17,52.0,-2.0
AU1210.SHF,20120210,359.95,359.95,,,,360.7,360.7,0.75,0.75,0.0,0.0,10.0,0.0
AU1211.SHF,20120210,361.09,361.09,,,,361.84,361.84,0.75,0.75,0.0,0.0,8.0,0.0
AU1212.SHF,20120210,356.0,354.74,354.85,355.19,354.09,354.35,354.72,-0.39,-0.02,784.0,27810.252,9566.0,60.0
AU1301.SHF,20120210,354.74,354.74,,,,354.72,354.72,-0.02,-0.02,0.0,0.0,0.0,0.0
AUL.SHF,20120210,353.0,353.0,,,,353.0,353.0,0.0,0.0,0.0,0.0,72.0,
B.DCE,20120210,4846.0,4851.0,4822.0,4823.0,4821.0,4821.0,4822.0,-30.0,-29.0,6.0,28.94,28.0,
B1203.DCE,20120210,4669.0,4669.0,,,,4669.0,4669.0,0.0,0.0,0.0,0.0,0.0,0.0
B1205.DCE,20120210,4760.0,4760.0,,,,4760.0,4760.0,0.0,0.0,0.0,0.0,10.0,0.0
B1207.DCE,20120210,4852.0,4852.0,,,,4852.0,4852.0,0.0,0.0,0.0,0.0,2.0,0.0
B1209.DCE,20120210,4846.0,4851.0,4822.0,4823.0,4821.0,4821.0,4822.0,-30.0,-29.0,6.0,28.94,28.0,0.0
B1211.DCE,20120210,4624.0,4624.0,,,,4624.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0
B1301.DCE,20120210,4890.0,4890.0,,,,4890.0,4890.0,0.0,0.0,0.0,0.0,6.0,0.0
BL.DCE,20120210,4669.0,4669.0,,,,4669.0,4669.0,0.0,0.0,0.0,0.0,0.0,
C.DCE,20120210,2381.0,2383.0,2377.0,2386.0,2370.0,2383.0,2378.0,0.0,-5.0,198682.0,472597.86,539108.0,
C1203.DCE,20120210,2358.0,2358.0,2358.0,2358.0,2355.0,2356.0,2356.0,-2.0,-2.0,12.0,28.28,80.0,-10.0
C1205.DCE,20120210,2364.0,2366.0,2363.0,2367.0,2355.0,2366.0,2361.0,0.0,-5.0,20756.0,49020.37,132016.0,-3098.0
C1207.DCE,20120210,2368.0,2371.0,2363.0,2372.0,2361.0,2368.0,2366.0,-3.0,-5.0,8.0,18.93,282.0,0.0
C1209.DCE,20120210,2381.0,2383.0,2377.0,2386.0,2370.0,2383.0,2378.0,0.0,-5.0,198682.0,472597.86,539108.0,36936.0
C1211.DCE,20120210,2378.0,2380.0,2371.0,2376.0,2369.0,2371.0,2372.0,-9.0,-8.0,20.0,47.45,76.0,-8.0
C1301.DCE,20120210,2350.0,2355.0,2348.0,2354.0,2337.0,2353.0,2345.0,-2.0,-10.0,3688.0,8648.94,20226.0,1534.0
CF.ZCE,20120210,22315.0,22410.0,22160.0,22290.0,22080.0,22185.0,22205.0,-225.0,-205.0,136002.0,1509853.11,194864.0,
CF1203.ZCE,20120210,21085.0,21220.0,20970.0,21130.0,20920.0,21085.0,21095.0,-135.0,-125.0,484.0,5105.05,8580.0,90.0
CF1205.ZCE,20120210,21515.0,21715.0,21450.0,21620.0,21395.0,21515.0,21525.0,-200.0,-190.0,35220.0,379036.23,142134.0,-1980.0
CF1207.ZCE,20120210,21810.0,22020.0,21735.0,21895.0,21735.0,21810.0,21820.0,-210.0,-200.0,346.0,3775.2,8914.0,-26.0
CF1209.ZCE,20120210,22185.0,22410.0,22160.0,22290.0,22080.0,22185.0,22205.0,-225.0,-205.0,136002.0,1509853.11,194864.0,18176.0
CF1211.ZCE,20120210,22190.0,22435.0,22080.0,22265.0,22080.0,22190.0,22180.0,-245.0,-255.0,318.0,3526.72,4520.0,24.0
CF1301.ZCE,20120210,22260.0,22555.0,22280.0,22400.0,22240.0,22260.0,22295.0,-295.0,-260.0,5712.0,63672.24,16306.0,2002.0
CFL.ZCE,20120210,21145.0,21220.0,20970.0,21130.0,20920.0,21085.0,21095.0,-135.0,-125.0,484.0,5105.05,8580.0,
CL.DCE,20120210,2358.0,2358.0,2358.0,2358.0,2355.0,2356.0,2356.0,-2.0,-2.0,12.0,28.28,80.0,
CU.SHF,20120210,61070.0,61580.0,61950.0,62080.0,61460.0,61560.0,61760.0,-20.0,180.0,492224.0,15201802.12,167004.0,
CU1202.SHF,20120210,60340.0,60530.0,60850.0,60930.0,60500.0,60550.0,60710.0,20.0,180.0,3630.0,110197.7,20520.0,-1490.0
CU1203.SHF,20120210,60730.0,60990.0,61350.0,61450.0,60860.0,60980.0,61120.0,-10.0,130.0,14566.0,445189.3,65194.0,-820.0
CU1204.SHF,20120210,61070.0,61280.0,61740.0,61790.0,61190.0,61290.0,61490.0,10.0,210.0,136672.0,4202227.1,136360.0,-6216.0
CU1205.SHF,20120210,61350.0,61580.0,61950.0,62080.0,61460.0,61560.0,61760.0,-20.0,180.0,492224.0,15201802.12,167004.0,14332.0
CU1206.SHF,20120210,61480.0,61760.0,62040.0,62240.0,61670.0,61750.0,61940.0,-10.0,180.0,32804.0,1016027.39,50496.0,4760.0
CU1207.SHF,20120210,61610.0,61860.0,62250.0,62330.0,61770.0,61810.0,62050.0,-50.0,190.0,990.0,30715.01,4278.0,96.0
CU1208.SHF,20120210,61520.0,61930.0,61200.0,62380.0,61200.0,61870.0,62140.0,-60.0,210.0,214.0,6649.26,2690.0,26.0
CU1209.SHF,20120210,61550.0,61950.0,62350.0,62380.0,61900.0,61910.0,61990.0,-40.0,40.0,322.0,9981.05,4276.0,96.0
CU1210.SHF,20120210,61720.0,61810.0,62100.0,62370.0,61950.0,62040.0,62170.0,230.0,360.0,36.0,1119.22,1136.0,6.0
CU1211.SHF,20120210,61730.0,61910.0,62200.0,62250.0,61930.0,61990.0,62070.0,80.0,160.0,18.0,558.65,596.0,-2.0
CU1212.SHF,20120210,61500.0,62080.0,62220.0,62300.0,61980.0,61980.0,62200.0,-100.0,120.0,62.0,1928.28,438.0,34.0
CU1301.SHF,20120210,61710.0,62140.0,62140.0,62140.0,62140.0,62140.0,62140.0,0.0,0.0,2.0,62.14,240.0,0.0
CUL.SHF,20120210,60340.0,60530.0,60850.0,60930.0,60500.0,60550.0,60710.0,20.0,180.0,3630.0,110197.7,20520.0,
ER.ZCE,20120210,2663.0,2673.0,2666.0,2666.0,2646.0,2649.0,2653.0,-24.0,-20.0,9708.0,25756.95,24652.0,
ER1203.ZCE,20120210,2587.0,2540.0,2530.0,2587.0,2530.0,2587.0,2559.0,47.0,19.0,4.0,10.23,22.0,2.0
ER1205.ZCE,20120210,2567.0,2587.0,2586.0,2586.0,2566.0,2567.0,2572.0,-20.0,-15.0,3206.0,8247.0,24966.0,-438.0
ER1207.ZCE,20120210,2571.0,2587.0,2579.0,2579.0,2571.0,2571.0,2573.0,-16.0,-14.0,16.0,41.17,468.0,-4.0
ER1209.ZCE,20120210,2649.0,2673.0,2666.0,2666.0,2646.0,2649.0,2653.0,-24.0,-20.0,9708.0,25756.95,24652.0,-2606.0
ER1211.ZCE,20120210,2680.0,2698.0,2680.0,2680.0,2680.0,2680.0,2680.0,-18.0,-18.0,2.0,5.36,12.0,-2.0
ER1301.ZCE,20120210,2707.0,2728.0,2720.0,2720.0,2705.0,2707.0,2713.0,-21.0,-15.0,506.0,1372.91,2376.0,-240.0
ERL.ZCE,20120210,,2540.0,2530.0,2587.0,2530.0,2587.0,2559.0,47.0,19.0,4.0,10.23,22.0,
FU.SHF,20120210,5375.0,5374.0,5392.0,5399.0,5382.0,5389.0,5392.0,15.0,18.0,84.0,2264.71,1246.0,
FU1203.SHF,20120210,5317.0,5313.0,5281.0,5306.0,5281.0,5306.0,5301.0,-7.0,-12.0,12.0,318.1,608.0,-2.0
FU1204.SHF,20120210,5366.0,5392.0,,,,5392.0,5392.0,0.0,0.0,0.0,0.0,6.0,0.0
FU1205.SHF,20120210,5375.0,5374.0,5392.0,5399.0,5382.0,5389.0,5392.0,15.0,18.0,84.0,2264.71,1246.0,44.0
FU1206.SHF,20120210,5414.0,5468.0,5401.0,5401.0,5401.0,5401.0,5401.0,-67.0,-67.0,4.0,108.02,8.0,4.0
FU1207.SHF,20120210,5500.0,5500.0,,,,5500.0,5500.0,0.0,0.0,0.0,0.0,2.0,0.0
FU1208.SHF,20120210,5310.0,5310.0,,,,5310.0,5310.0,0.0,0.0,0.0,0.0,2.0,0.0
FU1209.SHF,20120210,5695.0,5695.0,,,,5625.0,5625.0,-70.0,-70.0,0.0,0.0,0.0,0.0
FU1210.SHF,20120210,5420.0,5420.0,,,,5450.0,5450.0,30.0,30.0,0.0,0.0,2.0,0.0
FU1211.SHF,20120210,5579.0,5579.0,,,,5510.0,5510.0,-69.0,-69.0,0.0,0.0,8.0,0.0
FU1212.SHF,20120210,5648.0,5648.0,,,,5578.0,5578.0,-70.0,-70.0,0.0,0.0,0.0,0.0
FU1301.SHF,20120210,5201.0,5201.0,,,,5137.0,5137.0,-64.0,-64.0,0.0,0.0,2.0,0.0
FUL.SHF,20120210,5317.0,5313.0,5281.0,5306.0,5281.0,5306.0,5301.0,-7.0,-12.0,12.0,318.1,608.0,
IF.CFX,20120210,2532.6,2534.2,2531.0,2572.4,2519.8,2532.2,2529.8,-2.0,-4.4,407415.0,31082911.488,28628.0,
IF1202.CFX,20120210,2532.6,2534.2,2531.0,2572.4,2519.8,2532.2,2529.8,-2.0,-4.4,407415.0,31082911.488,28628.0,-4615.0
IF1203.CFX,20120210,2542.0,2543.6,2542.6,2579.8,2531.4,2542.6,2540.6,-1.0,-3.0,47518.0,3639123.426,18275.0,2574.0
IF1206.CFX,20120210,2565.0,2565.8,2560.0,2602.2,2553.4,2564.4,2561.4,-1.4,-4.4,2236.0,172751.37,3639.0,90.0
IF1209.CFX,20120210,2590.8,2589.6,2583.0,2625.8,2579.8,2593.0,2589.8,3.4,0.2,645.0,50249.304,448.0,44.0
IFL.CFX,20120210,2532.6,2534.2,2531.0,2572.4,2519.8,2532.2,2529.8,-2.0,-4.4,407415.0,31082911.488,28628.0,
IFL1.CFX,20120210,2542.0,2543.6,2542.6,2579.8,2531.4,2542.6,2540.6,-1.0,-3.0,47518.0,3639123.426,18275.0,
IFL2.CFX,20120210,2565.0,2565.8,2560.0,2602.2,2553.4,2564.4,2561.4,-1.4,-4.4,2236.0,172751.37,3639.0,
IFL3.CFX,20120210,2590.8,2589.6,2583.0,2625.8,2579.8,2593.0,2589.8,3.4,0.2,645.0,50249.304,448.0,
J.DCE,20120210,2083.0,2099.0,2088.0,2094.0,2071.0,2075.0,2083.0,-24.0,-16.0,5432.0,113150.72,3720.0,
J1202.DCE,20120210,1940.0,1940.0,,,,1940.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0
J1203.DCE,20120210,1975.0,1975.0,,,,1975.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0
J1204.DCE,20120210,2283.0,2283.0,,,,2283.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0
J1205.DCE,20120210,2083.0,2099.0,2088.0,2094.0,2071.0,2075.0,2083.0,-24.0,-16.0,5432.0,113150.72,3720.0,-372.0
J1206.DCE,20120210,2063.0,2063.0,,,,2063.0,2063.0,0.0,0.0,0.0,0.0,6.0,0.0
J1207.DCE,20120210,1979.0,1979.0,,,,1979.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0
J1208.DCE,20120210,2005.0,2005.0,,,,2005.0,2005.0,0.0,0.0,0.0,0.0,0.0,0.0
J1209.DCE,20120210,2121.0,2129.0,2126.0,2127.0,2113.0,2122.0,2121.0,-7.0,-8.0,44.0,933.64,262.0,-12.0
J1210.DCE,20120210,2007.0,2007.0,,,,2007.0,2007.0,0.0,0.0,0.0,0.0,2.0,0.0
J1211.DCE,20120210,1980.0,1980.0,,,,1980.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0
J1212.DCE,20120210,2036.0,2036.0,,,,2036.0,2036.0,0.0,0.0,0.0,0.0,0.0,0.0
J1301.DCE,20120210,2081.0,2081.0,,,,2081.0,2081.0,0.0,0.0,0.0,0.0,0.0,0.0
JL.DCE,20120210,1940.0,1940.0,,,,1940.0,1940.0,0.0,0.0,0.0,0.0,0.0,
L.DCE,20120210,10290.0,10340.0,10330.0,10340.0,10220.0,10225.0,10275.0,-115.0,-65.0,601784.0,3092709.1,319456.0,
L1202.DCE,20120210,9745.0,9725.0,9710.0,9710.0,9710.0,9710.0,9710.0,-15.0,-15.0,2.0,9.71,1464.0,2.0
L1203.DCE,20120210,9805.0,9810.0,9840.0,9845.0,9790.0,9790.0,9815.0,-20.0,5.0,148.0,726.68,1160.0,32.0
L1204.DCE,20120210,10215.0,10240.0,10170.0,10240.0,10170.0,10210.0,10195.0,-30.0,-45.0,216.0,1101.24,844.0,-36.0
L1205.DCE,20120210,10290.0,10340.0,10330.0,10340.0,10220.0,10225.0,10275.0,-115.0,-65.0,601784.0,3092709.1,319456.0,-4698.0
L1206.DCE,20120210,10385.0,10390.0,10335.0,10375.0,10325.0,10325.0,10345.0,-65.0,-45.0,20.0,103.49,30.0,-16.0
L1207.DCE,20120210,10495.0,10525.0,10520.0,10520.0,10520.0,10520.0,10520.0,-5.0,-5.0,4.0,21.04,20.0,0.0
L1208.DCE,20120210,10580.0,10610.0,10505.0,10505.0,10505.0,10505.0,10505.0,-105.0,-105.0,4.0,21.01,10.0,-4.0
L1209.DCE,20120210,10635.0,10685.0,10655.0,10680.0,10570.0,10580.0,10620.0,-105.0,-65.0,14604.0,77553.9,38224.0,-936.0
L1210.DCE,20120210,10760.0,10760.0,,,,10760.0,10760.0,0.0,0.0,0.0,0.0,2.0,0.0
L1211.DCE,20120210,10790.0,10790.0,,,,10790.0,10790.0,0.0,0.0,0.0,0.0,12.0,0.0
L1212.DCE,20120210,10850.0,10840.0,10760.0,10765.0,10745.0,10745.0,10755.0,-95.0,-85.0,24.0,129.12,52.0,-16.0
L1301.DCE,20120210,10900.0,10945.0,10920.0,10920.0,10845.0,10850.0,10885.0,-95.0,-60.0,42.0,228.63,158.0,26.0
LL.DCE,20120210,9745.0,9725.0,9710.0,9710.0,9710.0,9710.0,9710.0,-15.0,-15.0,2.0,9.71,1464.0,
M.DCE,20120210,3017.0,3021.0,3005.0,3009.0,2976.0,2983.0,2989.0,-38.0,-32.0,384016.0,1148056.73,790358.0,
M1203.DCE,20120210,3028.0,3032.0,3015.0,3015.0,3000.0,3000.0,3007.0,-32.0,-25.0,8.0,24.06,64.0,-2.0
M1205.DCE,20120210,2960.0,2961.0,2950.0,2956.0,2926.0,2926.0,2934.0,-35.0,-27.0,14780.0,43366.57,180542.0,-736.0
M1207.DCE,20120210,2991.0,2985.0,,,,2985.0,2985.0,0.0,0.0,0.0,0.0,176.0,0.0
M1208.DCE,20120210,3012.0,3016.0,2987.0,2987.0,2976.0,2976.0,2981.0,-40.0,-35.0,6.0,17.89,28.0,-2.0
M1209.DCE,20120210,3017.0,3021.0,3005.0,3009.0,2976.0,2983.0,2989.0,-38.0,-32.0,384016.0,1148056.73,790358.0,5286.0
M1211.DCE,20120210,3036.0,3042.0,3015.0,3018.0,3013.0,3013.0,3015.0,-29.0,-27.0,66.0,199.03,122.0,-2.0
M1212.DCE,20120210,3068.0,3065.0,3038.0,3038.0,3010.0,3010.0,3017.0,-55.0,-48.0,8.0,24.14,54.0,-6.0
M1301.DCE,20120210,3047.0,3052.0,3030.0,3041.0,3007.0,3012.0,3017.0,-40.0,-35.0,7856.0,23708.36,23384.0,4318.0
MA.ZCE,20120210,2939.0,2957.0,2947.0,2950.0,2911.0,2932.0,2932.0,-25.0,-25.0,24620.0,360969.23,9646.0,
MAL.ZCE,20120210,2963.0,2974.0,2961.0,2965.0,2941.0,2950.0,2953.0,-24.0,-21.0,272.0,4016.21,1432.0,
ME.ZCE,20120210,2939.0,2957.0,2947.0,2950.0,2911.0,2932.0,2932.0,-25.0,-25.0,24620.0,360969.23,9646.0,
ME1203.ZCE,20120210,2950.0,2974.0,2961.0,2965.0,2941.0,2950.0,2953.0,-24.0,-21.0,272.0,4016.21,1432.0,-4.0
ME1204.ZCE,20120210,,2978.0,,,,,2976.0,,-2.0,0.0,0.0,14.0,0.0
ME1205.ZCE,20120210,2932.0,2957.0,2947.0,2950.0,2911.0,2932.0,2932.0,-25.0,-25.0,24620.0,360969.23,9646.0,-246.0
ME1206.ZCE,20120210,,2982.0,,,,,2974.0,,-8.0,0.0,0.0,2.0,0.0
ME1207.ZCE,20120210,,2976.0,,,,,2951.0,,-25.0,0.0,0.0,4.0,0.0
ME1208.ZCE,20120210,,2949.0,,,,,2924.0,,-25.0,0.0,0.0,0.0,0.0
ME1209.ZCE,20120210,2976.0,2988.0,2955.0,2985.0,2955.0,2976.0,2975.0,-12.0,-13.0,82.0,1219.64,170.0,-24.0
ME1210.ZCE,20120210,,3039.0,,,,,3026.0,,-13.0,0.0,0.0,0.0,0.0
ME1211.ZCE,20120210,,2970.0,,,,,2957.0,,-13.0,0.0,0.0,0.0,0.0
ME1212.ZCE,20120210,3021.0,3067.0,3021.0,3021.0,3021.0,3021.0,3021.0,-46.0,-46.0,2.0,30.21,10.0,0.0
ME1301.ZCE,20120210,,3069.0,,,,,3069.0,,0.0,0.0,0.0,0.0,0.0
MEL.ZCE,20120210,2963.0,2974.0,2961.0,2965.0,2941.0,2950.0,2953.0,-24.0,-21.0,272.0,4016.21,1432.0,
ML.DCE,20120210,3028.0,3032.0,3015.0,3015.0,3000.0,3000.0,3007.0,-32.0,-25.0,8.0,24.06,64.0,
OI.ZCE,20120210,9638.0,9650.0,9632.0,9632.0,9580.0,9590.0,9604.0,-60.0,-46.0,3820.0,18342.94,49958.0,
OIL.ZCE,20120210,,9406.0,,,,,9406.0,,0.0,0.0,0.0,0.0,
P.DCE,20120210,8246.0,8238.0,8232.0,8234.0,8176.0,8190.0,8194.0,-48.0,-44.0,82294.0,674391.11,153148.0,
P1202.DCE,20120210,6998.0,6998.0,,,,6998.0,6998.0,0.0,0.0,0.0,0.0,18.0,0.0
P1203.DCE,20120210,7774.0,7774.0,,,,7774.0,7774.0,0.0,0.0,0.0,0.0,14.0,0.0
P1204.DCE,20120210,8228.0,8228.0,7900.0,7900.0,7900.0,7900.0,7900.0,-328.0,-328.0,2.0,15.8,2.0,0.0
P1205.DCE,20120210,8146.0,8140.0,8136.0,8140.0,8072.0,8082.0,8096.0,-58.0,-44.0,8260.0,66876.86,95694.0,-2838.0
