ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20210622,5654.0,5633.0,5654.0,5796.0,5630.0,5723.0,5707.0,90.0,74.0,155972.0,890163.71,105915.0,
A2107.DCE,20210622,5642.0,5601.0,5600.0,5730.0,5600.0,5689.0,5691.0,88.0,90.0,112.0,637.4,2106.0,-29.0
A2109.DCE,20210622,5654.0,5633.0,5654.0,5796.0,5630.0,5723.0,5707.0,90.0,74.0,155972.0,890163.71,105915.0,-12747.0
A2111.DCE,20210622,5664.0,5659.0,5709.0,6066.0,5654.0,5775.0,5741.0,116.0,82.0,15583.0,89467.88,28797.0,1094.0
A2201.DCE,20210622,5710.0,5685.0,5699.0,5845.0,5685.0,5770.0,5754.0,85.0,69.0,6464.0,37196.33,14146.0,-437.0
A2203.DCE,20210622,5722.0,5709.0,5705.0,5874.0,5704.0,5785.0,5767.0,76.0,58.0,5344.0,30822.36,9565.0,248.0
A2205.DCE,20210622,5765.0,5747.0,5761.0,5868.0,5741.0,5813.0,5814.0,66.0,67.0,297.0,1726.91,727.0,14.0
AG.SHF,20210622,5416.0,5393.0,5403.0,5441.0,5375.0,5405.0,5412.0,12.0,19.0,535643.0,4348748.7435,465310.0,
AG2107.SHF,20210622,5342.0,5321.0,5328.0,5367.0,5300.0,5323.0,5330.0,2.0,9.0,3147.0,25162.509,7988.0,-815.0
AG2108.SHF,20210622,5358.0,5338.0,5340.0,5380.0,5317.0,5338.0,5350.0,0.0,12.0,7985.0,64087.7145,19145.0,-88.0
AG2109.SHF,20210622,5372.0,5352.0,5356.0,5397.0,5330.0,5357.0,5367.0,5.0,15.0,73796.0,594140.418,52688.0,-1256.0
AG2110.SHF,20210622,5385.0,5366.0,5378.0,5410.0,5348.0,5376.0,5381.0,10.0,15.0,33467.0,270142.752,33647.0,-845.0
AG2111.SHF,20210622,5404.0,5378.0,5397.0,5425.0,5363.0,5397.0,5395.0,19.0,17.0,24964.0,202035.7575,22591.0,-586.0
AG2112.SHF,20210622,5416.0,5393.0,5403.0,5441.0,5375.0,5405.0,5412.0,12.0,19.0,535643.0,4348748.7435,465310.0,731.0
AG2201.SHF,20210622,5449.0,5396.0,5418.0,5450.0,5400.0,5408.0,5424.0,12.0,28.0,14.0,113.9055,239.0,-3.0
AG2202.SHF,20210622,5453.0,5419.0,5461.0,5461.0,5418.0,5424.0,5433.0,5.0,14.0,12.0,97.7955,262.0,3.0
AG2203.SHF,20210622,5465.0,5458.0,5461.0,5465.0,5461.0,5463.0,5463.0,5.0,5.0,3.0,24.5835,119.0,-1.0
AG2204.SHF,20210622,5485.0,5433.0,5484.0,5510.0,5452.0,5452.0,5480.0,19.0,47.0,25.0,205.503,79.0,-11.0
AG2205.SHF,20210622,5496.0,5473.0,5502.0,5525.0,5473.0,5473.0,5501.0,0.0,28.0,5.0,41.2635,83.0,2.0
AG2206.SHF,20210622,5512.0,5490.0,5497.0,5535.0,5470.0,5505.0,5506.0,15.0,16.0,69.0,569.9205,139.0,8.0
AGL.SHF,20210622,5342.0,5321.0,5328.0,5367.0,5300.0,5323.0,5330.0,2.0,9.0,3147.0,25162.509,7988.0,
AL.DCE,20210622,5642.0,5601.0,5600.0,5730.0,5600.0,5689.0,5691.0,88.0,90.0,112.0,637.4,2106.0,
AL.SHF,20210622,18280.0,18335.0,18300.0,18680.0,18295.0,18625.0,18500.0,290.0,165.0,175073.0,1619631.1625,111730.0,
AL2107.SHF,20210622,18280.0,18335.0,18300.0,18680.0,18295.0,18625.0,18500.0,290.0,165.0,175073.0,1619631.1625,111730.0,-12070.0
AL2108.SHF,20210622,18255.0,18320.0,18260.0,18660.0,18260.0,18610.0,18495.0,290.0,175.0,162214.0,1500234.5375,188935.0,7603.0
AL2109.SHF,20210622,18235.0,18300.0,18245.0,18620.0,18230.0,18590.0,18470.0,290.0,170.0,44194.0,408203.645,74517.0,4254.0
