ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20120328,4593.0,4588.0,4580.0,4594.0,4565.0,4573.0,4579.0,-15.0,-9.0,74518.0,341240.26,215790.0,
A1205.DCE,20120328,4424.0,4421.0,4410.0,4434.0,4406.0,4406.0,4421.0,-15.0,0.0,604.0,2670.67,17224.0,-94.0
A1207.DCE,20120328,4488.0,4488.0,4484.0,4484.0,4484.0,4484.0,4484.0,-4.0,-4.0,2.0,8.97,100.0,-2.0
A1209.DCE,20120328,4562.0,4558.0,4547.0,4571.0,4539.0,4546.0,4555.0,-12.0,-3.0,99102.0,451487.63,173878.0,-11930.0
A1211.DCE,20120328,4569.0,4567.0,4568.0,4574.0,4566.0,4570.0,4570.0,3.0,3.0,10.0,45.7,178.0,2.0
A1301.DCE,20120328,4593.0,4588.0,4580.0,4594.0,4565.0,4573.0,4579.0,-15.0,-9.0,74518.0,341240.26,215790.0,5634.0
A1303.DCE,20120328,4614.0,4610.0,4595.0,4605.0,4595.0,4595.0,4597.0,-15.0,-13.0,8.0,36.78,64.0,-6.0
A1305.DCE,20120328,4640.0,4640.0,4634.0,4646.0,4617.0,4626.0,4632.0,-14.0,-8.0,7418.0,34362.56,76944.0,-120.0
A1307.DCE,20120328,4667.0,4666.0,4669.0,4670.0,4669.0,4670.0,4669.0,4.0,3.0,20.0,93.39,124.0,-2.0
A1309.DCE,20120328,4698.0,4697.0,4685.0,4700.0,4685.0,4690.0,4691.0,-7.0,-6.0,122.0,572.38,198.0,-16.0
AL.DCE,20120328,4424.0,4421.0,4410.0,4434.0,4406.0,4406.0,4421.0,-15.0,0.0,604.0,2670.67,17224.0,
AL.SHF,20120328,16250.0,16240.0,16230.0,16240.0,16180.0,16180.0,16215.0,-60.0,-25.0,6558.0,53178.575,45238.0,
AL1204.SHF,20120328,16035.0,16035.0,16005.0,16045.0,16005.0,16020.0,16035.0,-15.0,0.0,1346.0,10792.67,33544.0,-464.0
AL1205.SHF,20120328,16145.0,16140.0,16145.0,16145.0,16100.0,16100.0,16125.0,-40.0,-15.0,2706.0,21820.2,41396.0,-726.0
AL1206.SHF,20120328,16250.0,16240.0,16230.0,16240.0,16180.0,16180.0,16215.0,-60.0,-25.0,6558.0,53178.575,45238.0,1220.0
AL1207.SHF,20120328,16345.0,16350.0,16310.0,16345.0,16290.0,16290.0,16320.0,-60.0,-30.0,2126.0,17349.595,26476.0,-194.0
AL1208.SHF,20120328,16440.0,16440.0,16430.0,16440.0,16390.0,16390.0,16415.0,-50.0,-25.0,1684.0,13824.945,11596.0,1342.0
AL1209.SHF,20120328,16540.0,16520.0,16525.0,16525.0,16500.0,16500.0,16520.0,-20.0,0.0,222.0,1834.165,1570.0,-10.0
AL1210.SHF,20120328,16630.0,16630.0,16630.0,16630.0,16600.0,16600.0,16625.0,-30.0,-5.0,136.0,1130.75,1808.0,2.0
AL1211.SHF,20120328,16715.0,16715.0,16685.0,16685.0,16685.0,16685.0,16685.0,-30.0,-30.0,4.0,33.37,280.0,2.0
AL1212.SHF,20120328,16805.0,16805.0,16785.0,16785.0,16735.0,16745.0,16745.0,-60.0,-60.0,28.0,234.49,116.0,0.0
AL1301.SHF,20120328,16810.0,16810.0,,,,16810.0,16810.0,0.0,0.0,0.0,0.0,252.0,0.0
AL1302.SHF,20120328,16950.0,16950.0,,,,16950.0,16950.0,0.0,0.0,0.0,0.0,58.0,0.0
AL1303.SHF,20120328,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,0.0,0.0,6.0,51.09,8.0,0.0
ALL.SHF,20120328,16035.0,16035.0,16005.0,16045.0,16005.0,16020.0,16035.0,-15.0,0.0,1346.0,10792.67,33544.0,
AU.SHF,20120328,345.84,345.57,344.11,344.2,342.3,342.39,343.36,-3.18,-2.21,31994.0,1098576.548,68050.0,
AU1204.SHF,20120328,345.5,345.5,343.0,343.0,343.0,343.0,343.0,-2.5,-2.5,2.0,68.6,136.0,0.0
