ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg
A.DCE,20110621,4394.0,4397.0,4405.0,4419.0,4403.0,4417.0,4410.0,20.0,13.0,42842.0,188944.64,308600.0,
A1107.DCE,20110621,4160.0,4172.0,4184.0,4184.0,4157.0,4160.0,4166.0,-12.0,-6.0,28.0,116.66,566.0,-18.0
A1109.DCE,20110621,4206.0,4214.0,4219.0,4231.0,4215.0,4231.0,4221.0,17.0,7.0,406.0,1713.8,30120.0,-10.0
A1111.DCE,20110621,4315.0,4314.0,4319.0,4319.0,4319.0,4319.0,4319.0,5.0,5.0,6.0,25.92,230.0,-6.0
A1201.DCE,20110621,4394.0,4397.0,4405.0,4419.0,4403.0,4417.0,4410.0,20.0,13.0,42842.0,188944.64,308600.0,-3232.0
A1203.DCE,20110621,4514.0,4514.0,,,,4514.0,4514.0,0.0,0.0,0.0,0.0,170.0,0.0
A1205.DCE,20110621,4486.0,4491.0,4500.0,4518.0,4495.0,4516.0,4506.0,25.0,15.0,8690.0,39159.85,172894.0,250.0
A1207.DCE,20110621,4490.0,4517.0,,,,4517.0,4517.0,0.0,0.0,0.0,0.0,96.0,0.0
A1209.DCE,20110621,4532.0,4535.0,4535.0,4558.0,4535.0,4558.0,4545.0,23.0,10.0,1032.0,4691.04,24206.0,-134.0
A1211.DCE,20110621,4544.0,4544.0,,,,4544.0,4544.0,0.0,0.0,0.0,0.0,2.0,0.0
AL.DCE,20110621,4160.0,4172.0,4184.0,4184.0,4157.0,4160.0,4166.0,-12.0,-6.0,28.0,116.66,566.0,
AL.SHF,20110621,16890.0,16920.0,16905.0,17045.0,16905.0,17035.0,16985.0,115.0,65.0,16258.0,138098.725,76122.0,
AL1107.SHF,20110621,16940.0,16955.0,17010.0,17060.0,16950.0,17040.0,17020.0,85.0,65.0,2310.0,19658.485,55938.0,-896.0
AL1108.SHF,20110621,16890.0,16920.0,16905.0,17045.0,16905.0,17035.0,16985.0,115.0,65.0,16258.0,138098.725,76122.0,-1182.0
AL1109.SHF,20110621,16895.0,16900.0,16900.0,17025.0,16900.0,17010.0,16980.0,110.0,80.0,13902.0,118034.49,60618.0,1222.0
AL1110.SHF,20110621,16870.0,16900.0,16925.0,17025.0,16910.0,17015.0,16980.0,115.0,80.0,1652.0,14025.62,30014.0,-230.0
AL1111.SHF,20110621,16860.0,16900.0,16890.0,17030.0,16890.0,17025.0,16995.0,125.0,95.0,712.0,6051.06,19376.0,202.0
AL1112.SHF,20110621,16860.0,16910.0,16925.0,17030.0,16910.0,17025.0,16970.0,115.0,60.0,874.0,7417.7,12068.0,264.0
AL1201.SHF,20110621,16880.0,16915.0,16940.0,17040.0,16940.0,17040.0,17015.0,125.0,100.0,26.0,221.25,1268.0,-6.0
AL1202.SHF,20110621,16915.0,16955.0,16875.0,17030.0,16875.0,17030.0,16895.0,75.0,-60.0,88.0,743.55,796.0,76.0
AL1203.SHF,20110621,16950.0,16970.0,17050.0,17080.0,17050.0,17080.0,17065.0,110.0,95.0,4.0,34.13,478.0,2.0
AL1204.SHF,20110621,16960.0,16975.0,17100.0,17100.0,17100.0,17100.0,17100.0,125.0,125.0,2.0,17.1,188.0,0.0
AL1205.SHF,20110621,17025.0,17035.0,17050.0,17105.0,16955.0,17100.0,17040.0,65.0,5.0,18.0,153.37,202.0,2.0
AL1206.SHF,20110621,17000.0,17050.0,17125.0,17125.0,17125.0,17125.0,17125.0,75.0,75.0,2.0,17.125,4.0,0.0
ALL.SHF,20110621,16940.0,16955.0,17010.0,17060.0,16950.0,17040.0,17020.0,85.0,65.0,2310.0,19658.485,55938.0,
AU.SHF,20110621,320.27,320.34,320.97,321.89,320.62,321.31,321.26,0.97,0.92,13322.0,427991.912,48042.0,
AU1107.SHF,20110621,315.9,315.95,,,,315.9,315.95,-0.05,0.0,,0.0,48.0,0.0
AU1108.SHF,20110621,319.4,319.46,319.86,319.86,319.86,319.86,319.86,0.4,0.4,2.0,63.972,22.0,-2.0
AU1109.SHF,20110621,320.4,320.4,,,,320.8,320.8,0.4,0.4,,0.0,28.0,0.0
AU1110.SHF,20110621,320.5,320.5,,,,320.9,320.9,0.4,0.4,,0.0,34.0,0.0
AU1111.SHF,20110621,319.7,319.7,320.08,320.46,320.08,320.46,320.27,0.76,0.57,4.0,128.108,24.0,-4.0
AU1112.SHF,20110621,320.27,320.34,320.97,321.89,320.62,321.31,321.26,0.97,0.92,13322.0,427991.912,48042.0,-506.0
AU1201.SHF,20110621,320.29,320.45,321.49,321.75,320.8,321.75,321.17,1.3,0.72,18.0,578.106,86.0,2.0
AU1202.SHF,20110621,320.98,320.98,,,,321.7,321.7,0.72,0.72,,0.0,90.0,0.0
AU1203.SHF,20110621,318.5,318.5,321.31,321.31,321.31,321.31,321.31,2.81,2.81,4.0,128.524,80.0,0.0
AU1204.SHF,20110621,320.01,320.3,,,,320.3,320.3,0.0,0.0,,0.0,12.0,0.0
